Date,Party,50%
1995-12-02,OTH FP,10.139
1995-12-03,OTH FP,10.139
1995-12-04,OTH FP,10.139
1995-12-05,OTH FP,10.139
1995-12-06,OTH FP,10.139
1995-12-07,OTH FP,10.134
1995-12-08,OTH FP,10.134
1995-12-09,OTH FP,10.115
1995-12-10,OTH FP,10.115
1995-12-11,OTH FP,10.069
1995-12-12,OTH FP,10.069
1995-12-13,OTH FP,10.019
1995-12-14,OTH FP,10.019
1995-12-15,OTH FP,9.93
1995-12-16,OTH FP,9.93
1995-12-17,OTH FP,9.894
1995-12-18,OTH FP,9.894
1995-12-19,OTH FP,9.838
1995-12-20,OTH FP,9.838
1995-12-21,OTH FP,9.776
1995-12-22,OTH FP,9.776
1995-12-23,OTH FP,9.763
1995-12-24,OTH FP,9.763
1995-12-25,OTH FP,9.719
1995-12-26,OTH FP,9.719
1995-12-27,OTH FP,9.705
1995-12-28,OTH FP,9.705
1995-12-29,OTH FP,9.712
1995-12-30,OTH FP,9.712
1995-12-31,OTH FP,9.713
1996-01-01,OTH FP,9.713
1996-01-02,OTH FP,9.721
1996-01-03,OTH FP,9.721
1996-01-04,OTH FP,9.68
1996-01-05,OTH FP,9.68
1996-01-06,OTH FP,9.645
1996-01-07,OTH FP,9.645
1996-01-08,OTH FP,9.602
1996-01-09,OTH FP,9.602
1996-01-10,OTH FP,9.552
1996-01-11,OTH FP,9.552
1996-01-12,OTH FP,9.507
1996-01-13,OTH FP,9.507
1996-01-14,OTH FP,9.468
1996-01-15,OTH FP,9.468
1996-01-16,OTH FP,9.42
1996-01-17,OTH FP,9.42
1996-01-18,OTH FP,9.347
1996-01-19,OTH FP,9.347
1996-01-20,OTH FP,9.28
1996-01-21,OTH FP,9.28
1996-01-22,OTH FP,9.35
1996-01-23,OTH FP,9.35
1996-01-24,OTH FP,9.414
1996-01-25,OTH FP,9.414
1996-01-26,OTH FP,9.507
1996-01-27,OTH FP,9.507
1996-01-28,OTH FP,9.612
1996-01-29,OTH FP,9.612
1996-01-30,OTH FP,9.76
1996-01-31,OTH FP,9.76
1996-02-01,OTH FP,9.893
1996-02-02,OTH FP,9.893
1996-02-03,OTH FP,10.032
1996-02-04,OTH FP,10.032
1996-02-05,OTH FP,9.921
1996-02-06,OTH FP,9.921
1996-02-07,OTH FP,9.852
1996-02-08,OTH FP,9.852
1996-02-09,OTH FP,9.754
1996-02-10,OTH FP,9.754
1996-02-11,OTH FP,9.816
1996-02-12,OTH FP,9.816
1996-02-13,OTH FP,9.881
1996-02-14,OTH FP,9.881
1996-02-15,OTH FP,9.984
1996-02-16,OTH FP,9.984
1996-02-17,OTH FP,10.057
1996-02-18,OTH FP,10.057
1996-02-19,OTH FP,10.516
1996-02-20,OTH FP,10.516
1996-02-21,OTH FP,10.953
1996-02-22,OTH FP,10.953
1996-02-23,OTH FP,11.402
1996-02-24,OTH FP,11.402
1996-02-25,OTH FP,12.056
1996-02-26,OTH FP,12.056
1996-02-27,OTH FP,11.732
1996-02-28,OTH FP,11.732
1996-02-29,OTH FP,11.42
