Date,Party,50%
2020-12-05,LNP FP,41.437
2020-12-06,LNP FP,41.383
2020-12-07,LNP FP,41.383
2020-12-08,LNP FP,41.332
2020-12-09,LNP FP,41.332
2020-12-10,LNP FP,41.303
2020-12-11,LNP FP,41.303
2020-12-12,LNP FP,41.28
2020-12-13,LNP FP,41.28
2020-12-14,LNP FP,41.29
2020-12-15,LNP FP,41.29
2020-12-16,LNP FP,41.302
2020-12-17,LNP FP,41.302
2020-12-18,LNP FP,41.325
2020-12-19,LNP FP,41.325
2020-12-20,LNP FP,41.336
2020-12-21,LNP FP,41.336
2020-12-22,LNP FP,41.347
2020-12-23,LNP FP,41.347
2020-12-24,LNP FP,41.353
2020-12-25,LNP FP,41.353
2020-12-26,LNP FP,41.373
2020-12-27,LNP FP,41.373
2020-12-28,LNP FP,41.392
2020-12-29,LNP FP,41.392
2020-12-30,LNP FP,41.394
2020-12-31,LNP FP,41.394
2021-01-01,LNP FP,41.421
2021-01-02,LNP FP,41.421
2021-01-03,LNP FP,41.449
2021-01-04,LNP FP,41.449
2021-01-05,LNP FP,41.442
2021-01-06,LNP FP,41.442
2021-01-07,LNP FP,41.485
2021-01-08,LNP FP,41.485
2021-01-09,LNP FP,41.474
2021-01-10,LNP FP,41.474
2021-01-11,LNP FP,41.495
2021-01-12,LNP FP,41.495
2021-01-13,LNP FP,41.519
2021-01-14,LNP FP,41.519
2021-01-15,LNP FP,41.535
2021-01-16,LNP FP,41.535
2021-01-17,LNP FP,41.471
2021-01-18,LNP FP,41.471
2021-01-19,LNP FP,41.41
2021-01-20,LNP FP,41.41
2021-01-21,LNP FP,41.339
2021-01-22,LNP FP,41.339
2021-01-23,LNP FP,41.241
2021-01-24,LNP FP,41.241
2021-01-25,LNP FP,41.187
2021-01-26,LNP FP,41.187
2021-01-27,LNP FP,41.131
2021-01-28,LNP FP,41.131
2021-01-29,LNP FP,41.063
2021-01-30,LNP FP,41.063
2021-01-31,LNP FP,41.02
2021-02-01,LNP FP,41.02
2021-02-02,LNP FP,40.967
2021-02-03,LNP FP,40.967
2021-02-04,LNP FP,40.916
2021-02-05,LNP FP,40.916
2021-02-06,LNP FP,40.892
2021-02-07,LNP FP,40.892
2021-02-08,LNP FP,40.838
2021-02-09,LNP FP,40.838
2021-02-10,LNP FP,40.808
2021-02-11,LNP FP,40.808
2021-02-12,LNP FP,40.809
2021-02-13,LNP FP,40.809
2021-02-14,LNP FP,40.797
2021-02-15,LNP FP,40.797
2021-02-16,LNP FP,40.773
2021-02-17,LNP FP,40.773
2021-02-18,LNP FP,40.763
2021-02-19,LNP FP,40.763
2021-02-20,LNP FP,40.669
2021-02-21,LNP FP,40.669
2021-02-22,LNP FP,40.628
2021-02-23,LNP FP,40.628
2021-02-24,LNP FP,40.539
2021-02-25,LNP FP,40.539
2021-02-26,LNP FP,40.485
2021-02-27,LNP FP,40.485
2021-02-28,LNP FP,40.443
2021-03-01,LNP FP,40.443
2021-03-02,LNP FP,40.432
2021-03-03,LNP FP,40.432
2021-03-04,LNP FP,40.427
2021-03-05,LNP FP,40.427
2021-03-06,LNP FP,40.394
2021-03-07,LNP FP,40.394
2021-03-08,LNP FP,40.359
2021-03-09,LNP FP,40.359
2021-03-10,LNP FP,40.335
2021-03-11,LNP FP,40.335
2021-03-12,LNP FP,40.267
2021-03-13,LNP FP,40.267
2021-03-14,LNP FP,40.286
2021-03-15,LNP FP,40.286
2021-03-16,LNP FP,40.273
2021-03-17,LNP FP,40.273
2021-03-18,LNP FP,40.25
2021-03-19,LNP FP,40.25
2021-03-20,LNP FP,40.232
2021-03-21,LNP FP,40.232
2021-03-22,LNP FP,40.233
2021-03-23,LNP FP,40.233
2021-03-24,LNP FP,40.235
2021-03-25,LNP FP,40.235
2021-03-26,LNP FP,40.215
2021-03-27,LNP FP,40.215
2021-03-28,LNP FP,40.181
2021-03-29,LNP FP,40.181
2021-03-30,LNP FP,40.145
2021-03-31,LNP FP,40.145
2021-04-01,LNP FP,40.125
2021-04-02,LNP FP,40.125
2021-04-03,LNP FP,40.086
2021-04-04,LNP FP,40.086
2021-04-05,LNP FP,40.046
2021-04-06,LNP FP,40.046
2021-04-07,LNP FP,40.004
2021-04-08,LNP FP,40.004
2021-04-09,LNP FP,39.95
2021-04-10,LNP FP,39.95
2021-04-11,LNP FP,39.956
2021-04-12,LNP FP,39.956
2021-04-13,LNP FP,39.956
2021-04-14,LNP FP,39.956
2021-04-15,LNP FP,39.948
2021-04-16,LNP FP,39.948
2021-04-17,LNP FP,39.964
2021-04-18,LNP FP,39.964
2021-04-19,LNP FP,40.063
2021-04-20,LNP FP,40.063
2021-04-21,LNP FP,40.164
2021-04-22,LNP FP,40.164
2021-04-23,LNP FP,40.27
2021-04-24,LNP FP,40.27
2021-04-25,LNP FP,40.287
2021-04-26,LNP FP,40.287
2021-04-27,LNP FP,40.298
2021-04-28,LNP FP,40.298
2021-04-29,LNP FP,40.289
2021-04-30,LNP FP,40.289
2021-05-01,LNP FP,40.31
2021-05-02,LNP FP,40.31
2021-05-03,LNP FP,40.301
2021-05-04,LNP FP,40.301
2021-05-05,LNP FP,40.323
2021-05-06,LNP FP,40.323
2021-05-07,LNP FP,40.325
2021-05-08,LNP FP,40.325
2021-05-09,LNP FP,40.294
2021-05-10,LNP FP,40.294
2021-05-11,LNP FP,40.263
2021-05-12,LNP FP,40.263
2021-05-13,LNP FP,40.239
2021-05-14,LNP FP,40.239
2021-05-15,LNP FP,40.258
2021-05-16,LNP FP,40.258
2021-05-17,LNP FP,40.243
2021-05-18,LNP FP,40.243
2021-05-19,LNP FP,40.238
2021-05-20,LNP FP,40.238
2021-05-21,LNP FP,40.25
2021-05-22,LNP FP,40.25
2021-05-23,LNP FP,40.278
2021-05-24,LNP FP,40.278
2021-05-25,LNP FP,40.28
2021-05-26,LNP FP,40.28
2021-05-27,LNP FP,40.27
2021-05-28,LNP FP,40.27
2021-05-29,LNP FP,40.292
2021-05-30,LNP FP,40.292
2021-05-31,LNP FP,40.289
2021-06-01,LNP FP,40.289
2021-06-02,LNP FP,40.295
2021-06-03,LNP FP,40.295
2021-06-04,LNP FP,40.337
2021-06-05,LNP FP,40.337
2021-06-06,LNP FP,40.331
2021-06-07,LNP FP,40.331
2021-06-08,LNP FP,40.337
2021-06-09,LNP FP,40.337
2021-06-10,LNP FP,40.312
2021-06-11,LNP FP,40.312
2021-06-12,LNP FP,40.309
2021-06-13,LNP FP,40.309
2021-06-14,LNP FP,40.305
2021-06-15,LNP FP,40.305
2021-06-16,LNP FP,40.319
2021-06-17,LNP FP,40.319
2021-06-18,LNP FP,40.271
2021-06-19,LNP FP,40.271
2021-06-20,LNP FP,40.215
2021-06-21,LNP FP,40.215
2021-06-22,LNP FP,40.165
2021-06-23,LNP FP,40.165
2021-06-24,LNP FP,40.113
2021-06-25,LNP FP,40.113
2021-06-26,LNP FP,40.013
2021-06-27,LNP FP,40.013
2021-06-28,LNP FP,39.94
2021-06-29,LNP FP,39.94
2021-06-30,LNP FP,39.856
2021-07-01,LNP FP,39.856
2021-07-02,LNP FP,39.787
2021-07-03,LNP FP,39.787
2021-07-04,LNP FP,39.673
2021-07-05,LNP FP,39.673
2021-07-06,LNP FP,39.558
2021-07-07,LNP FP,39.558
2021-07-08,LNP FP,39.454
2021-07-09,LNP FP,39.454
2021-07-10,LNP FP,39.356
2021-07-11,LNP FP,39.356
2021-07-12,LNP FP,39.239
2021-07-13,LNP FP,39.239
2021-07-14,LNP FP,39.135
2021-07-15,LNP FP,39.135
2021-07-16,LNP FP,39.084
2021-07-17,LNP FP,39.084
2021-07-18,LNP FP,39.032
2021-07-19,LNP FP,39.032
2021-07-20,LNP FP,39.009
2021-07-21,LNP FP,39.009
2021-07-22,LNP FP,38.977
2021-07-23,LNP FP,38.977
2021-07-24,LNP FP,38.953
2021-07-25,LNP FP,38.953
2021-07-26,LNP FP,38.905
2021-07-27,LNP FP,38.905
2021-07-28,LNP FP,38.872
2021-07-29,LNP FP,38.872
2021-07-30,LNP FP,38.914
2021-07-31,LNP FP,38.914
2021-08-01,LNP FP,38.898
2021-08-02,LNP FP,38.898
2021-08-03,LNP FP,38.873
2021-08-04,LNP FP,38.873
2021-08-05,LNP FP,38.846
2021-08-06,LNP FP,38.846
2021-08-07,LNP FP,38.82
2021-08-08,LNP FP,38.82
2021-08-09,LNP FP,38.804
2021-08-10,LNP FP,38.804
2021-08-11,LNP FP,38.753
2021-08-12,LNP FP,38.753
2021-08-13,LNP FP,38.79
2021-08-14,LNP FP,38.79
2021-08-15,LNP FP,38.777
2021-08-16,LNP FP,38.777
2021-08-17,LNP FP,38.751
2021-08-18,LNP FP,38.751
2021-08-19,LNP FP,38.729
2021-08-20,LNP FP,38.729
2021-08-21,LNP FP,38.647
2021-08-22,LNP FP,38.647
2021-08-23,LNP FP,38.547
2021-08-24,LNP FP,38.547
2021-08-25,LNP FP,38.454
2021-08-26,LNP FP,38.454
2021-08-27,LNP FP,38.394
2021-08-28,LNP FP,38.394
2021-08-29,LNP FP,38.409
2021-08-30,LNP FP,38.409
2021-08-31,LNP FP,38.412
2021-09-01,LNP FP,38.412
2021-09-02,LNP FP,38.438
2021-09-03,LNP FP,38.438
2021-09-04,LNP FP,38.431
2021-09-05,LNP FP,38.431
2021-09-06,LNP FP,38.451
2021-09-07,LNP FP,38.451
2021-09-08,LNP FP,38.469
2021-09-09,LNP FP,38.469
2021-09-10,LNP FP,38.485
2021-09-11,LNP FP,38.485
2021-09-12,LNP FP,38.369
2021-09-13,LNP FP,38.369
2021-09-14,LNP FP,38.283
2021-09-15,LNP FP,38.283
2021-09-16,LNP FP,38.174
2021-09-17,LNP FP,38.174
2021-09-18,LNP FP,38.096
2021-09-19,LNP FP,38.096
2021-09-20,LNP FP,38.014
2021-09-21,LNP FP,38.014
2021-09-22,LNP FP,37.936
2021-09-23,LNP FP,37.936
2021-09-24,LNP FP,37.957
2021-09-25,LNP FP,37.957
2021-09-26,LNP FP,37.852
2021-09-27,LNP FP,37.852
2021-09-28,LNP FP,37.739
2021-09-29,LNP FP,37.739
2021-09-30,LNP FP,37.626
2021-10-01,LNP FP,37.626
2021-10-02,LNP FP,37.559
2021-10-03,LNP FP,37.559
2021-10-04,LNP FP,37.496
2021-10-05,LNP FP,37.496
2021-10-06,LNP FP,37.433
2021-10-07,LNP FP,37.433
2021-10-08,LNP FP,37.355
2021-10-09,LNP FP,37.355
2021-10-10,LNP FP,37.328
2021-10-11,LNP FP,37.328
2021-10-12,LNP FP,37.271
2021-10-13,LNP FP,37.271
2021-10-14,LNP FP,37.229
2021-10-15,LNP FP,37.229
2021-10-16,LNP FP,37.188
2021-10-17,LNP FP,37.188
2021-10-18,LNP FP,37.137
2021-10-19,LNP FP,37.137
2021-10-20,LNP FP,37.076
2021-10-21,LNP FP,37.076
2021-10-22,LNP FP,37.06
2021-10-23,LNP FP,37.06
2021-10-24,LNP FP,37.099
2021-10-25,LNP FP,37.099
2021-10-26,LNP FP,37.127
2021-10-27,LNP FP,37.127
2021-10-28,LNP FP,37.158
2021-10-29,LNP FP,37.158
2021-10-30,LNP FP,37.198
2021-10-31,LNP FP,37.198
2021-11-01,LNP FP,37.245
2021-11-02,LNP FP,37.245
2021-11-03,LNP FP,37.277
2021-11-04,LNP FP,37.277
2021-11-05,LNP FP,37.33
2021-11-06,LNP FP,37.33
2021-11-07,LNP FP,37.286
2021-11-08,LNP FP,37.286
2021-11-09,LNP FP,37.243
2021-11-10,LNP FP,37.243
2021-11-11,LNP FP,37.202
2021-11-12,LNP FP,37.202
2021-11-13,LNP FP,37.169
2021-11-14,LNP FP,37.169
2021-11-15,LNP FP,37.131
2021-11-16,LNP FP,37.131
2021-11-17,LNP FP,37.107
2021-11-18,LNP FP,37.107
2021-11-19,LNP FP,37.138
2021-11-20,LNP FP,37.138
2021-11-21,LNP FP,37.034
2021-11-22,LNP FP,37.034
2021-11-23,LNP FP,36.948
2021-11-24,LNP FP,36.948
2021-11-25,LNP FP,36.856
2021-11-26,LNP FP,36.856
2021-11-27,LNP FP,36.758
2021-11-28,LNP FP,36.758
2021-11-29,LNP FP,36.691
2021-11-30,LNP FP,36.691
2021-12-01,LNP FP,36.598
2021-12-02,LNP FP,36.598
2021-12-03,LNP FP,36.511
2021-12-04,LNP FP,36.511
2021-12-05,LNP FP,36.426
2021-12-06,LNP FP,36.426
2021-12-07,LNP FP,36.35
2021-12-08,LNP FP,36.35
2021-12-09,LNP FP,36.254
2021-12-10,LNP FP,36.254
2021-12-11,LNP FP,36.168
2021-12-12,LNP FP,36.168
2021-12-13,LNP FP,36.109
2021-12-14,LNP FP,36.109
2021-12-15,LNP FP,36.003
2021-12-16,LNP FP,36.003
2021-12-17,LNP FP,35.944
2021-12-18,LNP FP,35.944
2021-12-19,LNP FP,35.886
2021-12-20,LNP FP,35.886
2021-12-21,LNP FP,35.833
2021-12-22,LNP FP,35.833
2021-12-23,LNP FP,35.772
2021-12-24,LNP FP,35.772
2021-12-25,LNP FP,35.72
2021-12-26,LNP FP,35.72
2021-12-27,LNP FP,35.646
2021-12-28,LNP FP,35.646
2021-12-29,LNP FP,35.591
2021-12-30,LNP FP,35.591
2021-12-31,LNP FP,35.541
2022-01-01,LNP FP,35.541
2022-01-02,LNP FP,35.491
2022-01-03,LNP FP,35.491
2022-01-04,LNP FP,35.439
2022-01-05,LNP FP,35.439
2022-01-06,LNP FP,35.351
2022-01-07,LNP FP,35.351
2022-01-08,LNP FP,35.288
2022-01-09,LNP FP,35.288
2022-01-10,LNP FP,35.218
2022-01-11,LNP FP,35.218
2022-01-12,LNP FP,35.149
2022-01-13,LNP FP,35.149
2022-01-14,LNP FP,35.067
2022-01-15,LNP FP,35.067
2022-01-16,LNP FP,34.999
2022-01-17,LNP FP,34.999
2022-01-18,LNP FP,34.927
2022-01-19,LNP FP,34.927
2022-01-20,LNP FP,34.87
2022-01-21,LNP FP,34.87
2022-01-22,LNP FP,34.805
2022-01-23,LNP FP,34.805
2022-01-24,LNP FP,34.77
2022-01-25,LNP FP,34.77
2022-01-26,LNP FP,34.733
2022-01-27,LNP FP,34.733
2022-01-28,LNP FP,34.727
2022-01-29,LNP FP,34.727
2022-01-30,LNP FP,34.74
2022-01-31,LNP FP,34.74
2022-02-01,LNP FP,34.756
2022-02-02,LNP FP,34.756
2022-02-03,LNP FP,34.686
2022-02-04,LNP FP,34.686
2022-02-05,LNP FP,34.619
2022-02-06,LNP FP,34.619
2022-02-07,LNP FP,34.553
2022-02-08,LNP FP,34.553
2022-02-09,LNP FP,34.508
2022-02-10,LNP FP,34.508
2022-02-11,LNP FP,34.446
2022-02-12,LNP FP,34.446
2022-02-13,LNP FP,34.415
2022-02-14,LNP FP,34.415
2022-02-15,LNP FP,34.376
2022-02-16,LNP FP,34.376
2022-02-17,LNP FP,34.397
2022-02-18,LNP FP,34.397
2022-02-19,LNP FP,34.388
2022-02-20,LNP FP,34.388
2022-02-21,LNP FP,34.491
2022-02-22,LNP FP,34.491
2022-02-23,LNP FP,34.563
2022-02-24,LNP FP,34.563
2022-02-25,LNP FP,34.652
2022-02-26,LNP FP,34.652
2022-02-27,LNP FP,34.719
2022-02-28,LNP FP,34.719
2022-03-01,LNP FP,34.77
2022-03-02,LNP FP,34.77
2022-03-03,LNP FP,34.763
2022-03-04,LNP FP,34.763
2022-03-05,LNP FP,34.778
2022-03-06,LNP FP,34.778
2022-03-07,LNP FP,34.782
2022-03-08,LNP FP,34.782
2022-03-09,LNP FP,34.787
2022-03-10,LNP FP,34.787
2022-03-11,LNP FP,34.794
2022-03-12,LNP FP,34.794
2022-03-13,LNP FP,34.773
2022-03-14,LNP FP,34.773
2022-03-15,LNP FP,34.761
2022-03-16,LNP FP,34.761
2022-03-17,LNP FP,34.659
2022-03-18,LNP FP,34.659
2022-03-19,LNP FP,34.711
2022-03-20,LNP FP,34.711
2022-03-21,LNP FP,34.733
2022-03-22,LNP FP,34.733
2022-03-23,LNP FP,34.761
2022-03-24,LNP FP,34.761
2022-03-25,LNP FP,34.822
2022-03-26,LNP FP,34.822
2022-03-27,LNP FP,34.864
2022-03-28,LNP FP,34.864
2022-03-29,LNP FP,34.915
2022-03-30,LNP FP,34.915
2022-03-31,LNP FP,34.958
2022-04-01,LNP FP,34.958
2022-04-02,LNP FP,34.987
2022-04-03,LNP FP,34.987
2022-04-04,LNP FP,35.023
2022-04-05,LNP FP,35.023
2022-04-06,LNP FP,35.066
2022-04-07,LNP FP,35.066
2022-04-08,LNP FP,35.144
2022-04-09,LNP FP,35.144
2022-04-10,LNP FP,35.335
2022-04-11,LNP FP,35.335
2022-04-12,LNP FP,35.527
2022-04-13,LNP FP,35.527
2022-04-14,LNP FP,35.646
2022-04-15,LNP FP,35.646
2022-04-16,LNP FP,35.609
2022-04-17,LNP FP,35.609
2022-04-18,LNP FP,35.656
2022-04-19,LNP FP,35.656
2022-04-20,LNP FP,35.721
2022-04-21,LNP FP,35.721
2022-04-22,LNP FP,35.589
2022-04-23,LNP FP,35.589
2022-04-24,LNP FP,35.436
2022-04-25,LNP FP,35.436
2022-04-26,LNP FP,35.289
2022-04-27,LNP FP,35.289
2022-04-28,LNP FP,35.231
2022-04-29,LNP FP,35.231
2022-04-30,LNP FP,35.083
2022-05-01,LNP FP,35.083
2022-05-02,LNP FP,34.938
2022-05-03,LNP FP,34.938
2022-05-04,LNP FP,34.778
2022-05-05,LNP FP,34.778
2022-05-06,LNP FP,34.502
2022-05-07,LNP FP,34.502
2022-05-08,LNP FP,34.682
2022-05-09,LNP FP,34.682
2022-05-10,LNP FP,34.851
2022-05-11,LNP FP,34.851
2022-05-12,LNP FP,35.004
2022-05-13,LNP FP,35.004
2022-05-14,LNP FP,35.003
2022-05-15,LNP FP,35.003
2022-05-16,LNP FP,35.21
2022-05-17,LNP FP,35.21
2019-06-21,ONP FP,4.239
2019-06-22,ONP FP,4.239
2019-06-23,ONP FP,4.221
2019-06-24,ONP FP,4.221
2019-06-25,ONP FP,4.224
2019-06-26,ONP FP,4.224
2019-06-27,ONP FP,4.232
2019-06-28,ONP FP,4.232
2019-06-29,ONP FP,4.231
2019-06-30,ONP FP,4.231
2019-07-01,ONP FP,4.187
2019-07-02,ONP FP,4.187
2019-07-03,ONP FP,4.191
2019-07-04,ONP FP,4.191
2019-07-05,ONP FP,4.199
2019-07-06,ONP FP,4.199
2019-07-07,ONP FP,4.213
2019-07-08,ONP FP,4.213
2019-07-09,ONP FP,4.218
2019-07-10,ONP FP,4.218
2019-07-11,ONP FP,4.236
2019-07-12,ONP FP,4.236
2019-07-13,ONP FP,4.25
2019-07-14,ONP FP,4.25
2019-07-15,ONP FP,4.25
2019-07-16,ONP FP,4.25
2019-07-17,ONP FP,4.266
2019-07-18,ONP FP,4.266
2019-07-19,ONP FP,4.215
2019-07-20,ONP FP,4.215
2019-07-21,ONP FP,4.204
2019-07-22,ONP FP,4.204
2019-07-23,ONP FP,4.216
2019-07-24,ONP FP,4.216
2019-07-25,ONP FP,4.245
2019-07-26,ONP FP,4.245
2019-07-27,ONP FP,4.239
2019-07-28,ONP FP,4.239
2019-07-29,ONP FP,4.278
2019-07-30,ONP FP,4.278
2019-07-31,ONP FP,4.328
2019-08-01,ONP FP,4.328
2019-08-02,ONP FP,4.376
2019-08-03,ONP FP,4.376
2019-08-04,ONP FP,4.439
2019-08-05,ONP FP,4.439
2019-08-06,ONP FP,4.47
2019-08-07,ONP FP,4.47
2019-08-08,ONP FP,4.499
2019-08-09,ONP FP,4.499
2019-08-10,ONP FP,4.539
2019-08-11,ONP FP,4.539
2019-08-12,ONP FP,4.584
2019-08-13,ONP FP,4.584
2019-08-14,ONP FP,4.642
2019-08-15,ONP FP,4.642
2019-08-16,ONP FP,4.687
2019-08-17,ONP FP,4.687
2019-08-18,ONP FP,4.733
2019-08-19,ONP FP,4.733
2019-08-20,ONP FP,4.798
2019-08-21,ONP FP,4.798
2019-08-22,ONP FP,4.876
2019-08-23,ONP FP,4.876
2019-08-24,ONP FP,4.944
2019-08-25,ONP FP,4.944
2019-08-26,ONP FP,4.972
2019-08-27,ONP FP,4.972
2019-08-28,ONP FP,5.046
2019-08-29,ONP FP,5.046
2019-08-30,ONP FP,5.087
2019-08-31,ONP FP,5.087
2019-09-01,ONP FP,5.132
2019-09-02,ONP FP,5.132
2019-09-03,ONP FP,5.204
2019-09-04,ONP FP,5.204
2019-09-05,ONP FP,5.265
2019-09-06,ONP FP,5.265
2019-09-07,ONP FP,5.32
2019-09-08,ONP FP,5.32
2019-09-09,ONP FP,5.382
2019-09-10,ONP FP,5.382
2019-09-11,ONP FP,5.402
2019-09-12,ONP FP,5.402
2019-09-13,ONP FP,5.458
2019-09-14,ONP FP,5.458
2019-09-15,ONP FP,5.507
2019-09-16,ONP FP,5.507
2019-09-17,ONP FP,5.572
2019-09-18,ONP FP,5.572
2019-09-19,ONP FP,5.621
2019-09-20,ONP FP,5.621
2019-09-21,ONP FP,5.674
2019-09-22,ONP FP,5.674
2019-09-23,ONP FP,5.725
2019-09-24,ONP FP,5.725
2019-09-25,ONP FP,5.784
2019-09-26,ONP FP,5.784
2019-09-27,ONP FP,5.833
2019-09-28,ONP FP,5.833
2019-09-29,ONP FP,5.861
2019-09-30,ONP FP,5.861
2019-10-01,ONP FP,5.875
2019-10-02,ONP FP,5.875
2019-10-03,ONP FP,5.878
2019-10-04,ONP FP,5.878
2019-10-05,ONP FP,5.904
2019-10-06,ONP FP,5.904
2019-10-07,ONP FP,5.944
2019-10-08,ONP FP,5.944
2019-10-09,ONP FP,5.939
2019-10-10,ONP FP,5.939
2019-10-11,ONP FP,5.975
2019-10-12,ONP FP,5.975
2019-10-13,ONP FP,6.021
2019-10-14,ONP FP,6.021
2019-10-15,ONP FP,6.027
2019-10-16,ONP FP,6.027
2019-10-17,ONP FP,6.066
2019-10-18,ONP FP,6.066
2019-10-19,ONP FP,6.09
2019-10-20,ONP FP,6.09
2019-10-21,ONP FP,6.112
2019-10-22,ONP FP,6.112
2019-10-23,ONP FP,6.109
2019-10-24,ONP FP,6.109
2019-10-25,ONP FP,6.134
2019-10-26,ONP FP,6.134
2019-10-27,ONP FP,6.133
2019-10-28,ONP FP,6.133
2019-10-29,ONP FP,6.157
2019-10-30,ONP FP,6.157
2019-10-31,ONP FP,6.152
2019-11-01,ONP FP,6.152
2019-11-02,ONP FP,6.141
2019-11-03,ONP FP,6.141
2019-11-04,ONP FP,6.156
2019-11-05,ONP FP,6.156
2019-11-06,ONP FP,6.156
2019-11-07,ONP FP,6.156
2019-11-08,ONP FP,6.184
2019-11-09,ONP FP,6.184
2019-11-10,ONP FP,6.111
2019-11-11,ONP FP,6.111
2019-11-12,ONP FP,6.04
2019-11-13,ONP FP,6.04
2019-11-14,ONP FP,5.98
2019-11-15,ONP FP,5.98
2019-11-16,ONP FP,5.926
2019-11-17,ONP FP,5.926
2019-11-18,ONP FP,5.875
2019-11-19,ONP FP,5.875
2019-11-20,ONP FP,5.822
2019-11-21,ONP FP,5.822
2019-11-22,ONP FP,5.8
2019-11-23,ONP FP,5.8
2019-11-24,ONP FP,5.749
2019-11-25,ONP FP,5.749
2019-11-26,ONP FP,5.704
2019-11-27,ONP FP,5.704
2019-11-28,ONP FP,5.67
2019-11-29,ONP FP,5.67
2019-11-30,ONP FP,5.613
2019-12-01,ONP FP,5.613
2019-12-02,ONP FP,5.577
2019-12-03,ONP FP,5.577
2019-12-04,ONP FP,5.559
2019-12-05,ONP FP,5.559
2019-12-06,ONP FP,5.492
2019-12-07,ONP FP,5.492
2019-12-08,ONP FP,5.456
2019-12-09,ONP FP,5.456
2019-12-10,ONP FP,5.415
2019-12-11,ONP FP,5.415
2019-12-12,ONP FP,5.382
2019-12-13,ONP FP,5.382
2019-12-14,ONP FP,5.347
2019-12-15,ONP FP,5.347
2019-12-16,ONP FP,5.311
2019-12-17,ONP FP,5.311
2019-12-18,ONP FP,5.29
2019-12-19,ONP FP,5.29
2019-12-20,ONP FP,5.273
2019-12-21,ONP FP,5.273
2019-12-22,ONP FP,5.262
2019-12-23,ONP FP,5.262
2019-12-24,ONP FP,5.218
2019-12-25,ONP FP,5.218
2019-12-26,ONP FP,5.198
2019-12-27,ONP FP,5.198
2019-12-28,ONP FP,5.166
2019-12-29,ONP FP,5.166
2019-12-30,ONP FP,5.146
2019-12-31,ONP FP,5.146
2020-01-01,ONP FP,5.12
2020-01-02,ONP FP,5.12
2020-01-03,ONP FP,5.08
2020-01-04,ONP FP,5.08
2020-01-05,ONP FP,5.034
2020-01-06,ONP FP,5.034
2020-01-07,ONP FP,5.006
2020-01-08,ONP FP,5.006
2020-01-09,ONP FP,4.974
2020-01-10,ONP FP,4.974
2020-01-11,ONP FP,4.958
2020-01-12,ONP FP,4.958
2020-01-13,ONP FP,4.988
2020-01-14,ONP FP,4.988
2020-01-15,ONP FP,4.99
2020-01-16,ONP FP,4.99
2020-01-17,ONP FP,5.011
2020-01-18,ONP FP,5.011
2020-01-19,ONP FP,5.004
2020-01-20,ONP FP,5.004
2020-01-21,ONP FP,5.033
2020-01-22,ONP FP,5.033
2020-01-23,ONP FP,5.03
2020-01-24,ONP FP,5.03
2020-01-25,ONP FP,5.003
2020-01-26,ONP FP,5.003
2020-01-27,ONP FP,4.958
2020-01-28,ONP FP,4.958
2020-01-29,ONP FP,4.929
2020-01-30,ONP FP,4.929
2020-01-31,ONP FP,4.883
2020-02-01,ONP FP,4.883
2020-02-02,ONP FP,4.895
2020-02-03,ONP FP,4.895
2020-02-04,ONP FP,4.877
2020-02-05,ONP FP,4.877
2020-02-06,ONP FP,4.869
2020-02-07,ONP FP,4.869
2020-02-08,ONP FP,4.826
2020-02-09,ONP FP,4.826
2020-02-10,ONP FP,4.752
2020-02-11,ONP FP,4.752
2020-02-12,ONP FP,4.677
2020-02-13,ONP FP,4.677
2020-02-14,ONP FP,4.632
2020-02-15,ONP FP,4.632
2020-02-16,ONP FP,4.555
2020-02-17,ONP FP,4.555
2020-02-18,ONP FP,4.516
2020-02-19,ONP FP,4.516
2020-02-20,ONP FP,4.463
2020-02-21,ONP FP,4.463
2020-02-22,ONP FP,4.438
2020-02-23,ONP FP,4.438
2020-02-24,ONP FP,4.421
2020-02-25,ONP FP,4.421
2020-02-26,ONP FP,4.393
2020-02-27,ONP FP,4.393
2020-02-28,ONP FP,4.378
2020-02-29,ONP FP,4.378
2020-03-01,ONP FP,4.377
2020-03-02,ONP FP,4.377
2020-03-03,ONP FP,4.348
2020-03-04,ONP FP,4.348
2020-03-05,ONP FP,4.334
2020-03-06,ONP FP,4.334
2020-03-07,ONP FP,4.31
2020-03-08,ONP FP,4.31
2020-03-09,ONP FP,4.278
2020-03-10,ONP FP,4.278
2020-03-11,ONP FP,4.255
2020-03-12,ONP FP,4.255
2020-03-13,ONP FP,4.228
2020-03-14,ONP FP,4.228
2020-03-15,ONP FP,4.172
2020-03-16,ONP FP,4.172
2020-03-17,ONP FP,4.105
2020-03-18,ONP FP,4.105
2020-03-19,ONP FP,4.055
2020-03-20,ONP FP,4.055
2020-03-21,ONP FP,4.0
2020-03-22,ONP FP,4.0
2020-03-23,ONP FP,4.006
2020-03-24,ONP FP,4.006
2020-03-25,ONP FP,4.02
2020-03-26,ONP FP,4.02
2020-03-27,ONP FP,4.018
2020-03-28,ONP FP,4.018
2020-03-29,ONP FP,4.048
2020-03-30,ONP FP,4.048
2020-03-31,ONP FP,4.066
2020-04-01,ONP FP,4.066
2020-04-02,ONP FP,4.107
2020-04-03,ONP FP,4.107
2020-04-04,ONP FP,4.061
2020-04-05,ONP FP,4.061
2020-04-06,ONP FP,4.095
2020-04-07,ONP FP,4.095
2020-04-08,ONP FP,4.102
2020-04-09,ONP FP,4.102
