Date,Party,50%
2003-09-11,ALP FP,36.413
2003-09-12,ALP FP,36.413
2003-09-13,ALP FP,36.445
2003-09-14,ALP FP,36.445
2003-09-15,ALP FP,36.445
2003-09-16,ALP FP,36.445
2003-09-17,ALP FP,36.479
2003-09-18,ALP FP,36.479
2003-09-19,ALP FP,36.465
2003-09-20,ALP FP,36.465
2003-09-21,ALP FP,36.532
2003-09-22,ALP FP,36.532
2003-09-23,ALP FP,36.605
2003-09-24,ALP FP,36.605
2003-09-25,ALP FP,36.675
2003-09-26,ALP FP,36.675
2003-09-27,ALP FP,36.723
2003-09-28,ALP FP,36.723
2003-09-29,ALP FP,36.743
2003-09-30,ALP FP,36.743
2003-10-01,ALP FP,36.755
2003-10-02,ALP FP,36.755
2003-10-03,ALP FP,36.754
2003-10-04,ALP FP,36.754
2003-10-05,ALP FP,36.747
2003-10-06,ALP FP,36.747
2003-10-07,ALP FP,36.738
2003-10-08,ALP FP,36.738
2003-10-09,ALP FP,36.74
2003-10-10,ALP FP,36.74
2003-10-11,ALP FP,36.715
2003-10-12,ALP FP,36.715
2003-10-13,ALP FP,36.692
2003-10-14,ALP FP,36.692
2003-10-15,ALP FP,36.689
2003-10-16,ALP FP,36.689
2003-10-17,ALP FP,36.692
2003-10-18,ALP FP,36.692
2003-10-19,ALP FP,36.641
2003-10-20,ALP FP,36.641
2003-10-21,ALP FP,36.604
2003-10-22,ALP FP,36.604
2003-10-23,ALP FP,36.583
2003-10-24,ALP FP,36.583
2003-10-25,ALP FP,36.565
2003-10-26,ALP FP,36.565
2003-10-27,ALP FP,36.522
2003-10-28,ALP FP,36.522
2003-10-29,ALP FP,36.482
2003-10-30,ALP FP,36.482
2003-10-31,ALP FP,36.379
2003-11-01,ALP FP,36.379
2003-11-02,ALP FP,36.274
2003-11-03,ALP FP,36.274
2003-11-04,ALP FP,36.17
2003-11-05,ALP FP,36.17
2003-11-06,ALP FP,36.07
2003-11-07,ALP FP,36.07
2003-11-08,ALP FP,35.968
2003-11-09,ALP FP,35.968
2003-11-10,ALP FP,35.855
2003-11-11,ALP FP,35.855
2003-11-12,ALP FP,35.771
2003-11-13,ALP FP,35.771
2003-11-14,ALP FP,35.795
2003-11-15,ALP FP,35.795
2003-11-16,ALP FP,35.78
2003-11-17,ALP FP,35.78
2003-11-18,ALP FP,35.776
2003-11-19,ALP FP,35.776
2003-11-20,ALP FP,35.777
2003-11-21,ALP FP,35.777
2003-11-22,ALP FP,35.779
2003-11-23,ALP FP,35.779
2003-11-24,ALP FP,35.754
2003-11-25,ALP FP,35.754
2003-11-26,ALP FP,35.747
2003-11-27,ALP FP,35.747
2003-11-28,ALP FP,35.747
2003-11-29,ALP FP,35.747
2003-11-30,ALP FP,35.762
2003-12-01,ALP FP,35.762
2003-12-02,ALP FP,39.701
2003-12-03,ALP FP,39.701
2003-12-04,ALP FP,39.719
2003-12-05,ALP FP,39.719
2003-12-06,ALP FP,39.742
2003-12-07,ALP FP,39.742
2003-12-08,ALP FP,39.891
2003-12-09,ALP FP,39.891
2003-12-10,ALP FP,40.022
2003-12-11,ALP FP,40.022
2003-12-12,ALP FP,40.176
2003-12-13,ALP FP,40.176
2003-12-14,ALP FP,40.286
2003-12-15,ALP FP,40.286
2003-12-16,ALP FP,40.378
2003-12-17,ALP FP,40.378
2003-12-18,ALP FP,40.48
2003-12-19,ALP FP,40.48
2003-12-20,ALP FP,40.594
2003-12-21,ALP FP,40.594
2003-12-22,ALP FP,40.66
2003-12-23,ALP FP,40.66
2003-12-24,ALP FP,40.752
2003-12-25,ALP FP,40.752
2003-12-26,ALP FP,40.851
2003-12-27,ALP FP,40.851
2003-12-28,ALP FP,40.96
2003-12-29,ALP FP,40.96
2003-12-30,ALP FP,41.047
2003-12-31,ALP FP,41.047
2004-01-01,ALP FP,41.127
2004-01-02,ALP FP,41.127
2004-01-03,ALP FP,41.239
2004-01-04,ALP FP,41.239
2004-01-05,ALP FP,41.324
2004-01-06,ALP FP,41.324
2004-01-07,ALP FP,41.416
2004-01-08,ALP FP,41.416
2004-01-09,ALP FP,41.434
2004-01-10,ALP FP,41.434
2004-01-11,ALP FP,41.469
2004-01-12,ALP FP,41.469
2004-01-13,ALP FP,41.487
2004-01-14,ALP FP,41.487
2004-01-15,ALP FP,41.512
2004-01-16,ALP FP,41.512
2004-01-17,ALP FP,41.54
2004-01-18,ALP FP,41.54
2004-01-19,ALP FP,41.689
2004-01-20,ALP FP,41.689
2004-01-21,ALP FP,41.814
2004-01-22,ALP FP,41.814
2004-01-23,ALP FP,41.944
2004-01-24,ALP FP,41.944
2004-01-25,ALP FP,42.082
2004-01-26,ALP FP,42.082
2004-01-27,ALP FP,42.203
2004-01-28,ALP FP,42.203
2004-01-29,ALP FP,42.334
2004-01-30,ALP FP,42.334
2004-01-31,ALP FP,42.452
2004-02-01,ALP FP,42.452
2004-02-02,ALP FP,42.587
2004-02-03,ALP FP,42.587
2004-02-04,ALP FP,42.724
2004-02-05,ALP FP,42.724
2004-02-06,ALP FP,42.688
2004-02-07,ALP FP,42.688
2004-02-08,ALP FP,42.714
2004-02-09,ALP FP,42.714
2004-02-10,ALP FP,42.749
2004-02-11,ALP FP,42.749
2004-02-12,ALP FP,42.804
2004-02-13,ALP FP,42.804
2004-02-14,ALP FP,42.84
2004-02-15,ALP FP,42.84
2004-02-16,ALP FP,42.893
2004-02-17,ALP FP,42.893
2004-02-18,ALP FP,42.924
2004-02-19,ALP FP,42.924
2004-02-20,ALP FP,42.937
2004-02-21,ALP FP,42.937
2004-02-22,ALP FP,43.023
2004-02-23,ALP FP,43.023
2004-02-24,ALP FP,43.137
2004-02-25,ALP FP,43.137
2004-02-26,ALP FP,43.225
2004-02-27,ALP FP,43.225
2004-02-28,ALP FP,43.327
2004-02-29,ALP FP,43.327
2004-03-01,ALP FP,43.404
2004-03-02,ALP FP,43.404
2004-03-03,ALP FP,43.473
2004-03-04,ALP FP,43.473
2004-03-05,ALP FP,43.526
2004-03-06,ALP FP,43.526
2004-03-07,ALP FP,43.544
2004-03-08,ALP FP,43.544
2004-03-09,ALP FP,43.564
2004-03-10,ALP FP,43.564
2004-03-11,ALP FP,43.57
2004-03-12,ALP FP,43.57
2004-03-13,ALP FP,43.579
2004-03-14,ALP FP,43.579
2004-03-15,ALP FP,43.589
2004-03-16,ALP FP,43.589
2004-03-17,ALP FP,43.619
2004-03-18,ALP FP,43.619
2004-03-19,ALP FP,43.625
2004-03-20,ALP FP,43.625
2004-03-21,ALP FP,43.506
2004-03-22,ALP FP,43.506
2004-03-23,ALP FP,43.407
2004-03-24,ALP FP,43.407
2004-03-25,ALP FP,43.301
2004-03-26,ALP FP,43.301
2004-03-27,ALP FP,43.211
2004-03-28,ALP FP,43.211
2004-03-29,ALP FP,43.053
2004-03-30,ALP FP,43.053
2004-03-31,ALP FP,42.921
2004-04-01,ALP FP,42.921
2004-04-02,ALP FP,42.86
2004-04-03,ALP FP,42.86
2004-04-04,ALP FP,42.72
2004-04-05,ALP FP,42.72
2004-04-06,ALP FP,42.579
2004-04-07,ALP FP,42.579
2004-04-08,ALP FP,42.536
2004-04-09,ALP FP,42.536
2004-04-10,ALP FP,42.52
2004-04-11,ALP FP,42.52
2004-04-12,ALP FP,42.52
2004-04-13,ALP FP,42.52
2004-04-14,ALP FP,42.504
2004-04-15,ALP FP,42.504
2004-04-16,ALP FP,42.44
2004-04-17,ALP FP,42.44
2004-04-18,ALP FP,42.424
2004-04-19,ALP FP,42.424
2004-04-20,ALP FP,42.391
2004-04-21,ALP FP,42.391
2004-04-22,ALP FP,42.379
2004-04-23,ALP FP,42.379
2004-04-24,ALP FP,42.359
2004-04-25,ALP FP,42.359
2004-04-26,ALP FP,42.301
2004-04-27,ALP FP,42.301
2004-04-28,ALP FP,42.241
2004-04-29,ALP FP,42.241
2004-04-30,ALP FP,42.205
2004-05-01,ALP FP,42.205
2004-05-02,ALP FP,42.19
2004-05-03,ALP FP,42.19
2004-05-04,ALP FP,42.162
2004-05-05,ALP FP,42.162
2004-05-06,ALP FP,42.13
2004-05-07,ALP FP,42.13
2004-05-08,ALP FP,42.083
2004-05-09,ALP FP,42.083
2004-05-10,ALP FP,42.062
2004-05-11,ALP FP,42.062
2004-05-12,ALP FP,42.049
2004-05-13,ALP FP,42.049
2004-05-14,ALP FP,42.024
2004-05-15,ALP FP,42.024
2004-05-16,ALP FP,41.894
2004-05-17,ALP FP,41.894
2004-05-18,ALP FP,41.902
2004-05-19,ALP FP,41.902
2004-05-20,ALP FP,41.898
2004-05-21,ALP FP,41.898
2004-05-22,ALP FP,41.879
2004-05-23,ALP FP,41.879
2004-05-24,ALP FP,41.796
2004-05-25,ALP FP,41.796
2004-05-26,ALP FP,41.745
2004-05-27,ALP FP,41.745
2004-05-28,ALP FP,41.579
2004-05-29,ALP FP,41.579
2004-05-30,ALP FP,41.636
2004-05-31,ALP FP,41.636
2004-06-01,ALP FP,41.668
2004-06-02,ALP FP,41.668
2004-06-03,ALP FP,41.701
2004-06-04,ALP FP,41.701
2004-06-05,ALP FP,41.748
2004-06-06,ALP FP,41.748
2004-06-07,ALP FP,41.816
2004-06-08,ALP FP,41.816
2004-06-09,ALP FP,41.856
2004-06-10,ALP FP,41.856
2004-06-11,ALP FP,41.911
2004-06-12,ALP FP,41.911
2004-06-13,ALP FP,41.964
2004-06-14,ALP FP,41.964
2004-06-15,ALP FP,42.035
2004-06-16,ALP FP,42.035
2004-06-17,ALP FP,42.096
2004-06-18,ALP FP,42.096
2004-06-19,ALP FP,42.149
2004-06-20,ALP FP,42.149
2004-06-21,ALP FP,42.134
2004-06-22,ALP FP,42.134
2004-06-23,ALP FP,42.134
2004-06-24,ALP FP,42.134
2004-06-25,ALP FP,42.058
2004-06-26,ALP FP,42.058
2004-06-27,ALP FP,41.974
2004-06-28,ALP FP,41.974
2004-06-29,ALP FP,41.917
2004-06-30,ALP FP,41.917
2004-07-01,ALP FP,41.85
2004-07-02,ALP FP,41.85
2004-07-03,ALP FP,41.788
2004-07-04,ALP FP,41.788
2004-07-05,ALP FP,41.735
2004-07-06,ALP FP,41.735
2004-07-07,ALP FP,41.684
2004-07-08,ALP FP,41.684
2004-07-09,ALP FP,41.672
2004-07-10,ALP FP,41.672
2004-07-11,ALP FP,41.635
2004-07-12,ALP FP,41.635
2004-07-13,ALP FP,41.487
2004-07-14,ALP FP,41.487
2004-07-15,ALP FP,41.318
2004-07-16,ALP FP,41.318
2004-07-17,ALP FP,41.156
2004-07-18,ALP FP,41.156
2004-07-19,ALP FP,41.085
2004-07-20,ALP FP,41.085
2004-07-21,ALP FP,41.004
2004-07-22,ALP FP,41.004
2004-07-23,ALP FP,40.975
2004-07-24,ALP FP,40.975
2004-07-25,ALP FP,40.957
2004-07-26,ALP FP,40.957
2004-07-27,ALP FP,40.938
2004-07-28,ALP FP,40.938
2004-07-29,ALP FP,40.867
2004-07-30,ALP FP,40.867
2004-07-31,ALP FP,40.785
2004-08-01,ALP FP,40.785
2004-08-02,ALP FP,40.737
2004-08-03,ALP FP,40.737
2004-08-04,ALP FP,40.681
2004-08-05,ALP FP,40.681
2004-08-06,ALP FP,40.607
2004-08-07,ALP FP,40.607
2004-08-08,ALP FP,40.69
2004-08-09,ALP FP,40.69
2004-08-10,ALP FP,40.79
2004-08-11,ALP FP,40.79
2004-08-12,ALP FP,40.877
2004-08-13,ALP FP,40.877
2004-08-14,ALP FP,40.966
2004-08-15,ALP FP,40.966
2004-08-16,ALP FP,40.921
2004-08-17,ALP FP,40.921
2004-08-18,ALP FP,40.897
2004-08-19,ALP FP,40.897
2004-08-20,ALP FP,40.824
2004-08-21,ALP FP,40.824
2004-08-22,ALP FP,40.752
2004-08-23,ALP FP,40.752
2004-08-24,ALP FP,40.705
2004-08-25,ALP FP,40.705
2004-08-26,ALP FP,40.663
2004-08-27,ALP FP,40.663
2004-08-28,ALP FP,40.644
2004-08-29,ALP FP,40.644
2004-08-30,ALP FP,40.618
2004-08-31,ALP FP,40.618
2004-09-01,ALP FP,40.603
2004-09-02,ALP FP,40.603
2004-09-03,ALP FP,40.531
2004-09-04,ALP FP,40.531
2004-09-05,ALP FP,40.518
2004-09-06,ALP FP,40.518
2004-09-07,ALP FP,40.534
2004-09-08,ALP FP,40.534
2004-09-09,ALP FP,40.523
2004-09-10,ALP FP,40.523
2004-09-11,ALP FP,40.497
2004-09-12,ALP FP,40.497
2004-09-13,ALP FP,40.355
2004-09-14,ALP FP,40.355
2004-09-15,ALP FP,40.21
2004-09-16,ALP FP,40.21
2004-09-17,ALP FP,40.039
2004-09-18,ALP FP,40.039
2004-09-19,ALP FP,39.543
2004-09-20,ALP FP,39.543
2004-09-21,ALP FP,39.146
2004-09-22,ALP FP,39.146
2004-09-23,ALP FP,39.149
2004-09-24,ALP FP,39.149
2004-09-25,ALP FP,39.153
2004-09-26,ALP FP,39.153
2004-09-27,ALP FP,39.112
2004-09-28,ALP FP,39.112
2004-09-29,ALP FP,39.147
2004-09-30,ALP FP,39.147
2004-10-01,ALP FP,39.271
2004-10-02,ALP FP,39.271
2004-10-03,ALP FP,38.952
2004-10-04,ALP FP,38.952
2004-10-05,ALP FP,38.759
2004-10-06,ALP FP,38.759
2004-10-07,ALP FP,39.059
2004-10-08,ALP FP,39.059
2001-11-24,GRN FP,7.464
2001-11-25,GRN FP,7.464
2001-11-26,GRN FP,7.43
2001-11-27,GRN FP,7.43
2001-11-28,GRN FP,7.364
2001-11-29,GRN FP,7.364
2001-11-30,GRN FP,7.322
2001-12-01,GRN FP,7.322
2001-12-02,GRN FP,7.263
2001-12-03,GRN FP,7.263
2001-12-04,GRN FP,7.201
2001-12-05,GRN FP,7.201
2001-12-06,GRN FP,7.16
2001-12-07,GRN FP,7.16
2001-12-08,GRN FP,7.104
2001-12-09,GRN FP,7.104
2001-12-10,GRN FP,7.078
2001-12-11,GRN FP,7.078
2001-12-12,GRN FP,7.024
2001-12-13,GRN FP,7.024
2001-12-14,GRN FP,6.992
2001-12-15,GRN FP,6.992
2001-12-16,GRN FP,6.921
2001-12-17,GRN FP,6.921
2001-12-18,GRN FP,6.867
2001-12-19,GRN FP,6.867
2001-12-20,GRN FP,6.822
2001-12-21,GRN FP,6.822
2001-12-22,GRN FP,6.757
2001-12-23,GRN FP,6.757
2001-12-24,GRN FP,6.705
2001-12-25,GRN FP,6.705
2001-12-26,GRN FP,6.645
2001-12-27,GRN FP,6.645
2001-12-28,GRN FP,6.565
2001-12-29,GRN FP,6.565
2001-12-30,GRN FP,6.5
2001-12-31,GRN FP,6.5
2002-01-01,GRN FP,6.434
2002-01-02,GRN FP,6.434
2002-01-03,GRN FP,6.385
2002-01-04,GRN FP,6.385
2002-01-05,GRN FP,6.339
2002-01-06,GRN FP,6.339
2002-01-07,GRN FP,6.303
2002-01-08,GRN FP,6.303
2002-01-09,GRN FP,6.218
2002-01-10,GRN FP,6.218
2002-01-11,GRN FP,6.168
2002-01-12,GRN FP,6.168
2002-01-13,GRN FP,6.119
2002-01-14,GRN FP,6.119
2002-01-15,GRN FP,6.086
2002-01-16,GRN FP,6.086
2002-01-17,GRN FP,6.05
2002-01-18,GRN FP,6.05
2002-01-19,GRN FP,6.009
2002-01-20,GRN FP,6.009
2002-01-21,GRN FP,5.981
2002-01-22,GRN FP,5.981
2002-01-23,GRN FP,5.964
2002-01-24,GRN FP,5.964
2002-01-25,GRN FP,5.984
2002-01-26,GRN FP,5.984
2002-01-27,GRN FP,5.982
2002-01-28,GRN FP,5.982
2002-01-29,GRN FP,5.993
2002-01-30,GRN FP,5.993
2002-01-31,GRN FP,6.008
2002-02-01,GRN FP,6.008
2002-02-02,GRN FP,6.028
2002-02-03,GRN FP,6.028
2002-02-04,GRN FP,6.053
2002-02-05,GRN FP,6.053
2002-02-06,GRN FP,6.039
2002-02-07,GRN FP,6.039
2002-02-08,GRN FP,6.039
2002-02-09,GRN FP,6.039
2002-02-10,GRN FP,6.039
2002-02-11,GRN FP,6.039
2002-02-12,GRN FP,6.007
2002-02-13,GRN FP,6.007
2002-02-14,GRN FP,5.973
2002-02-15,GRN FP,5.973
2002-02-16,GRN FP,5.928
2002-02-17,GRN FP,5.928
2002-02-18,GRN FP,5.899
2002-02-19,GRN FP,5.899
2002-02-20,GRN FP,5.892
2002-02-21,GRN FP,5.892
2002-02-22,GRN FP,5.883
2002-02-23,GRN FP,5.883
2002-02-24,GRN FP,5.874
2002-02-25,GRN FP,5.874
2002-02-26,GRN FP,5.894
2002-02-27,GRN FP,5.894
2002-02-28,GRN FP,5.898
2002-03-01,GRN FP,5.898
2002-03-02,GRN FP,5.877
2002-03-03,GRN FP,5.877
2002-03-04,GRN FP,5.867
2002-03-05,GRN FP,5.867
2002-03-06,GRN FP,5.891
2002-03-07,GRN FP,5.891
2002-03-08,GRN FP,5.88
2002-03-09,GRN FP,5.88
2002-03-10,GRN FP,5.902
2002-03-11,GRN FP,5.902
2002-03-12,GRN FP,5.915
2002-03-13,GRN FP,5.915
2002-03-14,GRN FP,5.955
2002-03-15,GRN FP,5.955
2002-03-16,GRN FP,5.931
2002-03-17,GRN FP,5.931
2002-03-18,GRN FP,5.953
2002-03-19,GRN FP,5.953
2002-03-20,GRN FP,5.969
2002-03-21,GRN FP,5.969
2002-03-22,GRN FP,5.943
2002-03-23,GRN FP,5.943
2002-03-24,GRN FP,5.931
2002-03-25,GRN FP,5.931
2002-03-26,GRN FP,5.934
2002-03-27,GRN FP,5.934
2002-03-28,GRN FP,5.938
2002-03-29,GRN FP,5.938
2002-03-30,GRN FP,5.928
2002-03-31,GRN FP,5.928
2002-04-01,GRN FP,5.893
2002-04-02,GRN FP,5.893
2002-04-03,GRN FP,5.88
2002-04-04,GRN FP,5.88
2002-04-05,GRN FP,5.89
2002-04-06,GRN FP,5.89
2002-04-07,GRN FP,5.889
2002-04-08,GRN FP,5.889
2002-04-09,GRN FP,5.886
2002-04-10,GRN FP,5.886
2002-04-11,GRN FP,5.871
2002-04-12,GRN FP,5.871
2002-04-13,GRN FP,5.829
2002-04-14,GRN FP,5.829
2002-04-15,GRN FP,5.822
2002-04-16,GRN FP,5.822
2002-04-17,GRN FP,5.826
2002-04-18,GRN FP,5.826
2002-04-19,GRN FP,5.811
2002-04-20,GRN FP,5.811
2002-04-21,GRN FP,5.807
2002-04-22,GRN FP,5.807
2002-04-23,GRN FP,5.819
2002-04-24,GRN FP,5.819
2002-04-25,GRN FP,5.805
2002-04-26,GRN FP,5.805
2002-04-27,GRN FP,5.812
2002-04-28,GRN FP,5.812
2002-04-29,GRN FP,5.816
2002-04-30,GRN FP,5.816
2002-05-01,GRN FP,5.811
2002-05-02,GRN FP,5.811
2002-05-03,GRN FP,5.807
2002-05-04,GRN FP,5.807
2002-05-05,GRN FP,5.806
2002-05-06,GRN FP,5.806
2002-05-07,GRN FP,5.848
2002-05-08,GRN FP,5.848
2002-05-09,GRN FP,5.855
2002-05-10,GRN FP,5.855
2002-05-11,GRN FP,5.867
2002-05-12,GRN FP,5.867
2002-05-13,GRN FP,5.879
2002-05-14,GRN FP,5.879
2002-05-15,GRN FP,5.902
2002-05-16,GRN FP,5.902
2002-05-17,GRN FP,5.918
2002-05-18,GRN FP,5.918
2002-05-19,GRN FP,5.981
2002-05-20,GRN FP,5.981
2002-05-21,GRN FP,6.04
2002-05-22,GRN FP,6.04
2002-05-23,GRN FP,6.073
2002-05-24,GRN FP,6.073
2002-05-25,GRN FP,6.129
2002-05-26,GRN FP,6.129
2002-05-27,GRN FP,6.159
2002-05-28,GRN FP,6.159
2002-05-29,GRN FP,6.214
2002-05-30,GRN FP,6.214
2002-05-31,GRN FP,6.278
2002-06-01,GRN FP,6.278
2002-06-02,GRN FP,6.257
2002-06-03,GRN FP,6.257
2002-06-04,GRN FP,6.228
2002-06-05,GRN FP,6.228
2002-06-06,GRN FP,6.211
2002-06-07,GRN FP,6.211
2002-06-08,GRN FP,6.199
2002-06-09,GRN FP,6.199
2002-06-10,GRN FP,6.188
2002-06-11,GRN FP,6.188
2002-06-12,GRN FP,6.164
2002-06-13,GRN FP,6.164
2002-06-14,GRN FP,6.16
2002-06-15,GRN FP,6.16
2002-06-16,GRN FP,6.15
2002-06-17,GRN FP,6.15
2002-06-18,GRN FP,6.156
2002-06-19,GRN FP,6.156
2002-06-20,GRN FP,6.149
2002-06-21,GRN FP,6.149
2002-06-22,GRN FP,6.128
2002-06-23,GRN FP,6.128
2002-06-24,GRN FP,6.168
2002-06-25,GRN FP,6.168
2002-06-26,GRN FP,6.178
2002-06-27,GRN FP,6.178
2002-06-28,GRN FP,6.188
2002-06-29,GRN FP,6.188
2002-06-30,GRN FP,6.213
2002-07-01,GRN FP,6.213
2002-07-02,GRN FP,6.238
2002-07-03,GRN FP,6.238
2002-07-04,GRN FP,6.256
2002-07-05,GRN FP,6.256
2002-07-06,GRN FP,6.261
2002-07-07,GRN FP,6.261
2002-07-08,GRN FP,6.274
2002-07-09,GRN FP,6.274
2002-07-10,GRN FP,6.284
2002-07-11,GRN FP,6.284
2002-07-12,GRN FP,6.332
2002-07-13,GRN FP,6.332
2002-07-14,GRN FP,6.394
2002-07-15,GRN FP,6.394
2002-07-16,GRN FP,6.452
2002-07-17,GRN FP,6.452
2002-07-18,GRN FP,6.48
2002-07-19,GRN FP,6.48
2002-07-20,GRN FP,6.551
2002-07-21,GRN FP,6.551
2002-07-22,GRN FP,6.554
2002-07-23,GRN FP,6.554
2002-07-24,GRN FP,6.572
2002-07-25,GRN FP,6.572
2002-07-26,GRN FP,6.595
2002-07-27,GRN FP,6.595
2002-07-28,GRN FP,6.66
2002-07-29,GRN FP,6.66
2002-07-30,GRN FP,6.682
2002-07-31,GRN FP,6.682
2002-08-01,GRN FP,6.726
2002-08-02,GRN FP,6.726
2002-08-03,GRN FP,6.768
2002-08-04,GRN FP,6.768
2002-08-05,GRN FP,6.78
2002-08-06,GRN FP,6.78
2002-08-07,GRN FP,6.78
2002-08-08,GRN FP,6.78
2002-08-09,GRN FP,6.809
2002-08-10,GRN FP,6.809
2002-08-11,GRN FP,6.826
2002-08-12,GRN FP,6.826
2002-08-13,GRN FP,6.853
2002-08-14,GRN FP,6.853
2002-08-15,GRN FP,6.88
2002-08-16,GRN FP,6.88
2002-08-17,GRN FP,6.915
2002-08-18,GRN FP,6.915
2002-08-19,GRN FP,7.023
2002-08-20,GRN FP,7.023
2002-08-21,GRN FP,7.116
2002-08-22,GRN FP,7.116
2002-08-23,GRN FP,7.198
2002-08-24,GRN FP,7.198
2002-08-25,GRN FP,7.258
2002-08-26,GRN FP,7.258
2002-08-27,GRN FP,7.353
2002-08-28,GRN FP,7.353
2002-08-29,GRN FP,7.446
2002-08-30,GRN FP,7.446
2002-08-31,GRN FP,7.527
2002-09-01,GRN FP,7.527
2002-09-02,GRN FP,7.656
2002-09-03,GRN FP,7.656
2002-09-04,GRN FP,7.812
2002-09-05,GRN FP,7.812
2002-09-06,GRN FP,7.92
2002-09-07,GRN FP,7.92
2002-09-08,GRN FP,8.039
2002-09-09,GRN FP,8.039
2002-09-10,GRN FP,8.126
2002-09-11,GRN FP,8.126
2002-09-12,GRN FP,8.251
2002-09-13,GRN FP,8.251
2002-09-14,GRN FP,8.356
2002-09-15,GRN FP,8.356
2002-09-16,GRN FP,8.425
2002-09-17,GRN FP,8.425
2002-09-18,GRN FP,8.489
2002-09-19,GRN FP,8.489
2002-09-20,GRN FP,8.504
2002-09-21,GRN FP,8.504
2002-09-22,GRN FP,8.544
2002-09-23,GRN FP,8.544
2002-09-24,GRN FP,8.576
2002-09-25,GRN FP,8.576
2002-09-26,GRN FP,8.614
2002-09-27,GRN FP,8.614
2002-09-28,GRN FP,8.666
2002-09-29,GRN FP,8.666
2002-09-30,GRN FP,8.725
2002-10-01,GRN FP,8.725
2002-10-02,GRN FP,8.77
2002-10-03,GRN FP,8.77
2002-10-04,GRN FP,8.831
2002-10-05,GRN FP,8.831
2002-10-06,GRN FP,8.903
2002-10-07,GRN FP,8.903
2002-10-08,GRN FP,8.925
2002-10-09,GRN FP,8.925
2002-10-10,GRN FP,8.979
2002-10-11,GRN FP,8.979
2002-10-12,GRN FP,8.995
2002-10-13,GRN FP,8.995
2002-10-14,GRN FP,9.028
2002-10-15,GRN FP,9.028
2002-10-16,GRN FP,9.059
2002-10-17,GRN FP,9.059
2002-10-18,GRN FP,9.052
2002-10-19,GRN FP,9.052
2002-10-20,GRN FP,9.029
2002-10-21,GRN FP,9.029
2002-10-22,GRN FP,8.997
2002-10-23,GRN FP,8.997
2002-10-24,GRN FP,8.978
2002-10-25,GRN FP,8.978
2002-10-26,GRN FP,8.928
2002-10-27,GRN FP,8.928
2002-10-28,GRN FP,8.901
2002-10-29,GRN FP,8.901
2002-10-30,GRN FP,8.856
2002-10-31,GRN FP,8.856
2002-11-01,GRN FP,8.817
2002-11-02,GRN FP,8.817
2002-11-03,GRN FP,8.789
2002-11-04,GRN FP,8.789
2002-11-05,GRN FP,8.756
2002-11-06,GRN FP,8.756
2002-11-07,GRN FP,8.725
2002-11-08,GRN FP,8.725
2002-11-09,GRN FP,8.719
2002-11-10,GRN FP,8.719
2002-11-11,GRN FP,8.703
2002-11-12,GRN FP,8.703
2002-11-13,GRN FP,8.686
2002-11-14,GRN FP,8.686
2002-11-15,GRN FP,8.623
2002-11-16,GRN FP,8.623
2002-11-17,GRN FP,8.61
2002-11-18,GRN FP,8.61
2002-11-19,GRN FP,8.584
2002-11-20,GRN FP,8.584
2002-11-21,GRN FP,8.538
2002-11-22,GRN FP,8.538
2002-11-23,GRN FP,8.518
2002-11-24,GRN FP,8.518
2002-11-25,GRN FP,8.486
2002-11-26,GRN FP,8.486
2002-11-27,GRN FP,8.447
2002-11-28,GRN FP,8.447
2002-11-29,GRN FP,8.418
2002-11-30,GRN FP,8.418
2002-12-01,GRN FP,8.446
2002-12-02,GRN FP,8.446
2002-12-03,GRN FP,8.477
2002-12-04,GRN FP,8.477
2002-12-05,GRN FP,8.499
2002-12-06,GRN FP,8.499
2002-12-07,GRN FP,8.521
2002-12-08,GRN FP,8.521
2002-12-09,GRN FP,8.543
2002-12-10,GRN FP,8.543
2002-12-11,GRN FP,8.59
2002-12-12,GRN FP,8.59
2002-12-13,GRN FP,8.603
2002-12-14,GRN FP,8.603
2002-12-15,GRN FP,8.578
2002-12-16,GRN FP,8.578
2002-12-17,GRN FP,8.577
2002-12-18,GRN FP,8.577
2002-12-19,GRN FP,8.551
2002-12-20,GRN FP,8.551
2002-12-21,GRN FP,8.557
2002-12-22,GRN FP,8.557
2002-12-23,GRN FP,8.554
2002-12-24,GRN FP,8.554
2002-12-25,GRN FP,8.531
2002-12-26,GRN FP,8.531
2002-12-27,GRN FP,8.524
2002-12-28,GRN FP,8.524
2002-12-29,GRN FP,8.54
2002-12-30,GRN FP,8.54
2002-12-31,GRN FP,8.528
2003-01-01,GRN FP,8.528
2003-01-02,GRN FP,8.516
2003-01-03,GRN FP,8.516
2003-01-04,GRN FP,8.506
2003-01-05,GRN FP,8.506
2003-01-06,GRN FP,8.505
2003-01-07,GRN FP,8.505
2003-01-08,GRN FP,8.501
2003-01-09,GRN FP,8.501
2003-01-10,GRN FP,8.516
2003-01-11,GRN FP,8.516
2003-01-12,GRN FP,8.53
2003-01-13,GRN FP,8.53
2003-01-14,GRN FP,8.555
2003-01-15,GRN FP,8.555
2003-01-16,GRN FP,8.585
2003-01-17,GRN FP,8.585
2003-01-18,GRN FP,8.624
2003-01-19,GRN FP,8.624
2003-01-20,GRN FP,8.596
2003-01-21,GRN FP,8.596
2003-01-22,GRN FP,8.577
2003-01-23,GRN FP,8.577
2003-01-24,GRN FP,8.563
2003-01-25,GRN FP,8.563
2003-01-26,GRN FP,8.566
