Date,Party,50%
2015-01-03,GRN FP,11.07
2015-01-04,GRN FP,11.032
2015-01-05,GRN FP,11.032
2015-01-06,GRN FP,10.997
2015-01-07,GRN FP,10.997
2015-01-08,GRN FP,11.068
2015-01-09,GRN FP,11.068
2015-01-10,GRN FP,11.121
2015-01-11,GRN FP,11.121
2015-01-12,GRN FP,11.185
2015-01-13,GRN FP,11.185
2015-01-14,GRN FP,11.247
2015-01-15,GRN FP,11.247
2015-01-16,GRN FP,11.27
2015-01-17,GRN FP,11.27
2015-01-18,GRN FP,11.285
2015-01-19,GRN FP,11.285
2015-01-20,GRN FP,11.306
2015-01-21,GRN FP,11.306
2015-01-22,GRN FP,11.324
2015-01-23,GRN FP,11.324
2015-01-24,GRN FP,11.361
2015-01-25,GRN FP,11.361
2015-01-26,GRN FP,11.375
2015-01-27,GRN FP,11.375
2015-01-28,GRN FP,11.363
2015-01-29,GRN FP,11.363
2015-01-30,GRN FP,11.36
2015-01-31,GRN FP,11.36
2015-02-01,GRN FP,11.374
2015-02-02,GRN FP,11.374
2015-02-03,GRN FP,11.376
2015-02-04,GRN FP,11.376
2015-02-05,GRN FP,11.381
2015-02-06,GRN FP,11.381
2015-02-07,GRN FP,11.353
2015-02-08,GRN FP,11.353
2015-02-09,GRN FP,11.312
2015-02-10,GRN FP,11.312
2015-02-11,GRN FP,11.285
2015-02-12,GRN FP,11.285
2015-02-13,GRN FP,11.225
2015-02-14,GRN FP,11.225
2015-02-15,GRN FP,11.153
2015-02-16,GRN FP,11.153
2015-02-17,GRN FP,11.09
2015-02-18,GRN FP,11.09
2015-02-19,GRN FP,11.109
2015-02-20,GRN FP,11.109
2015-02-21,GRN FP,11.137
2015-02-22,GRN FP,11.137
2015-02-23,GRN FP,11.148
2015-02-24,GRN FP,11.148
2015-02-25,GRN FP,11.149
2015-02-26,GRN FP,11.149
2015-02-27,GRN FP,11.176
2015-02-28,GRN FP,11.176
2015-03-01,GRN FP,11.213
2015-03-02,GRN FP,11.213
2015-03-03,GRN FP,11.237
2015-03-04,GRN FP,11.237
2015-03-05,GRN FP,11.227
2015-03-06,GRN FP,11.227
2015-03-07,GRN FP,11.212
2015-03-08,GRN FP,11.212
2015-03-09,GRN FP,11.206
2015-03-10,GRN FP,11.206
2015-03-11,GRN FP,11.184
2015-03-12,GRN FP,11.184
2015-03-13,GRN FP,11.192
2015-03-14,GRN FP,11.192
2015-03-15,GRN FP,11.193
2015-03-16,GRN FP,11.193
2015-03-17,GRN FP,11.202
2015-03-18,GRN FP,11.202
2015-03-19,GRN FP,11.24
2015-03-20,GRN FP,11.24
2015-03-21,GRN FP,11.267
2015-03-22,GRN FP,11.267
2015-03-23,GRN FP,11.35
2015-03-24,GRN FP,11.35
2015-03-25,GRN FP,11.424
2015-03-26,GRN FP,11.424
2015-03-27,GRN FP,11.48
2015-03-28,GRN FP,11.48
2015-03-29,GRN FP,11.54
2015-03-30,GRN FP,11.54
2015-03-31,GRN FP,11.561
2015-04-01,GRN FP,11.561
2015-04-02,GRN FP,11.589
2015-04-03,GRN FP,11.589
2015-04-04,GRN FP,11.601
2015-04-05,GRN FP,11.601
2015-04-06,GRN FP,11.597
2015-04-07,GRN FP,11.597
2015-04-08,GRN FP,11.597
2015-04-09,GRN FP,11.597
2015-04-10,GRN FP,11.592
2015-04-11,GRN FP,11.592
2015-04-12,GRN FP,11.619
2015-04-13,GRN FP,11.619
2015-04-14,GRN FP,11.645
2015-04-15,GRN FP,11.645
2015-04-16,GRN FP,11.689
2015-04-17,GRN FP,11.689
2015-04-18,GRN FP,11.739
2015-04-19,GRN FP,11.739
2015-04-20,GRN FP,11.792
2015-04-21,GRN FP,11.792
2015-04-22,GRN FP,11.815
2015-04-23,GRN FP,11.815
2015-04-24,GRN FP,11.819
2015-04-25,GRN FP,11.819
2015-04-26,GRN FP,11.811
2015-04-27,GRN FP,11.811
2015-04-28,GRN FP,11.81
2015-04-29,GRN FP,11.81
2015-04-30,GRN FP,11.849
2015-05-01,GRN FP,11.849
2015-05-02,GRN FP,11.903
2015-05-03,GRN FP,11.903
2015-05-04,GRN FP,11.935
2015-05-05,GRN FP,11.935
2015-05-06,GRN FP,11.952
2015-05-07,GRN FP,11.952
2015-05-08,GRN FP,11.977
2015-05-09,GRN FP,11.977
2015-05-10,GRN FP,11.983
2015-05-11,GRN FP,11.983
2015-05-12,GRN FP,12.009
2015-05-13,GRN FP,12.009
2015-05-14,GRN FP,11.985
2015-05-15,GRN FP,11.985
2015-05-16,GRN FP,12.003
2015-05-17,GRN FP,12.003
2015-05-18,GRN FP,12.045
2015-05-19,GRN FP,12.045
2015-05-20,GRN FP,12.089
2015-05-21,GRN FP,12.089
2015-05-22,GRN FP,12.112
2015-05-23,GRN FP,12.112
2015-05-24,GRN FP,12.164
2015-05-25,GRN FP,12.164
2015-05-26,GRN FP,12.223
2015-05-27,GRN FP,12.223
2015-05-28,GRN FP,12.243
2015-05-29,GRN FP,12.243
2015-05-30,GRN FP,12.28
2015-05-31,GRN FP,12.28
2015-06-01,GRN FP,12.314
2015-06-02,GRN FP,12.314
2015-06-03,GRN FP,12.333
2015-06-04,GRN FP,12.333
2015-06-05,GRN FP,12.438
2015-06-06,GRN FP,12.438
2015-06-07,GRN FP,12.518
2015-06-08,GRN FP,12.518
2015-06-09,GRN FP,12.623
2015-06-10,GRN FP,12.623
2015-06-11,GRN FP,12.703
2015-06-12,GRN FP,12.703
2015-06-13,GRN FP,12.761
2015-06-14,GRN FP,12.761
2015-06-15,GRN FP,12.786
2015-06-16,GRN FP,12.786
2015-06-17,GRN FP,12.829
2015-06-18,GRN FP,12.829
2015-06-19,GRN FP,12.917
2015-06-20,GRN FP,12.917
2015-06-21,GRN FP,12.998
2015-06-22,GRN FP,12.998
2015-06-23,GRN FP,13.079
2015-06-24,GRN FP,13.079
2015-06-25,GRN FP,13.133
2015-06-26,GRN FP,13.133
2015-06-27,GRN FP,13.16
2015-06-28,GRN FP,13.16
2015-06-29,GRN FP,13.2
2015-06-30,GRN FP,13.2
2015-07-01,GRN FP,13.305
2015-07-02,GRN FP,13.305
2015-07-03,GRN FP,13.401
2015-07-04,GRN FP,13.401
2015-07-05,GRN FP,13.426
2015-07-06,GRN FP,13.426
2015-07-07,GRN FP,13.422
2015-07-08,GRN FP,13.422
2015-07-09,GRN FP,13.434
2015-07-10,GRN FP,13.434
2015-07-11,GRN FP,13.448
2015-07-12,GRN FP,13.448
2015-07-13,GRN FP,13.454
2015-07-14,GRN FP,13.454
2015-07-15,GRN FP,13.494
2015-07-16,GRN FP,13.494
2015-07-17,GRN FP,13.537
2015-07-18,GRN FP,13.537
2015-07-19,GRN FP,13.603
2015-07-20,GRN FP,13.603
2015-07-21,GRN FP,13.655
2015-07-22,GRN FP,13.655
2015-07-23,GRN FP,13.665
2015-07-24,GRN FP,13.665
2015-07-25,GRN FP,13.698
2015-07-26,GRN FP,13.698
2015-07-27,GRN FP,13.708
2015-07-28,GRN FP,13.708
2015-07-29,GRN FP,13.708
2015-07-30,GRN FP,13.708
2015-07-31,GRN FP,13.725
2015-08-01,GRN FP,13.725
2015-08-02,GRN FP,13.747
2015-08-03,GRN FP,13.747
2015-08-04,GRN FP,13.772
2015-08-05,GRN FP,13.772
2015-08-06,GRN FP,13.721
2015-08-07,GRN FP,13.721
2015-08-08,GRN FP,13.7
2015-08-09,GRN FP,13.7
2015-08-10,GRN FP,13.755
2015-08-11,GRN FP,13.755
2015-08-12,GRN FP,13.801
2015-08-13,GRN FP,13.801
2015-08-14,GRN FP,13.844
2015-08-15,GRN FP,13.844
2015-08-16,GRN FP,13.834
2015-08-17,GRN FP,13.834
2015-08-18,GRN FP,13.824
2015-08-19,GRN FP,13.824
2015-08-20,GRN FP,13.844
2015-08-21,GRN FP,13.844
2015-08-22,GRN FP,13.842
2015-08-23,GRN FP,13.842
2015-08-24,GRN FP,13.853
2015-08-25,GRN FP,13.853
2015-08-26,GRN FP,13.897
2015-08-27,GRN FP,13.897
2015-08-28,GRN FP,13.945
2015-08-29,GRN FP,13.945
2015-08-30,GRN FP,13.982
2015-08-31,GRN FP,13.982
2015-09-01,GRN FP,14.025
2015-09-02,GRN FP,14.025
2015-09-03,GRN FP,14.061
2015-09-04,GRN FP,14.061
2015-09-05,GRN FP,14.114
2015-09-06,GRN FP,14.114
2015-09-07,GRN FP,14.096
2015-09-08,GRN FP,14.096
2015-09-09,GRN FP,14.101
2015-09-10,GRN FP,14.101
2015-09-11,GRN FP,14.173
2015-09-12,GRN FP,14.173
2015-09-13,GRN FP,14.239
2015-09-14,GRN FP,14.239
2015-09-15,GRN FP,12.399
2015-09-16,GRN FP,12.399
2015-09-17,GRN FP,12.444
2015-09-18,GRN FP,12.444
2015-09-19,GRN FP,12.488
2015-09-20,GRN FP,12.488
2015-09-21,GRN FP,12.53
2015-09-22,GRN FP,12.53
2015-09-23,GRN FP,12.576
2015-09-24,GRN FP,12.576
2015-09-25,GRN FP,12.616
2015-09-26,GRN FP,12.616
2015-09-27,GRN FP,12.652
2015-09-28,GRN FP,12.652
2015-09-29,GRN FP,12.686
2015-09-30,GRN FP,12.686
2015-10-01,GRN FP,12.761
2015-10-02,GRN FP,12.761
2015-10-03,GRN FP,12.796
2015-10-04,GRN FP,12.796
2015-10-05,GRN FP,12.846
2015-10-06,GRN FP,12.846
2015-10-07,GRN FP,12.888
2015-10-08,GRN FP,12.888
2015-10-09,GRN FP,12.928
2015-10-10,GRN FP,12.928
2015-10-11,GRN FP,12.962
2015-10-12,GRN FP,12.962
2015-10-13,GRN FP,12.999
2015-10-14,GRN FP,12.999
2015-10-15,GRN FP,12.936
2015-10-16,GRN FP,12.936
2015-10-17,GRN FP,12.874
2015-10-18,GRN FP,12.874
2015-10-19,GRN FP,12.808
2015-10-20,GRN FP,12.808
2015-10-21,GRN FP,12.756
2015-10-22,GRN FP,12.756
2015-10-23,GRN FP,12.739
2015-10-24,GRN FP,12.739
2015-10-25,GRN FP,12.755
2015-10-26,GRN FP,12.755
2015-10-27,GRN FP,12.766
2015-10-28,GRN FP,12.766
2015-10-29,GRN FP,12.703
2015-10-30,GRN FP,12.703
2015-10-31,GRN FP,12.649
2015-11-01,GRN FP,12.649
2015-11-02,GRN FP,12.59
2015-11-03,GRN FP,12.59
2015-11-04,GRN FP,12.529
2015-11-05,GRN FP,12.529
2015-11-06,GRN FP,12.457
2015-11-07,GRN FP,12.457
2015-11-08,GRN FP,12.482
2015-11-09,GRN FP,12.482
2015-11-10,GRN FP,12.488
2015-11-11,GRN FP,12.488
2015-11-12,GRN FP,12.444
2015-11-13,GRN FP,12.444
2015-11-14,GRN FP,12.451
2015-11-15,GRN FP,12.451
2015-11-16,GRN FP,12.437
2015-11-17,GRN FP,12.437
2015-11-18,GRN FP,12.439
2015-11-19,GRN FP,12.439
2015-11-20,GRN FP,12.435
2015-11-21,GRN FP,12.435
2015-11-22,GRN FP,12.451
2015-11-23,GRN FP,12.451
2015-11-24,GRN FP,12.467
2015-11-25,GRN FP,12.467
2015-11-26,GRN FP,12.418
2015-11-27,GRN FP,12.418
2015-11-28,GRN FP,12.416
2015-11-29,GRN FP,12.416
2015-11-30,GRN FP,12.387
2015-12-01,GRN FP,12.387
2015-12-02,GRN FP,12.366
2015-12-03,GRN FP,12.366
2015-12-04,GRN FP,12.357
2015-12-05,GRN FP,12.357
2015-12-06,GRN FP,12.305
2015-12-07,GRN FP,12.305
2015-12-08,GRN FP,12.253
2015-12-09,GRN FP,12.253
2015-12-10,GRN FP,12.154
2015-12-11,GRN FP,12.154
2015-12-12,GRN FP,12.156
2015-12-13,GRN FP,12.156
2015-12-14,GRN FP,12.165
2015-12-15,GRN FP,12.165
2015-12-16,GRN FP,12.162
2015-12-17,GRN FP,12.162
2015-12-18,GRN FP,12.168
2015-12-19,GRN FP,12.168
2015-12-20,GRN FP,12.163
2015-12-21,GRN FP,12.163
2015-12-22,GRN FP,12.175
2015-12-23,GRN FP,12.175
2015-12-24,GRN FP,12.183
2015-12-25,GRN FP,12.183
2015-12-26,GRN FP,12.174
2015-12-27,GRN FP,12.174
2015-12-28,GRN FP,12.182
2015-12-29,GRN FP,12.182
2015-12-30,GRN FP,12.184
2015-12-31,GRN FP,12.184
2016-01-01,GRN FP,12.184
2016-01-02,GRN FP,12.184
2016-01-03,GRN FP,12.198
2016-01-04,GRN FP,12.198
2016-01-05,GRN FP,12.196
2016-01-06,GRN FP,12.196
2016-01-07,GRN FP,12.229
2016-01-08,GRN FP,12.229
2016-01-09,GRN FP,12.252
2016-01-10,GRN FP,12.252
2016-01-11,GRN FP,12.282
2016-01-12,GRN FP,12.282
2016-01-13,GRN FP,12.312
2016-01-14,GRN FP,12.312
2016-01-15,GRN FP,12.344
2016-01-16,GRN FP,12.344
2016-01-17,GRN FP,12.37
2016-01-18,GRN FP,12.37
2016-01-19,GRN FP,12.42
2016-01-20,GRN FP,12.42
2016-01-21,GRN FP,12.422
2016-01-22,GRN FP,12.422
2016-01-23,GRN FP,12.446
2016-01-24,GRN FP,12.446
2016-01-25,GRN FP,12.463
2016-01-26,GRN FP,12.463
2016-01-27,GRN FP,12.475
2016-01-28,GRN FP,12.475
2016-01-29,GRN FP,12.493
2016-01-30,GRN FP,12.493
2016-01-31,GRN FP,12.536
2016-02-01,GRN FP,12.536
2016-02-02,GRN FP,12.586
2016-02-03,GRN FP,12.586
2016-02-04,GRN FP,12.557
2016-02-05,GRN FP,12.557
2016-02-06,GRN FP,12.514
2016-02-07,GRN FP,12.514
2016-02-08,GRN FP,12.472
2016-02-09,GRN FP,12.472
2016-02-10,GRN FP,12.442
2016-02-11,GRN FP,12.442
2016-02-12,GRN FP,12.448
2016-02-13,GRN FP,12.448
2016-02-14,GRN FP,12.429
2016-02-15,GRN FP,12.429
2016-02-16,GRN FP,12.398
2016-02-17,GRN FP,12.398
2016-02-18,GRN FP,12.368
2016-02-19,GRN FP,12.368
2016-02-20,GRN FP,12.335
2016-02-21,GRN FP,12.335
2016-02-22,GRN FP,12.281
2016-02-23,GRN FP,12.281
2016-02-24,GRN FP,12.24
2016-02-25,GRN FP,12.24
2016-02-26,GRN FP,12.178
2016-02-27,GRN FP,12.178
2016-02-28,GRN FP,12.127
2016-02-29,GRN FP,12.127
2016-03-01,GRN FP,12.083
2016-03-02,GRN FP,12.083
2016-03-03,GRN FP,12.062
2016-03-04,GRN FP,12.062
2016-03-05,GRN FP,12.082
2016-03-06,GRN FP,12.082
2016-03-07,GRN FP,12.076
2016-03-08,GRN FP,12.076
2016-03-09,GRN FP,12.06
2016-03-10,GRN FP,12.06
2016-03-11,GRN FP,12.054
2016-03-12,GRN FP,12.054
2016-03-13,GRN FP,12.03
2016-03-14,GRN FP,12.03
2016-03-15,GRN FP,12.008
2016-03-16,GRN FP,12.008
2016-03-17,GRN FP,12.012
2016-03-18,GRN FP,12.012
2016-03-19,GRN FP,12.008
2016-03-20,GRN FP,12.008
2016-03-21,GRN FP,11.96
2016-03-22,GRN FP,11.96
2016-03-23,GRN FP,11.919
2016-03-24,GRN FP,11.919
2016-03-25,GRN FP,11.876
2016-03-26,GRN FP,11.876
2016-03-27,GRN FP,11.846
2016-03-28,GRN FP,11.846
2016-03-29,GRN FP,11.796
2016-03-30,GRN FP,11.796
2016-03-31,GRN FP,11.814
2016-04-01,GRN FP,11.814
2016-04-02,GRN FP,11.818
2016-04-03,GRN FP,11.818
2016-04-04,GRN FP,11.838
2016-04-05,GRN FP,11.838
2016-04-06,GRN FP,11.842
2016-04-07,GRN FP,11.842
2016-04-08,GRN FP,11.837
2016-04-09,GRN FP,11.837
2016-04-10,GRN FP,11.852
2016-04-11,GRN FP,11.852
2016-04-12,GRN FP,11.855
2016-04-13,GRN FP,11.855
2016-04-14,GRN FP,11.827
2016-04-15,GRN FP,11.827
2016-04-16,GRN FP,11.79
2016-04-17,GRN FP,11.79
2016-04-18,GRN FP,11.774
2016-04-19,GRN FP,11.774
2016-04-20,GRN FP,11.749
2016-04-21,GRN FP,11.749
2016-04-22,GRN FP,11.73
2016-04-23,GRN FP,11.73
2016-04-24,GRN FP,11.713
2016-04-25,GRN FP,11.713
2016-04-26,GRN FP,11.693
2016-04-27,GRN FP,11.693
2016-04-28,GRN FP,11.678
2016-04-29,GRN FP,11.678
2016-04-30,GRN FP,11.662
2016-05-01,GRN FP,11.662
2016-05-02,GRN FP,11.656
2016-05-03,GRN FP,11.656
2016-05-04,GRN FP,11.65
2016-05-05,GRN FP,11.65
2016-05-06,GRN FP,11.685
2016-05-07,GRN FP,11.685
2016-05-08,GRN FP,11.686
2016-05-09,GRN FP,11.686
2016-05-10,GRN FP,11.671
2016-05-11,GRN FP,11.671
2016-05-12,GRN FP,11.717
2016-05-13,GRN FP,11.717
2016-05-14,GRN FP,11.773
2016-05-15,GRN FP,11.773
2016-05-16,GRN FP,11.731
2016-05-17,GRN FP,11.731
2016-05-18,GRN FP,11.685
2016-05-19,GRN FP,11.685
2016-05-20,GRN FP,11.642
2016-05-21,GRN FP,11.642
2016-05-22,GRN FP,11.465
2016-05-23,GRN FP,11.465
2016-05-24,GRN FP,11.265
2016-05-25,GRN FP,11.265
2016-05-26,GRN FP,11.222
2016-05-27,GRN FP,11.222
2016-05-28,GRN FP,11.211
2016-05-29,GRN FP,11.211
2016-05-30,GRN FP,11.226
2016-05-31,GRN FP,11.226
2016-06-01,GRN FP,11.233
2016-06-02,GRN FP,11.233
2016-06-03,GRN FP,11.209
2016-06-04,GRN FP,11.209
2016-06-05,GRN FP,11.231
2016-06-06,GRN FP,11.231
2016-06-07,GRN FP,11.282
2016-06-08,GRN FP,11.282
2016-06-09,GRN FP,11.268
2016-06-10,GRN FP,11.268
2016-06-11,GRN FP,11.246
2016-06-12,GRN FP,11.246
2016-06-13,GRN FP,11.231
2016-06-14,GRN FP,11.231
2016-06-15,GRN FP,11.228
2016-06-16,GRN FP,11.228
2016-06-17,GRN FP,11.197
2016-06-18,GRN FP,11.197
2016-06-19,GRN FP,11.266
2016-06-20,GRN FP,11.266
2016-06-21,GRN FP,11.357
2016-06-22,GRN FP,11.357
2016-06-23,GRN FP,11.338
2016-06-24,GRN FP,11.338
2016-06-25,GRN FP,11.028
2016-06-26,GRN FP,11.028
2016-06-27,GRN FP,11.216
2016-06-28,GRN FP,11.216
2016-06-29,GRN FP,11.454
2016-06-30,GRN FP,11.454
2013-09-11,LNP FP,43.442
2013-09-12,LNP FP,43.442
2013-09-13,LNP FP,43.492
2013-09-14,LNP FP,43.492
2013-09-15,LNP FP,43.531
2013-09-16,LNP FP,43.531
2013-09-17,LNP FP,43.593
2013-09-18,LNP FP,43.593
2013-09-19,LNP FP,43.639
2013-09-20,LNP FP,43.639
2013-09-21,LNP FP,43.673
2013-09-22,LNP FP,43.673
2013-09-23,LNP FP,43.659
2013-09-24,LNP FP,43.659
2013-09-25,LNP FP,43.669
2013-09-26,LNP FP,43.669
2013-09-27,LNP FP,43.707
2013-09-28,LNP FP,43.707
2013-09-29,LNP FP,43.749
2013-09-30,LNP FP,43.749
2013-10-01,LNP FP,43.82
2013-10-02,LNP FP,43.82
2013-10-03,LNP FP,43.854
2013-10-04,LNP FP,43.854
2013-10-05,LNP FP,43.89
2013-10-06,LNP FP,43.89
2013-10-07,LNP FP,43.99
2013-10-08,LNP FP,43.99
2013-10-09,LNP FP,44.076
2013-10-10,LNP FP,44.076
2013-10-11,LNP FP,44.12
2013-10-12,LNP FP,44.12
2013-10-13,LNP FP,44.169
2013-10-14,LNP FP,44.169
2013-10-15,LNP FP,44.215
2013-10-16,LNP FP,44.215
2013-10-17,LNP FP,44.283
2013-10-18,LNP FP,44.283
2013-10-19,LNP FP,44.335
2013-10-20,LNP FP,44.335
2013-10-21,LNP FP,44.379
2013-10-22,LNP FP,44.379
2013-10-23,LNP FP,44.427
2013-10-24,LNP FP,44.427
2013-10-25,LNP FP,44.468
2013-10-26,LNP FP,44.468
2013-10-27,LNP FP,44.346
2013-10-28,LNP FP,44.346
2013-10-29,LNP FP,44.225
2013-10-30,LNP FP,44.225
2013-10-31,LNP FP,44.099
2013-11-01,LNP FP,44.099
2013-11-02,LNP FP,43.981
2013-11-03,LNP FP,43.981
2013-11-04,LNP FP,43.927
2013-11-05,LNP FP,43.927
2013-11-06,LNP FP,43.861
2013-11-07,LNP FP,43.861
2013-11-08,LNP FP,43.816
2013-11-09,LNP FP,43.816
2013-11-10,LNP FP,43.68
2013-11-11,LNP FP,43.68
2013-11-12,LNP FP,43.543
2013-11-13,LNP FP,43.543
2013-11-14,LNP FP,43.411
2013-11-15,LNP FP,43.411
2013-11-16,LNP FP,43.264
2013-11-17,LNP FP,43.264
2013-11-18,LNP FP,43.16
2013-11-19,LNP FP,43.16
2013-11-20,LNP FP,43.066
2013-11-21,LNP FP,43.066
2013-11-22,LNP FP,42.9
2013-11-23,LNP FP,42.9
2013-11-24,LNP FP,42.822
2013-11-25,LNP FP,42.822
2013-11-26,LNP FP,42.73
2013-11-27,LNP FP,42.73
2013-11-28,LNP FP,42.65
2013-11-29,LNP FP,42.65
2013-11-30,LNP FP,42.579
2013-12-01,LNP FP,42.579
2013-12-02,LNP FP,42.486
2013-12-03,LNP FP,42.486
2013-12-04,LNP FP,42.396
2013-12-05,LNP FP,42.396
2013-12-06,LNP FP,42.256
2013-12-07,LNP FP,42.256
2013-12-08,LNP FP,42.099
2013-12-09,LNP FP,42.099
2013-12-10,LNP FP,41.954
2013-12-11,LNP FP,41.954
2013-12-12,LNP FP,41.881
2013-12-13,LNP FP,41.881
2013-12-14,LNP FP,41.828
2013-12-15,LNP FP,41.828
2013-12-16,LNP FP,41.801
2013-12-17,LNP FP,41.801
2013-12-18,LNP FP,41.774
2013-12-19,LNP FP,41.774
2013-12-20,LNP FP,41.757
2013-12-21,LNP FP,41.757
2013-12-22,LNP FP,41.736
2013-12-23,LNP FP,41.736
2013-12-24,LNP FP,41.688
2013-12-25,LNP FP,41.688
2013-12-26,LNP FP,41.668
2013-12-27,LNP FP,41.668
2013-12-28,LNP FP,41.637
2013-12-29,LNP FP,41.637
2013-12-30,LNP FP,41.593
2013-12-31,LNP FP,41.593
2014-01-01,LNP FP,41.56
2014-01-02,LNP FP,41.56
2014-01-03,LNP FP,41.558
2014-01-04,LNP FP,41.558
2014-01-05,LNP FP,41.527
2014-01-06,LNP FP,41.527
2014-01-07,LNP FP,41.482
2014-01-08,LNP FP,41.482
2014-01-09,LNP FP,41.569
2014-01-10,LNP FP,41.569
2014-01-11,LNP FP,41.651
2014-01-12,LNP FP,41.651
2014-01-13,LNP FP,41.597
2014-01-14,LNP FP,41.597
2014-01-15,LNP FP,41.538
2014-01-16,LNP FP,41.538
2014-01-17,LNP FP,41.484
2014-01-18,LNP FP,41.484
2014-01-19,LNP FP,41.432
2014-01-20,LNP FP,41.432
2014-01-21,LNP FP,41.375
2014-01-22,LNP FP,41.375
2014-01-23,LNP FP,41.337
2014-01-24,LNP FP,41.337
2014-01-25,LNP FP,41.4
2014-01-26,LNP FP,41.4
2014-01-27,LNP FP,41.449
2014-01-28,LNP FP,41.449
2014-01-29,LNP FP,41.511
2014-01-30,LNP FP,41.511
2014-01-31,LNP FP,41.567
2014-02-01,LNP FP,41.567
2014-02-02,LNP FP,41.622
2014-02-03,LNP FP,41.622
2014-02-04,LNP FP,41.68
2014-02-05,LNP FP,41.68
2014-02-06,LNP FP,41.696
2014-02-07,LNP FP,41.696
2014-02-08,LNP FP,41.704
2014-02-09,LNP FP,41.704
2014-02-10,LNP FP,41.72
2014-02-11,LNP FP,41.72
2014-02-12,LNP FP,41.742
2014-02-13,LNP FP,41.742
2014-02-14,LNP FP,41.741
2014-02-15,LNP FP,41.741
2014-02-16,LNP FP,41.651
2014-02-17,LNP FP,41.651
2014-02-18,LNP FP,41.565
2014-02-19,LNP FP,41.565
2014-02-20,LNP FP,41.439
2014-02-21,LNP FP,41.439
2014-02-22,LNP FP,41.333
2014-02-23,LNP FP,41.333
2014-02-24,LNP FP,41.307
2014-02-25,LNP FP,41.307
2014-02-26,LNP FP,41.269
2014-02-27,LNP FP,41.269
2014-02-28,LNP FP,41.308
2014-03-01,LNP FP,41.308
2014-03-02,LNP FP,41.327
2014-03-03,LNP FP,41.327
2014-03-04,LNP FP,41.371
2014-03-05,LNP FP,41.371
2014-03-06,LNP FP,41.415
2014-03-07,LNP FP,41.415
2014-03-08,LNP FP,41.468
2014-03-09,LNP FP,41.468
2014-03-10,LNP FP,41.518
2014-03-11,LNP FP,41.518
2014-03-12,LNP FP,41.562
2014-03-13,LNP FP,41.562
2014-03-14,LNP FP,41.594
2014-03-15,LNP FP,41.594
2014-03-16,LNP FP,41.532
2014-03-17,LNP FP,41.532
2014-03-18,LNP FP,41.471
2014-03-19,LNP FP,41.471
2014-03-20,LNP FP,41.43
2014-03-21,LNP FP,41.43
2014-03-22,LNP FP,41.363
2014-03-23,LNP FP,41.363
2014-03-24,LNP FP,41.355
2014-03-25,LNP FP,41.355
2014-03-26,LNP FP,41.332
2014-03-27,LNP FP,41.332
2014-03-28,LNP FP,41.3
2014-03-29,LNP FP,41.3
2014-03-30,LNP FP,41.212
2014-03-31,LNP FP,41.212
2014-04-01,LNP FP,41.106
2014-04-02,LNP FP,41.106
2014-04-03,LNP FP,41.045
2014-04-04,LNP FP,41.045
2014-04-05,LNP FP,40.992
2014-04-06,LNP FP,40.992
2014-04-07,LNP FP,40.807
2014-04-08,LNP FP,40.807
2014-04-09,LNP FP,40.621
2014-04-10,LNP FP,40.621
2014-04-11,LNP FP,40.414
2014-04-12,LNP FP,40.414
2014-04-13,LNP FP,40.251
2014-04-14,LNP FP,40.251
2014-04-15,LNP FP,40.097
2014-04-16,LNP FP,40.097
2014-04-17,LNP FP,39.942
2014-04-18,LNP FP,39.942
2014-04-19,LNP FP,39.783
2014-04-20,LNP FP,39.783
2014-04-21,LNP FP,39.622
2014-04-22,LNP FP,39.622
2014-04-23,LNP FP,39.446
2014-04-24,LNP FP,39.446
2014-04-25,LNP FP,39.282
2014-04-26,LNP FP,39.282
2014-04-27,LNP FP,39.126
2014-04-28,LNP FP,39.126
2014-04-29,LNP FP,38.957
2014-04-30,LNP FP,38.957
2014-05-01,LNP FP,38.785
2014-05-02,LNP FP,38.785
2014-05-03,LNP FP,38.585
2014-05-04,LNP FP,38.585
2014-05-05,LNP FP,38.398
2014-05-06,LNP FP,38.398
2014-05-07,LNP FP,38.211
2014-05-08,LNP FP,38.211
2014-05-09,LNP FP,38.038
2014-05-10,LNP FP,38.038
2014-05-11,LNP FP,37.891
2014-05-12,LNP FP,37.891
2014-05-13,LNP FP,37.738
2014-05-14,LNP FP,37.738
2014-05-15,LNP FP,37.498
2014-05-16,LNP FP,37.498
2014-05-17,LNP FP,37.362
2014-05-18,LNP FP,37.362
2014-05-19,LNP FP,37.318
2014-05-20,LNP FP,37.318
2014-05-21,LNP FP,37.287
2014-05-22,LNP FP,37.287
2014-05-23,LNP FP,37.233
2014-05-24,LNP FP,37.233
2014-05-25,LNP FP,37.199
2014-05-26,LNP FP,37.199
2014-05-27,LNP FP,37.151
2014-05-28,LNP FP,37.151
2014-05-29,LNP FP,37.135
2014-05-30,LNP FP,37.135
2014-05-31,LNP FP,37.146
2014-06-01,LNP FP,37.146
2014-06-02,LNP FP,37.159
2014-06-03,LNP FP,37.159
2014-06-04,LNP FP,37.163
2014-06-05,LNP FP,37.163
2014-06-06,LNP FP,37.126
2014-06-07,LNP FP,37.126
2014-06-08,LNP FP,37.102
2014-06-09,LNP FP,37.102
2014-06-10,LNP FP,37.223
2014-06-11,LNP FP,37.223
2014-06-12,LNP FP,37.314
2014-06-13,LNP FP,37.314
2014-06-14,LNP FP,37.402
2014-06-15,LNP FP,37.402
