Date,Party,50%
1983-04-06,OTH FP,7.472
1983-04-07,OTH FP,7.44
1983-04-08,OTH FP,7.44
1983-04-09,OTH FP,7.394
1983-04-10,OTH FP,7.394
1983-04-11,OTH FP,7.409
1983-04-12,OTH FP,7.409
1983-04-13,OTH FP,7.409
1983-04-14,OTH FP,7.409
1983-04-15,OTH FP,7.427
1983-04-16,OTH FP,7.427
1983-04-17,OTH FP,7.436
1983-04-18,OTH FP,7.436
1983-04-19,OTH FP,7.487
1983-04-20,OTH FP,7.487
1983-04-21,OTH FP,7.501
1983-04-22,OTH FP,7.501
1983-04-23,OTH FP,7.537
1983-04-24,OTH FP,7.537
1983-04-25,OTH FP,7.567
1983-04-26,OTH FP,7.567
1983-04-27,OTH FP,7.568
1983-04-28,OTH FP,7.568
1983-04-29,OTH FP,7.551
1983-04-30,OTH FP,7.551
1983-05-01,OTH FP,7.542
1983-05-02,OTH FP,7.542
1983-05-03,OTH FP,7.545
1983-05-04,OTH FP,7.545
1983-05-05,OTH FP,7.533
1983-05-06,OTH FP,7.533
1983-05-07,OTH FP,7.509
1983-05-08,OTH FP,7.509
1983-05-09,OTH FP,7.515
1983-05-10,OTH FP,7.515
1983-05-11,OTH FP,7.516
1983-05-12,OTH FP,7.516
1983-05-13,OTH FP,7.553
1983-05-14,OTH FP,7.553
1983-05-15,OTH FP,7.586
1983-05-16,OTH FP,7.586
1983-05-17,OTH FP,7.595
1983-05-18,OTH FP,7.595
1983-05-19,OTH FP,7.639
1983-05-20,OTH FP,7.639
1983-05-21,OTH FP,7.637
1983-05-22,OTH FP,7.637
1983-05-23,OTH FP,7.674
1983-05-24,OTH FP,7.674
1983-05-25,OTH FP,7.667
1983-05-26,OTH FP,7.667
1983-05-27,OTH FP,7.689
1983-05-28,OTH FP,7.689
1983-05-29,OTH FP,7.684
1983-05-30,OTH FP,7.684
1983-05-31,OTH FP,7.684
1983-06-01,OTH FP,7.684
1983-06-02,OTH FP,7.68
1983-06-03,OTH FP,7.68
1983-06-04,OTH FP,7.66
1983-06-05,OTH FP,7.66
1983-06-06,OTH FP,7.649
1983-06-07,OTH FP,7.649
1983-06-08,OTH FP,7.622
1983-06-09,OTH FP,7.622
1983-06-10,OTH FP,7.638
1983-06-11,OTH FP,7.638
1983-06-12,OTH FP,7.624
1983-06-13,OTH FP,7.624
1983-06-14,OTH FP,7.619
1983-06-15,OTH FP,7.619
1983-06-16,OTH FP,7.604
1983-06-17,OTH FP,7.604
1983-06-18,OTH FP,7.594
1983-06-19,OTH FP,7.594
1983-06-20,OTH FP,7.558
1983-06-21,OTH FP,7.558
1983-06-22,OTH FP,7.532
1983-06-23,OTH FP,7.532
1983-06-24,OTH FP,7.52
1983-06-25,OTH FP,7.52
1983-06-26,OTH FP,7.504
1983-06-27,OTH FP,7.504
1983-06-28,OTH FP,7.48
1983-06-29,OTH FP,7.48
1983-06-30,OTH FP,7.469
1983-07-01,OTH FP,7.469
1983-07-02,OTH FP,7.467
1983-07-03,OTH FP,7.467
1983-07-04,OTH FP,7.495
1983-07-05,OTH FP,7.495
1983-07-06,OTH FP,7.531
1983-07-07,OTH FP,7.531
1983-07-08,OTH FP,7.509
1983-07-09,OTH FP,7.509
1983-07-10,OTH FP,7.518
1983-07-11,OTH FP,7.518
1983-07-12,OTH FP,7.514
1983-07-13,OTH FP,7.514
1983-07-14,OTH FP,7.573
1983-07-15,OTH FP,7.573
1983-07-16,OTH FP,7.579
1983-07-17,OTH FP,7.579
1983-07-18,OTH FP,7.621
1983-07-19,OTH FP,7.621
1983-07-20,OTH FP,7.666
1983-07-21,OTH FP,7.666
1983-07-22,OTH FP,7.709
1983-07-23,OTH FP,7.709
1983-07-24,OTH FP,7.722
1983-07-25,OTH FP,7.722
1983-07-26,OTH FP,7.84
1983-07-27,OTH FP,7.84
1983-07-28,OTH FP,7.907
1983-07-29,OTH FP,7.907
1983-07-30,OTH FP,7.99
1983-07-31,OTH FP,7.99
1983-08-01,OTH FP,7.958
1983-08-02,OTH FP,7.958
1983-08-03,OTH FP,7.929
1983-08-04,OTH FP,7.929
1983-08-05,OTH FP,7.874
1983-08-06,OTH FP,7.874
1983-08-07,OTH FP,7.861
1983-08-08,OTH FP,7.861
1983-08-09,OTH FP,7.832
1983-08-10,OTH FP,7.832
1983-08-11,OTH FP,7.798
1983-08-12,OTH FP,7.798
1983-08-13,OTH FP,7.737
1983-08-14,OTH FP,7.737
1983-08-15,OTH FP,7.72
1983-08-16,OTH FP,7.72
1983-08-17,OTH FP,7.667
1983-08-18,OTH FP,7.667
1983-08-19,OTH FP,7.645
1983-08-20,OTH FP,7.645
1983-08-21,OTH FP,7.582
1983-08-22,OTH FP,7.582
1983-08-23,OTH FP,7.565
1983-08-24,OTH FP,7.565
1983-08-25,OTH FP,7.569
1983-08-26,OTH FP,7.569
1983-08-27,OTH FP,7.534
1983-08-28,OTH FP,7.534
1983-08-29,OTH FP,7.508
1983-08-30,OTH FP,7.508
1983-08-31,OTH FP,7.469
1983-09-01,OTH FP,7.469
1983-09-02,OTH FP,7.461
1983-09-03,OTH FP,7.461
1983-09-04,OTH FP,7.423
1983-09-05,OTH FP,7.423
1983-09-06,OTH FP,7.391
1983-09-07,OTH FP,7.391
1983-09-08,OTH FP,7.36
1983-09-09,OTH FP,7.36
1983-09-10,OTH FP,7.316
1983-09-11,OTH FP,7.316
1983-09-12,OTH FP,7.294
1983-09-13,OTH FP,7.294
1983-09-14,OTH FP,7.294
1983-09-15,OTH FP,7.294
1983-09-16,OTH FP,7.248
1983-09-17,OTH FP,7.248
1983-09-18,OTH FP,7.234
1983-09-19,OTH FP,7.234
1983-09-20,OTH FP,7.226
1983-09-21,OTH FP,7.226
1983-09-22,OTH FP,7.216
1983-09-23,OTH FP,7.216
1983-09-24,OTH FP,7.199
1983-09-25,OTH FP,7.199
1983-09-26,OTH FP,7.17
1983-09-27,OTH FP,7.17
1983-09-28,OTH FP,7.161
1983-09-29,OTH FP,7.161
1983-09-30,OTH FP,7.155
1983-10-01,OTH FP,7.155
1983-10-02,OTH FP,7.154
1983-10-03,OTH FP,7.154
1983-10-04,OTH FP,7.139
1983-10-05,OTH FP,7.139
1983-10-06,OTH FP,7.124
1983-10-07,OTH FP,7.124
1983-10-08,OTH FP,7.145
1983-10-09,OTH FP,7.145
1983-10-10,OTH FP,7.128
1983-10-11,OTH FP,7.128
1983-10-12,OTH FP,7.158
1983-10-13,OTH FP,7.158
1983-10-14,OTH FP,7.135
1983-10-15,OTH FP,7.135
1983-10-16,OTH FP,7.113
1983-10-17,OTH FP,7.113
1983-10-18,OTH FP,7.098
1983-10-19,OTH FP,7.098
1983-10-20,OTH FP,7.102
1983-10-21,OTH FP,7.102
1983-10-22,OTH FP,7.104
1983-10-23,OTH FP,7.104
1983-10-24,OTH FP,7.092
1983-10-25,OTH FP,7.092
1983-10-26,OTH FP,7.091
1983-10-27,OTH FP,7.091
1983-10-28,OTH FP,7.077
1983-10-29,OTH FP,7.077
1983-10-30,OTH FP,7.068
1983-10-31,OTH FP,7.068
1983-11-01,OTH FP,7.065
1983-11-02,OTH FP,7.065
1983-11-03,OTH FP,7.09
1983-11-04,OTH FP,7.09
1983-11-05,OTH FP,7.123
1983-11-06,OTH FP,7.123
1983-11-07,OTH FP,7.123
1983-11-08,OTH FP,7.123
1983-11-09,OTH FP,7.126
1983-11-10,OTH FP,7.126
1983-11-11,OTH FP,7.101
1983-11-12,OTH FP,7.101
1983-11-13,OTH FP,7.108
1983-11-14,OTH FP,7.108
1983-11-15,OTH FP,7.102
1983-11-16,OTH FP,7.102
1983-11-17,OTH FP,7.136
1983-11-18,OTH FP,7.136
1983-11-19,OTH FP,7.14
1983-11-20,OTH FP,7.14
1983-11-21,OTH FP,7.141
1983-11-22,OTH FP,7.141
1983-11-23,OTH FP,7.158
1983-11-24,OTH FP,7.158
1983-11-25,OTH FP,7.19
1983-11-26,OTH FP,7.19
1983-11-27,OTH FP,7.215
1983-11-28,OTH FP,7.215
1983-11-29,OTH FP,7.208
1983-11-30,OTH FP,7.208
1983-12-01,OTH FP,7.168
1983-12-02,OTH FP,7.168
1983-12-03,OTH FP,7.149
1983-12-04,OTH FP,7.149
1983-12-05,OTH FP,7.115
1983-12-06,OTH FP,7.115
1983-12-07,OTH FP,7.101
1983-12-08,OTH FP,7.101
1983-12-09,OTH FP,7.084
1983-12-10,OTH FP,7.084
1983-12-11,OTH FP,7.019
1983-12-12,OTH FP,7.019
1983-12-13,OTH FP,6.977
1983-12-14,OTH FP,6.977
1983-12-15,OTH FP,6.99
1983-12-16,OTH FP,6.99
1983-12-17,OTH FP,6.982
1983-12-18,OTH FP,6.982
1983-12-19,OTH FP,6.953
1983-12-20,OTH FP,6.953
1983-12-21,OTH FP,6.916
1983-12-22,OTH FP,6.916
1983-12-23,OTH FP,6.889
1983-12-24,OTH FP,6.889
1983-12-25,OTH FP,6.878
1983-12-26,OTH FP,6.878
1983-12-27,OTH FP,6.845
1983-12-28,OTH FP,6.845
1983-12-29,OTH FP,6.822
1983-12-30,OTH FP,6.822
1983-12-31,OTH FP,6.792
1984-01-01,OTH FP,6.792
1984-01-02,OTH FP,6.749
1984-01-03,OTH FP,6.749
1984-01-04,OTH FP,6.729
1984-01-05,OTH FP,6.729
1984-01-06,OTH FP,6.675
1984-01-07,OTH FP,6.675
1984-01-08,OTH FP,6.643
1984-01-09,OTH FP,6.643
1984-01-10,OTH FP,6.628
1984-01-11,OTH FP,6.628
1984-01-12,OTH FP,6.592
1984-01-13,OTH FP,6.592
1984-01-14,OTH FP,6.566
1984-01-15,OTH FP,6.566
1984-01-16,OTH FP,6.572
1984-01-17,OTH FP,6.572
1984-01-18,OTH FP,6.475
1984-01-19,OTH FP,6.475
1984-01-20,OTH FP,6.43
1984-01-21,OTH FP,6.43
1984-01-22,OTH FP,6.399
1984-01-23,OTH FP,6.399
1984-01-24,OTH FP,6.353
1984-01-25,OTH FP,6.353
1984-01-26,OTH FP,6.33
1984-01-27,OTH FP,6.33
1984-01-28,OTH FP,6.29
1984-01-29,OTH FP,6.29
1984-01-30,OTH FP,6.311
1984-01-31,OTH FP,6.311
1984-02-01,OTH FP,6.287
1984-02-02,OTH FP,6.287
1984-02-03,OTH FP,6.297
1984-02-04,OTH FP,6.297
1984-02-05,OTH FP,6.29
1984-02-06,OTH FP,6.29
1984-02-07,OTH FP,6.25
1984-02-08,OTH FP,6.25
1984-02-09,OTH FP,6.23
1984-02-10,OTH FP,6.23
1984-02-11,OTH FP,6.209
1984-02-12,OTH FP,6.209
1984-02-13,OTH FP,6.216
1984-02-14,OTH FP,6.216
1984-02-15,OTH FP,6.195
1984-02-16,OTH FP,6.195
1984-02-17,OTH FP,6.184
1984-02-18,OTH FP,6.184
1984-02-19,OTH FP,6.176
1984-02-20,OTH FP,6.176
1984-02-21,OTH FP,6.165
1984-02-22,OTH FP,6.165
1984-02-23,OTH FP,6.185
1984-02-24,OTH FP,6.185
1984-02-25,OTH FP,6.182
1984-02-26,OTH FP,6.182
1984-02-27,OTH FP,6.169
1984-02-28,OTH FP,6.169
1984-02-29,OTH FP,6.187
1984-03-01,OTH FP,6.187
1984-03-02,OTH FP,6.173
1984-03-03,OTH FP,6.173
1984-03-04,OTH FP,6.206
1984-03-05,OTH FP,6.206
1984-03-06,OTH FP,6.183
1984-03-07,OTH FP,6.183
1984-03-08,OTH FP,6.219
1984-03-09,OTH FP,6.219
1984-03-10,OTH FP,6.2
1984-03-11,OTH FP,6.2
1984-03-12,OTH FP,6.213
1984-03-13,OTH FP,6.213
1984-03-14,OTH FP,6.256
1984-03-15,OTH FP,6.256
1984-03-16,OTH FP,6.271
1984-03-17,OTH FP,6.271
1984-03-18,OTH FP,6.278
1984-03-19,OTH FP,6.278
1984-03-20,OTH FP,6.282
1984-03-21,OTH FP,6.282
1984-03-22,OTH FP,6.289
1984-03-23,OTH FP,6.289
1984-03-24,OTH FP,6.289
1984-03-25,OTH FP,6.289
1984-03-26,OTH FP,6.306
1984-03-27,OTH FP,6.306
1984-03-28,OTH FP,6.327
1984-03-29,OTH FP,6.327
1984-03-30,OTH FP,6.349
1984-03-31,OTH FP,6.349
1984-04-01,OTH FP,6.38
1984-04-02,OTH FP,6.38
1984-04-03,OTH FP,6.411
1984-04-04,OTH FP,6.411
1984-04-05,OTH FP,6.416
1984-04-06,OTH FP,6.416
1984-04-07,OTH FP,6.426
1984-04-08,OTH FP,6.426
1984-04-09,OTH FP,6.384
1984-04-10,OTH FP,6.384
1984-04-11,OTH FP,6.415
1984-04-12,OTH FP,6.415
1984-04-13,OTH FP,6.409
1984-04-14,OTH FP,6.409
1984-04-15,OTH FP,6.413
1984-04-16,OTH FP,6.413
1984-04-17,OTH FP,6.387
1984-04-18,OTH FP,6.387
1984-04-19,OTH FP,6.434
1984-04-20,OTH FP,6.434
1984-04-21,OTH FP,6.452
1984-04-22,OTH FP,6.452
1984-04-23,OTH FP,6.468
1984-04-24,OTH FP,6.468
1984-04-25,OTH FP,6.491
1984-04-26,OTH FP,6.491
1984-04-27,OTH FP,6.515
1984-04-28,OTH FP,6.515
1984-04-29,OTH FP,6.5
1984-04-30,OTH FP,6.5
1984-05-01,OTH FP,6.524
1984-05-02,OTH FP,6.524
1984-05-03,OTH FP,6.574
1984-05-04,OTH FP,6.574
1984-05-05,OTH FP,6.616
1984-05-06,OTH FP,6.616
1984-05-07,OTH FP,6.666
1984-05-08,OTH FP,6.666
1984-05-09,OTH FP,6.715
1984-05-10,OTH FP,6.715
1984-05-11,OTH FP,6.768
1984-05-12,OTH FP,6.768
1984-05-13,OTH FP,6.792
1984-05-14,OTH FP,6.792
1984-05-15,OTH FP,6.844
1984-05-16,OTH FP,6.844
1984-05-17,OTH FP,6.906
1984-05-18,OTH FP,6.906
1984-05-19,OTH FP,6.966
1984-05-20,OTH FP,6.966
1984-05-21,OTH FP,6.976
1984-05-22,OTH FP,6.976
1984-05-23,OTH FP,7.032
1984-05-24,OTH FP,7.032
1984-05-25,OTH FP,7.087
1984-05-26,OTH FP,7.087
1984-05-27,OTH FP,7.105
1984-05-28,OTH FP,7.105
1984-05-29,OTH FP,7.156
1984-05-30,OTH FP,7.156
1984-05-31,OTH FP,7.163
1984-06-01,OTH FP,7.163
1984-06-02,OTH FP,7.153
1984-06-03,OTH FP,7.153
1984-06-04,OTH FP,7.154
1984-06-05,OTH FP,7.154
1984-06-06,OTH FP,7.17
1984-06-07,OTH FP,7.17
1984-06-08,OTH FP,7.158
1984-06-09,OTH FP,7.158
1984-06-10,OTH FP,7.174
1984-06-11,OTH FP,7.174
1984-06-12,OTH FP,7.16
1984-06-13,OTH FP,7.16
1984-06-14,OTH FP,7.157
1984-06-15,OTH FP,7.157
1984-06-16,OTH FP,7.185
1984-06-17,OTH FP,7.185
1984-06-18,OTH FP,7.172
1984-06-19,OTH FP,7.172
1984-06-20,OTH FP,7.188
1984-06-21,OTH FP,7.188
1984-06-22,OTH FP,7.193
1984-06-23,OTH FP,7.193
1984-06-24,OTH FP,7.197
1984-06-25,OTH FP,7.197
1984-06-26,OTH FP,7.19
1984-06-27,OTH FP,7.19
1984-06-28,OTH FP,7.166
1984-06-29,OTH FP,7.166
1984-06-30,OTH FP,7.14
1984-07-01,OTH FP,7.14
1984-07-02,OTH FP,7.125
1984-07-03,OTH FP,7.125
1984-07-04,OTH FP,7.093
1984-07-05,OTH FP,7.093
1984-07-06,OTH FP,7.061
1984-07-07,OTH FP,7.061
1984-07-08,OTH FP,7.027
1984-07-09,OTH FP,7.027
1984-07-10,OTH FP,6.993
1984-07-11,OTH FP,6.993
1984-07-12,OTH FP,6.983
1984-07-13,OTH FP,6.983
1984-07-14,OTH FP,6.927
1984-07-15,OTH FP,6.927
1984-07-16,OTH FP,6.892
1984-07-17,OTH FP,6.892
1984-07-18,OTH FP,6.863
1984-07-19,OTH FP,6.863
1984-07-20,OTH FP,6.848
1984-07-21,OTH FP,6.848
1984-07-22,OTH FP,6.814
1984-07-23,OTH FP,6.814
1984-07-24,OTH FP,6.786
1984-07-25,OTH FP,6.786
1984-07-26,OTH FP,6.804
1984-07-27,OTH FP,6.804
1984-07-28,OTH FP,6.829
1984-07-29,OTH FP,6.829
1984-07-30,OTH FP,6.859
1984-07-31,OTH FP,6.859
1984-08-01,OTH FP,6.891
1984-08-02,OTH FP,6.891
1984-08-03,OTH FP,6.935
1984-08-04,OTH FP,6.935
1984-08-05,OTH FP,6.982
1984-08-06,OTH FP,6.982
1984-08-07,OTH FP,7.068
1984-08-08,OTH FP,7.068
1984-08-09,OTH FP,7.106
1984-08-10,OTH FP,7.106
1984-08-11,OTH FP,7.137
1984-08-12,OTH FP,7.137
1984-08-13,OTH FP,7.187
1984-08-14,OTH FP,7.187
1984-08-15,OTH FP,7.214
1984-08-16,OTH FP,7.214
1984-08-17,OTH FP,7.289
1984-08-18,OTH FP,7.289
1984-08-19,OTH FP,7.329
1984-08-20,OTH FP,7.329
1984-08-21,OTH FP,7.381
1984-08-22,OTH FP,7.381
1984-08-23,OTH FP,7.417
1984-08-24,OTH FP,7.417
1984-08-25,OTH FP,7.488
1984-08-26,OTH FP,7.488
1984-08-27,OTH FP,7.569
1984-08-28,OTH FP,7.569
1984-08-29,OTH FP,7.644
1984-08-30,OTH FP,7.644
1984-08-31,OTH FP,7.697
1984-09-01,OTH FP,7.697
1984-09-02,OTH FP,7.768
1984-09-03,OTH FP,7.768
1984-09-04,OTH FP,7.853
1984-09-05,OTH FP,7.853
1984-09-06,OTH FP,7.873
1984-09-07,OTH FP,7.873
1984-09-08,OTH FP,7.886
1984-09-09,OTH FP,7.886
1984-09-10,OTH FP,7.886
1984-09-11,OTH FP,7.886
1984-09-12,OTH FP,7.893
1984-09-13,OTH FP,7.893
1984-09-14,OTH FP,7.881
1984-09-15,OTH FP,7.881
1984-09-16,OTH FP,7.892
1984-09-17,OTH FP,7.892
1984-09-18,OTH FP,7.95
1984-09-19,OTH FP,7.95
1984-09-20,OTH FP,8.006
1984-09-21,OTH FP,8.006
1984-09-22,OTH FP,8.07
1984-09-23,OTH FP,8.07
1984-09-24,OTH FP,8.116
1984-09-25,OTH FP,8.116
1984-09-26,OTH FP,8.162
1984-09-27,OTH FP,8.162
1984-09-28,OTH FP,8.238
1984-09-29,OTH FP,8.238
1984-09-30,OTH FP,8.275
1984-10-01,OTH FP,8.275
1984-10-02,OTH FP,8.379
1984-10-03,OTH FP,8.379
1984-10-04,OTH FP,8.425
1984-10-05,OTH FP,8.425
1984-10-06,OTH FP,8.493
1984-10-07,OTH FP,8.493
1984-10-08,OTH FP,8.575
1984-10-09,OTH FP,8.575
1984-10-10,OTH FP,8.695
1984-10-11,OTH FP,8.695
1984-10-12,OTH FP,8.788
1984-10-13,OTH FP,8.788
1984-10-14,OTH FP,8.877
1984-10-15,OTH FP,8.877
1984-10-16,OTH FP,8.931
1984-10-17,OTH FP,8.931
1984-10-18,OTH FP,8.959
1984-10-19,OTH FP,8.959
1984-10-20,OTH FP,8.985
1984-10-21,OTH FP,8.985
1984-10-22,OTH FP,9.116
1984-10-23,OTH FP,9.116
1984-10-24,OTH FP,9.209
1984-10-25,OTH FP,9.209
1984-10-26,OTH FP,9.334
1984-10-27,OTH FP,9.334
1984-10-28,OTH FP,9.414
1984-10-29,OTH FP,9.414
1984-10-30,OTH FP,9.453
1984-10-31,OTH FP,9.453
1984-11-01,OTH FP,9.475
1984-11-02,OTH FP,9.475
1984-11-03,OTH FP,9.468
1984-11-04,OTH FP,9.468
1984-11-05,OTH FP,9.458
1984-11-06,OTH FP,9.458
1984-11-07,OTH FP,9.369
1984-11-08,OTH FP,9.369
1984-11-09,OTH FP,9.283
1984-11-10,OTH FP,9.283
1984-11-11,OTH FP,9.217
1984-11-12,OTH FP,9.217
1984-11-13,OTH FP,9.166
1984-11-14,OTH FP,9.166
1984-11-15,OTH FP,9.174
1984-11-16,OTH FP,9.174
1984-11-17,OTH FP,9.178
1984-11-18,OTH FP,9.178
1984-11-19,OTH FP,9.183
1984-11-20,OTH FP,9.183
1984-11-21,OTH FP,9.133
1984-11-22,OTH FP,9.133
1984-11-23,OTH FP,9.066
1984-11-24,OTH FP,9.066
1984-11-25,OTH FP,9.01
