Date,Party,50%
2005-06-30,GRN FP,8.521
2005-07-01,GRN FP,8.521
2005-07-02,GRN FP,8.5
2005-07-03,GRN FP,8.5
2005-07-04,GRN FP,8.448
2005-07-05,GRN FP,8.448
2005-07-06,GRN FP,8.413
2005-07-07,GRN FP,8.413
2005-07-08,GRN FP,8.419
2005-07-09,GRN FP,8.419
2005-07-10,GRN FP,8.411
2005-07-11,GRN FP,8.411
2005-07-12,GRN FP,8.408
2005-07-13,GRN FP,8.408
2005-07-14,GRN FP,8.402
2005-07-15,GRN FP,8.402
2005-07-16,GRN FP,8.401
2005-07-17,GRN FP,8.401
2005-07-18,GRN FP,8.44
2005-07-19,GRN FP,8.44
2005-07-20,GRN FP,8.494
2005-07-21,GRN FP,8.494
2005-07-22,GRN FP,8.553
2005-07-23,GRN FP,8.553
2005-07-24,GRN FP,8.592
2005-07-25,GRN FP,8.592
2005-07-26,GRN FP,8.632
2005-07-27,GRN FP,8.632
2005-07-28,GRN FP,8.679
2005-07-29,GRN FP,8.679
2005-07-30,GRN FP,8.731
2005-07-31,GRN FP,8.731
2005-08-01,GRN FP,8.686
2005-08-02,GRN FP,8.686
2005-08-03,GRN FP,8.632
2005-08-04,GRN FP,8.632
2005-08-05,GRN FP,8.631
2005-08-06,GRN FP,8.631
2005-08-07,GRN FP,8.627
2005-08-08,GRN FP,8.627
2005-08-09,GRN FP,8.625
2005-08-10,GRN FP,8.625
2005-08-11,GRN FP,8.604
2005-08-12,GRN FP,8.604
2005-08-13,GRN FP,8.61
2005-08-14,GRN FP,8.61
2005-08-15,GRN FP,8.626
2005-08-16,GRN FP,8.626
2005-08-17,GRN FP,8.634
2005-08-18,GRN FP,8.634
2005-08-19,GRN FP,8.664
2005-08-20,GRN FP,8.664
2005-08-21,GRN FP,8.682
2005-08-22,GRN FP,8.682
2005-08-23,GRN FP,8.701
2005-08-24,GRN FP,8.701
2005-08-25,GRN FP,8.732
2005-08-26,GRN FP,8.732
2005-08-27,GRN FP,8.74
2005-08-28,GRN FP,8.74
2005-08-29,GRN FP,8.779
2005-08-30,GRN FP,8.779
2005-08-31,GRN FP,8.813
2005-09-01,GRN FP,8.813
2005-09-02,GRN FP,8.826
2005-09-03,GRN FP,8.826
2005-09-04,GRN FP,8.866
2005-09-05,GRN FP,8.866
2005-09-06,GRN FP,8.889
2005-09-07,GRN FP,8.889
2005-09-08,GRN FP,8.911
2005-09-09,GRN FP,8.911
2005-09-10,GRN FP,8.945
2005-09-11,GRN FP,8.945
2005-09-12,GRN FP,9.037
2005-09-13,GRN FP,9.037
2005-09-14,GRN FP,9.114
2005-09-15,GRN FP,9.114
2005-09-16,GRN FP,9.192
2005-09-17,GRN FP,9.192
2005-09-18,GRN FP,9.304
2005-09-19,GRN FP,9.304
2005-09-20,GRN FP,9.337
2005-09-21,GRN FP,9.337
2005-09-22,GRN FP,9.38
2005-09-23,GRN FP,9.38
2005-09-24,GRN FP,9.425
2005-09-25,GRN FP,9.425
2005-09-26,GRN FP,9.435
2005-09-27,GRN FP,9.435
2005-09-28,GRN FP,9.433
2005-09-29,GRN FP,9.433
2005-09-30,GRN FP,9.457
2005-10-01,GRN FP,9.457
2005-10-02,GRN FP,9.481
2005-10-03,GRN FP,9.481
2005-10-04,GRN FP,9.494
2005-10-05,GRN FP,9.494
2005-10-06,GRN FP,9.513
2005-10-07,GRN FP,9.513
2005-10-08,GRN FP,9.53
2005-10-09,GRN FP,9.53
2005-10-10,GRN FP,9.553
2005-10-11,GRN FP,9.553
2005-10-12,GRN FP,9.582
2005-10-13,GRN FP,9.582
2005-10-14,GRN FP,9.6
2005-10-15,GRN FP,9.6
2005-10-16,GRN FP,9.654
2005-10-17,GRN FP,9.654
2005-10-18,GRN FP,9.689
2005-10-19,GRN FP,9.689
2005-10-20,GRN FP,9.711
2005-10-21,GRN FP,9.711
2005-10-22,GRN FP,9.758
2005-10-23,GRN FP,9.758
2005-10-24,GRN FP,9.754
2005-10-25,GRN FP,9.754
2005-10-26,GRN FP,9.736
2005-10-27,GRN FP,9.736
2005-10-28,GRN FP,9.742
2005-10-29,GRN FP,9.742
2005-10-30,GRN FP,9.737
2005-10-31,GRN FP,9.737
2005-11-01,GRN FP,9.729
2005-11-02,GRN FP,9.729
2005-11-03,GRN FP,9.713
2005-11-04,GRN FP,9.713
2005-11-05,GRN FP,9.712
2005-11-06,GRN FP,9.712
2005-11-07,GRN FP,9.656
2005-11-08,GRN FP,9.656
2005-11-09,GRN FP,9.622
2005-11-10,GRN FP,9.622
2005-11-11,GRN FP,9.558
2005-11-12,GRN FP,9.558
2005-11-13,GRN FP,9.521
2005-11-14,GRN FP,9.521
2005-11-15,GRN FP,9.495
2005-11-16,GRN FP,9.495
2005-11-17,GRN FP,9.462
2005-11-18,GRN FP,9.462
2005-11-19,GRN FP,9.42
2005-11-20,GRN FP,9.42
2005-11-21,GRN FP,9.418
2005-11-22,GRN FP,9.418
2005-11-23,GRN FP,9.402
2005-11-24,GRN FP,9.402
2005-11-25,GRN FP,9.405
2005-11-26,GRN FP,9.405
2005-11-27,GRN FP,9.399
2005-11-28,GRN FP,9.399
2005-11-29,GRN FP,9.393
2005-11-30,GRN FP,9.393
2005-12-01,GRN FP,9.382
2005-12-02,GRN FP,9.382
2005-12-03,GRN FP,9.377
2005-12-04,GRN FP,9.377
2005-12-05,GRN FP,9.42
2005-12-06,GRN FP,9.42
2005-12-07,GRN FP,9.471
2005-12-08,GRN FP,9.471
2005-12-09,GRN FP,9.465
2005-12-10,GRN FP,9.465
2005-12-11,GRN FP,9.454
2005-12-12,GRN FP,9.454
2005-12-13,GRN FP,9.461
2005-12-14,GRN FP,9.461
2005-12-15,GRN FP,9.459
2005-12-16,GRN FP,9.459
2005-12-17,GRN FP,9.472
2005-12-18,GRN FP,9.472
2005-12-19,GRN FP,9.429
2005-12-20,GRN FP,9.429
2005-12-21,GRN FP,9.394
2005-12-22,GRN FP,9.394
2005-12-23,GRN FP,9.363
2005-12-24,GRN FP,9.363
2005-12-25,GRN FP,9.318
2005-12-26,GRN FP,9.318
2005-12-27,GRN FP,9.288
2005-12-28,GRN FP,9.288
2005-12-29,GRN FP,9.254
2005-12-30,GRN FP,9.254
2005-12-31,GRN FP,9.228
2006-01-01,GRN FP,9.228
2006-01-02,GRN FP,9.19
2006-01-03,GRN FP,9.19
2006-01-04,GRN FP,9.153
2006-01-05,GRN FP,9.153
2006-01-06,GRN FP,9.115
2006-01-07,GRN FP,9.115
2006-01-08,GRN FP,9.09
2006-01-09,GRN FP,9.09
2006-01-10,GRN FP,9.052
2006-01-11,GRN FP,9.052
2006-01-12,GRN FP,9.047
2006-01-13,GRN FP,9.047
2006-01-14,GRN FP,9.06
2006-01-15,GRN FP,9.06
2006-01-16,GRN FP,9.029
2006-01-17,GRN FP,9.029
2006-01-18,GRN FP,9.027
2006-01-19,GRN FP,9.027
2006-01-20,GRN FP,9.021
2006-01-21,GRN FP,9.021
2006-01-22,GRN FP,8.991
2006-01-23,GRN FP,8.991
2006-01-24,GRN FP,8.986
2006-01-25,GRN FP,8.986
2006-01-26,GRN FP,8.992
2006-01-27,GRN FP,8.992
2006-01-28,GRN FP,8.978
2006-01-29,GRN FP,8.978
2006-01-30,GRN FP,8.901
2006-01-31,GRN FP,8.901
2006-02-01,GRN FP,8.824
2006-02-02,GRN FP,8.824
2006-02-03,GRN FP,8.753
2006-02-04,GRN FP,8.753
2006-02-05,GRN FP,8.687
2006-02-06,GRN FP,8.687
2006-02-07,GRN FP,8.639
2006-02-08,GRN FP,8.639
2006-02-09,GRN FP,8.581
2006-02-10,GRN FP,8.581
2006-02-11,GRN FP,8.525
2006-02-12,GRN FP,8.525
2006-02-13,GRN FP,8.536
2006-02-14,GRN FP,8.536
2006-02-15,GRN FP,8.541
2006-02-16,GRN FP,8.541
2006-02-17,GRN FP,8.561
2006-02-18,GRN FP,8.561
2006-02-19,GRN FP,8.565
2006-02-20,GRN FP,8.565
2006-02-21,GRN FP,8.582
2006-02-22,GRN FP,8.582
2006-02-23,GRN FP,8.59
2006-02-24,GRN FP,8.59
2006-02-25,GRN FP,8.613
2006-02-26,GRN FP,8.613
2006-02-27,GRN FP,8.582
2006-02-28,GRN FP,8.582
2006-03-01,GRN FP,8.533
2006-03-02,GRN FP,8.533
2006-03-03,GRN FP,8.504
2006-03-04,GRN FP,8.504
2006-03-05,GRN FP,8.481
2006-03-06,GRN FP,8.481
2006-03-07,GRN FP,8.468
2006-03-08,GRN FP,8.468
2006-03-09,GRN FP,8.44
2006-03-10,GRN FP,8.44
2006-03-11,GRN FP,8.401
2006-03-12,GRN FP,8.401
2006-03-13,GRN FP,8.372
2006-03-14,GRN FP,8.372
2006-03-15,GRN FP,8.354
2006-03-16,GRN FP,8.354
2006-03-17,GRN FP,8.301
2006-03-18,GRN FP,8.301
2006-03-19,GRN FP,8.259
2006-03-20,GRN FP,8.259
2006-03-21,GRN FP,8.189
2006-03-22,GRN FP,8.189
2006-03-23,GRN FP,8.143
2006-03-24,GRN FP,8.143
2006-03-25,GRN FP,8.08
2006-03-26,GRN FP,8.08
2006-03-27,GRN FP,8.179
2006-03-28,GRN FP,8.179
2006-03-29,GRN FP,8.257
2006-03-30,GRN FP,8.257
2006-03-31,GRN FP,8.371
2006-04-01,GRN FP,8.371
2006-04-02,GRN FP,8.468
2006-04-03,GRN FP,8.468
2006-04-04,GRN FP,8.553
2006-04-05,GRN FP,8.553
2006-04-06,GRN FP,8.651
2006-04-07,GRN FP,8.651
2006-04-08,GRN FP,8.74
2006-04-09,GRN FP,8.74
2006-04-10,GRN FP,8.806
2006-04-11,GRN FP,8.806
2006-04-12,GRN FP,8.873
2006-04-13,GRN FP,8.873
2006-04-14,GRN FP,8.884
2006-04-15,GRN FP,8.884
2006-04-16,GRN FP,8.882
2006-04-17,GRN FP,8.882
2006-04-18,GRN FP,8.891
2006-04-19,GRN FP,8.891
2006-04-20,GRN FP,8.907
2006-04-21,GRN FP,8.907
2006-04-22,GRN FP,8.915
2006-04-23,GRN FP,8.915
2006-04-24,GRN FP,8.924
2006-04-25,GRN FP,8.924
2006-04-26,GRN FP,8.939
2006-04-27,GRN FP,8.939
2006-04-28,GRN FP,8.951
2006-04-29,GRN FP,8.951
2006-04-30,GRN FP,8.948
2006-05-01,GRN FP,8.948
2006-05-02,GRN FP,8.947
2006-05-03,GRN FP,8.947
2006-05-04,GRN FP,8.934
2006-05-05,GRN FP,8.934
2006-05-06,GRN FP,8.924
2006-05-07,GRN FP,8.924
2006-05-08,GRN FP,8.87
2006-05-09,GRN FP,8.87
2006-05-10,GRN FP,8.808
2006-05-11,GRN FP,8.808
2006-05-12,GRN FP,8.771
2006-05-13,GRN FP,8.771
2006-05-14,GRN FP,8.735
2006-05-15,GRN FP,8.735
2006-05-16,GRN FP,8.772
2006-05-17,GRN FP,8.772
2006-05-18,GRN FP,8.805
2006-05-19,GRN FP,8.805
2006-05-20,GRN FP,8.789
2006-05-21,GRN FP,8.789
2006-05-22,GRN FP,8.77
2006-05-23,GRN FP,8.77
2006-05-24,GRN FP,8.742
2006-05-25,GRN FP,8.742
2006-05-26,GRN FP,8.79
2006-05-27,GRN FP,8.79
2006-05-28,GRN FP,8.811
2006-05-29,GRN FP,8.811
2006-05-30,GRN FP,8.8
2006-05-31,GRN FP,8.8
2006-06-01,GRN FP,8.802
2006-06-02,GRN FP,8.802
2006-06-03,GRN FP,8.803
2006-06-04,GRN FP,8.803
2006-06-05,GRN FP,8.798
2006-06-06,GRN FP,8.798
2006-06-07,GRN FP,8.801
2006-06-08,GRN FP,8.801
2006-06-09,GRN FP,8.824
2006-06-10,GRN FP,8.824
2006-06-11,GRN FP,8.838
2006-06-12,GRN FP,8.838
2006-06-13,GRN FP,8.866
2006-06-14,GRN FP,8.866
2006-06-15,GRN FP,8.885
2006-06-16,GRN FP,8.885
2006-06-17,GRN FP,8.85
2006-06-18,GRN FP,8.85
2006-06-19,GRN FP,8.795
2006-06-20,GRN FP,8.795
2006-06-21,GRN FP,8.749
2006-06-22,GRN FP,8.749
2006-06-23,GRN FP,8.697
2006-06-24,GRN FP,8.697
2006-06-25,GRN FP,8.625
2006-06-26,GRN FP,8.625
2006-06-27,GRN FP,8.564
2006-06-28,GRN FP,8.564
2006-06-29,GRN FP,8.523
2006-06-30,GRN FP,8.523
2006-07-01,GRN FP,8.463
2006-07-02,GRN FP,8.463
2006-07-03,GRN FP,8.456
2006-07-04,GRN FP,8.456
2006-07-05,GRN FP,8.436
2006-07-06,GRN FP,8.436
2006-07-07,GRN FP,8.393
2006-07-08,GRN FP,8.393
2006-07-09,GRN FP,8.378
2006-07-10,GRN FP,8.378
2006-07-11,GRN FP,8.338
2006-07-12,GRN FP,8.338
2006-07-13,GRN FP,8.31
2006-07-14,GRN FP,8.31
2006-07-15,GRN FP,8.27
2006-07-16,GRN FP,8.27
2006-07-17,GRN FP,8.268
2006-07-18,GRN FP,8.268
2006-07-19,GRN FP,8.283
2006-07-20,GRN FP,8.283
2006-07-21,GRN FP,8.296
2006-07-22,GRN FP,8.296
2006-07-23,GRN FP,8.304
2006-07-24,GRN FP,8.304
2006-07-25,GRN FP,8.305
2006-07-26,GRN FP,8.305
2006-07-27,GRN FP,8.308
2006-07-28,GRN FP,8.308
2006-07-29,GRN FP,8.322
2006-07-30,GRN FP,8.322
2006-07-31,GRN FP,8.387
2006-08-01,GRN FP,8.387
2006-08-02,GRN FP,8.44
2006-08-03,GRN FP,8.44
2006-08-04,GRN FP,8.49
2006-08-05,GRN FP,8.49
2006-08-06,GRN FP,8.504
2006-08-07,GRN FP,8.504
2006-08-08,GRN FP,8.518
2006-08-09,GRN FP,8.518
2006-08-10,GRN FP,8.52
2006-08-11,GRN FP,8.52
2006-08-12,GRN FP,8.55
2006-08-13,GRN FP,8.55
2006-08-14,GRN FP,8.53
2006-08-15,GRN FP,8.53
2006-08-16,GRN FP,8.509
2006-08-17,GRN FP,8.509
2006-08-18,GRN FP,8.487
2006-08-19,GRN FP,8.487
2006-08-20,GRN FP,8.472
2006-08-21,GRN FP,8.472
2006-08-22,GRN FP,8.457
2006-08-23,GRN FP,8.457
2006-08-24,GRN FP,8.434
2006-08-25,GRN FP,8.434
2006-08-26,GRN FP,8.412
2006-08-27,GRN FP,8.412
2006-08-28,GRN FP,8.459
2006-08-29,GRN FP,8.459
2006-08-30,GRN FP,8.5
2006-08-31,GRN FP,8.5
2006-09-01,GRN FP,8.542
2006-09-02,GRN FP,8.542
2006-09-03,GRN FP,8.598
2006-09-04,GRN FP,8.598
2006-09-05,GRN FP,8.635
2006-09-06,GRN FP,8.635
2006-09-07,GRN FP,8.634
2006-09-08,GRN FP,8.634
2006-09-09,GRN FP,8.64
2006-09-10,GRN FP,8.64
2006-09-11,GRN FP,8.639
2006-09-12,GRN FP,8.639
2006-09-13,GRN FP,8.64
2006-09-14,GRN FP,8.64
2006-09-15,GRN FP,8.623
2006-09-16,GRN FP,8.623
2006-09-17,GRN FP,8.631
2006-09-18,GRN FP,8.631
2006-09-19,GRN FP,8.627
2006-09-20,GRN FP,8.627
2006-09-21,GRN FP,8.661
2006-09-22,GRN FP,8.661
2006-09-23,GRN FP,8.672
2006-09-24,GRN FP,8.672
2006-09-25,GRN FP,8.695
2006-09-26,GRN FP,8.695
2006-09-27,GRN FP,8.737
2006-09-28,GRN FP,8.737
2006-09-29,GRN FP,8.764
2006-09-30,GRN FP,8.764
2006-10-01,GRN FP,8.804
2006-10-02,GRN FP,8.804
2006-10-03,GRN FP,8.831
2006-10-04,GRN FP,8.831
2006-10-05,GRN FP,8.821
2006-10-06,GRN FP,8.821
2006-10-07,GRN FP,8.855
2006-10-08,GRN FP,8.855
2006-10-09,GRN FP,8.887
2006-10-10,GRN FP,8.887
2006-10-11,GRN FP,8.939
2006-10-12,GRN FP,8.939
2006-10-13,GRN FP,8.971
2006-10-14,GRN FP,8.971
2006-10-15,GRN FP,9.017
2006-10-16,GRN FP,9.017
2006-10-17,GRN FP,9.076
2006-10-18,GRN FP,9.076
2006-10-19,GRN FP,9.147
2006-10-20,GRN FP,9.147
2006-10-21,GRN FP,9.22
2006-10-22,GRN FP,9.22
2006-10-23,GRN FP,9.285
2006-10-24,GRN FP,9.285
2006-10-25,GRN FP,9.361
2006-10-26,GRN FP,9.361
2006-10-27,GRN FP,9.427
2006-10-28,GRN FP,9.427
2006-10-29,GRN FP,9.506
2006-10-30,GRN FP,9.506
2006-10-31,GRN FP,9.583
2006-11-01,GRN FP,9.583
2006-11-02,GRN FP,9.671
2006-11-03,GRN FP,9.671
2006-11-04,GRN FP,9.743
2006-11-05,GRN FP,9.743
2006-11-06,GRN FP,9.815
2006-11-07,GRN FP,9.815
2006-11-08,GRN FP,9.891
2006-11-09,GRN FP,9.891
2006-11-10,GRN FP,9.978
2006-11-11,GRN FP,9.978
2006-11-12,GRN FP,9.95
2006-11-13,GRN FP,9.95
2006-11-14,GRN FP,9.973
2006-11-15,GRN FP,9.973
2006-11-16,GRN FP,9.965
2006-11-17,GRN FP,9.965
2006-11-18,GRN FP,9.959
2006-11-19,GRN FP,9.959
2006-11-20,GRN FP,9.961
2006-11-21,GRN FP,9.961
2006-11-22,GRN FP,9.938
2006-11-23,GRN FP,9.938
2006-11-24,GRN FP,9.93
2006-11-25,GRN FP,9.93
2006-11-26,GRN FP,9.939
2006-11-27,GRN FP,9.939
2006-11-28,GRN FP,9.951
2006-11-29,GRN FP,9.951
2006-11-30,GRN FP,9.99
2006-12-01,GRN FP,9.99
2006-12-02,GRN FP,9.982
2006-12-03,GRN FP,9.982
2006-12-04,GRN FP,8.192
2006-12-05,GRN FP,8.192
2006-12-06,GRN FP,8.186
2006-12-07,GRN FP,8.186
2006-12-08,GRN FP,8.195
2006-12-09,GRN FP,8.195
2006-12-10,GRN FP,8.153
2006-12-11,GRN FP,8.153
2006-12-12,GRN FP,8.126
2006-12-13,GRN FP,8.126
2006-12-14,GRN FP,8.088
2006-12-15,GRN FP,8.088
2006-12-16,GRN FP,8.059
2006-12-17,GRN FP,8.059
2006-12-18,GRN FP,8.07
2006-12-19,GRN FP,8.07
2006-12-20,GRN FP,8.101
2006-12-21,GRN FP,8.101
2006-12-22,GRN FP,8.125
2006-12-23,GRN FP,8.125
2006-12-24,GRN FP,8.142
2006-12-25,GRN FP,8.142
2006-12-26,GRN FP,8.157
2006-12-27,GRN FP,8.157
2006-12-28,GRN FP,8.156
2006-12-29,GRN FP,8.156
2006-12-30,GRN FP,8.196
2006-12-31,GRN FP,8.196
2007-01-01,GRN FP,8.212
2007-01-02,GRN FP,8.212
2007-01-03,GRN FP,8.225
2007-01-04,GRN FP,8.225
2007-01-05,GRN FP,8.245
2007-01-06,GRN FP,8.245
2007-01-07,GRN FP,8.246
2007-01-08,GRN FP,8.246
2007-01-09,GRN FP,8.248
2007-01-10,GRN FP,8.248
2007-01-11,GRN FP,8.261
2007-01-12,GRN FP,8.261
2007-01-13,GRN FP,8.28
2007-01-14,GRN FP,8.28
2007-01-15,GRN FP,8.304
2007-01-16,GRN FP,8.304
2007-01-17,GRN FP,8.315
2007-01-18,GRN FP,8.315
2007-01-19,GRN FP,8.313
2007-01-20,GRN FP,8.313
2007-01-21,GRN FP,8.282
2007-01-22,GRN FP,8.282
2007-01-23,GRN FP,8.243
2007-01-24,GRN FP,8.243
2007-01-25,GRN FP,8.209
2007-01-26,GRN FP,8.209
2007-01-27,GRN FP,8.204
2007-01-28,GRN FP,8.204
2007-01-29,GRN FP,8.185
2007-01-30,GRN FP,8.185
2007-01-31,GRN FP,8.169
2007-02-01,GRN FP,8.169
2007-02-02,GRN FP,8.135
2007-02-03,GRN FP,8.135
2007-02-04,GRN FP,8.159
2007-02-05,GRN FP,8.159
2007-02-06,GRN FP,8.15
2007-02-07,GRN FP,8.15
2007-02-08,GRN FP,8.159
2007-02-09,GRN FP,8.159
2007-02-10,GRN FP,8.078
2007-02-11,GRN FP,8.078
2007-02-12,GRN FP,8.002
2007-02-13,GRN FP,8.002
2007-02-14,GRN FP,7.934
2007-02-15,GRN FP,7.934
2007-02-16,GRN FP,7.88
2007-02-17,GRN FP,7.88
2007-02-18,GRN FP,7.86
2007-02-19,GRN FP,7.86
2007-02-20,GRN FP,7.839
2007-02-21,GRN FP,7.839
2007-02-22,GRN FP,7.812
2007-02-23,GRN FP,7.812
2007-02-24,GRN FP,7.79
2007-02-25,GRN FP,7.79
2007-02-26,GRN FP,7.765
2007-02-27,GRN FP,7.765
2007-02-28,GRN FP,7.739
2007-03-01,GRN FP,7.739
2007-03-02,GRN FP,7.724
2007-03-03,GRN FP,7.724
2007-03-04,GRN FP,7.72
2007-03-05,GRN FP,7.72
2007-03-06,GRN FP,7.735
2007-03-07,GRN FP,7.735
2007-03-08,GRN FP,7.756
2007-03-09,GRN FP,7.756
2007-03-10,GRN FP,7.762
2007-03-11,GRN FP,7.762
2007-03-12,GRN FP,7.775
2007-03-13,GRN FP,7.775
2007-03-14,GRN FP,7.761
2007-03-15,GRN FP,7.761
2007-03-16,GRN FP,7.764
2007-03-17,GRN FP,7.764
2007-03-18,GRN FP,7.788
2007-03-19,GRN FP,7.788
2007-03-20,GRN FP,7.796
2007-03-21,GRN FP,7.796
2007-03-22,GRN FP,7.796
2007-03-23,GRN FP,7.796
2007-03-24,GRN FP,7.767
2007-03-25,GRN FP,7.767
2007-03-26,GRN FP,7.77
2007-03-27,GRN FP,7.77
2007-03-28,GRN FP,7.767
2007-03-29,GRN FP,7.767
2007-03-30,GRN FP,7.679
2007-03-31,GRN FP,7.679
2007-04-01,GRN FP,7.675
2007-04-02,GRN FP,7.675
2007-04-03,GRN FP,7.655
2007-04-04,GRN FP,7.655
2007-04-05,GRN FP,7.655
2007-04-06,GRN FP,7.655
2007-04-07,GRN FP,7.632
2007-04-08,GRN FP,7.632
2007-04-09,GRN FP,7.611
2007-04-10,GRN FP,7.611
2007-04-11,GRN FP,7.603
2007-04-12,GRN FP,7.603
2007-04-13,GRN FP,7.554
2007-04-14,GRN FP,7.554
2007-04-15,GRN FP,7.481
2007-04-16,GRN FP,7.481
2007-04-17,GRN FP,7.411
2007-04-18,GRN FP,7.411
2007-04-19,GRN FP,7.337
2007-04-20,GRN FP,7.337
2007-04-21,GRN FP,7.327
2007-04-22,GRN FP,7.327
2007-04-23,GRN FP,7.294
2007-04-24,GRN FP,7.294
2007-04-25,GRN FP,7.275
2007-04-26,GRN FP,7.275
2007-04-27,GRN FP,7.246
2007-04-28,GRN FP,7.246
2007-04-29,GRN FP,7.223
2007-04-30,GRN FP,7.223
2007-05-01,GRN FP,7.222
2007-05-02,GRN FP,7.222
2007-05-03,GRN FP,7.211
2007-05-04,GRN FP,7.211
2007-05-05,GRN FP,7.199
2007-05-06,GRN FP,7.199
2007-05-07,GRN FP,7.179
2007-05-08,GRN FP,7.179
2007-05-09,GRN FP,7.158
2007-05-10,GRN FP,7.158
2007-05-11,GRN FP,7.131
2007-05-12,GRN FP,7.131
2007-05-13,GRN FP,7.124
2007-05-14,GRN FP,7.124
2007-05-15,GRN FP,7.058
2007-05-16,GRN FP,7.058
2007-05-17,GRN FP,6.995
2007-05-18,GRN FP,6.995
2007-05-19,GRN FP,6.955
2007-05-20,GRN FP,6.955
2007-05-21,GRN FP,6.919
2007-05-22,GRN FP,6.919
2007-05-23,GRN FP,6.898
2007-05-24,GRN FP,6.898
2007-05-25,GRN FP,6.84
2007-05-26,GRN FP,6.84
2007-05-27,GRN FP,6.855
2007-05-28,GRN FP,6.855
2007-05-29,GRN FP,6.889
2007-05-30,GRN FP,6.889
2007-05-31,GRN FP,6.926
2007-06-01,GRN FP,6.926
2007-06-02,GRN FP,6.958
2007-06-03,GRN FP,6.958
2007-06-04,GRN FP,6.988
2007-06-05,GRN FP,6.988
2007-06-06,GRN FP,7.017
2007-06-07,GRN FP,7.017
2007-06-08,GRN FP,7.035
2007-06-09,GRN FP,7.035
2007-06-10,GRN FP,7.048
2007-06-11,GRN FP,7.048
2007-06-12,GRN FP,7.061
2007-06-13,GRN FP,7.061
2007-06-14,GRN FP,7.093
2007-06-15,GRN FP,7.093
2007-06-16,GRN FP,7.091
2007-06-17,GRN FP,7.091
2007-06-18,GRN FP,7.075
2007-06-19,GRN FP,7.075
2007-06-20,GRN FP,7.066
2007-06-21,GRN FP,7.066
2007-06-22,GRN FP,7.047
2007-06-23,GRN FP,7.047
2007-06-24,GRN FP,7.046
2007-06-25,GRN FP,7.046
2007-06-26,GRN FP,7.035
2007-06-27,GRN FP,7.035
2007-06-28,GRN FP,7.006
2007-06-29,GRN FP,7.006
2007-06-30,GRN FP,6.973
2007-07-01,GRN FP,6.973
2007-07-02,GRN FP,6.935
2007-07-03,GRN FP,6.935
2007-07-04,GRN FP,6.889
2007-07-05,GRN FP,6.889
2007-07-06,GRN FP,6.845
2007-07-07,GRN FP,6.845
2007-07-08,GRN FP,6.818
2007-07-09,GRN FP,6.818
2007-07-10,GRN FP,6.79
2007-07-11,GRN FP,6.79
2007-07-12,GRN FP,6.812
2007-07-13,GRN FP,6.812
2007-07-14,GRN FP,6.827
2007-07-15,GRN FP,6.827
2007-07-16,GRN FP,6.853
2007-07-17,GRN FP,6.853
2007-07-18,GRN FP,6.858
2007-07-19,GRN FP,6.858
2007-07-20,GRN FP,6.874
2007-07-21,GRN FP,6.874
2007-07-22,GRN FP,6.92
2007-07-23,GRN FP,6.92
2007-07-24,GRN FP,6.961
2007-07-25,GRN FP,6.961
2007-07-26,GRN FP,7.002
2007-07-27,GRN FP,7.002
2007-07-28,GRN FP,7.044
2007-07-29,GRN FP,7.044
2007-07-30,GRN FP,7.021
2007-07-31,GRN FP,7.021
2007-08-01,GRN FP,7.025
2007-08-02,GRN FP,7.025
2007-08-03,GRN FP,7.012
2007-08-04,GRN FP,7.012
2007-08-05,GRN FP,7.039
2007-08-06,GRN FP,7.039
2007-08-07,GRN FP,7.052
2007-08-08,GRN FP,7.052
2007-08-09,GRN FP,7.047
2007-08-10,GRN FP,7.047
2007-08-11,GRN FP,7.045
2007-08-12,GRN FP,7.045
2007-08-13,GRN FP,7.052
2007-08-14,GRN FP,7.052
2007-08-15,GRN FP,7.048
2007-08-16,GRN FP,7.048
2007-08-17,GRN FP,7.044
2007-08-18,GRN FP,7.044
2007-08-19,GRN FP,7.041
2007-08-20,GRN FP,7.041
2007-08-21,GRN FP,7.016
2007-08-22,GRN FP,7.016
2007-08-23,GRN FP,7.018
2007-08-24,GRN FP,7.018
2007-08-25,GRN FP,7.009
2007-08-26,GRN FP,7.009
2007-08-27,GRN FP,6.999
2007-08-28,GRN FP,6.999
2007-08-29,GRN FP,6.971
2007-08-30,GRN FP,6.971
2007-08-31,GRN FP,6.947
2007-09-01,GRN FP,6.947
2007-09-02,GRN FP,7.015
2007-09-03,GRN FP,7.015
2007-09-04,GRN FP,6.965
2007-09-05,GRN FP,6.965
2007-09-06,GRN FP,6.92
2007-09-07,GRN FP,6.92
2007-09-08,GRN FP,6.853
2007-09-09,GRN FP,6.853
2007-09-10,GRN FP,6.82
2007-09-11,GRN FP,6.82
2007-09-12,GRN FP,6.79
2007-09-13,GRN FP,6.79
2007-09-14,GRN FP,6.734
2007-09-15,GRN FP,6.734
2007-09-16,GRN FP,6.727
2007-09-17,GRN FP,6.727
2007-09-18,GRN FP,6.731
2007-09-19,GRN FP,6.731
2007-09-20,GRN FP,6.738
2007-09-21,GRN FP,6.738
2007-09-22,GRN FP,6.733
2007-09-23,GRN FP,6.733
2007-09-24,GRN FP,6.759
2007-09-25,GRN FP,6.759
2007-09-26,GRN FP,6.76
2007-09-27,GRN FP,6.76
2007-09-28,GRN FP,6.794
2007-09-29,GRN FP,6.794
2007-09-30,GRN FP,6.782
