Date,Party,50%
2011-07-01,GRN FP,11.529
2011-07-02,GRN FP,11.529
2011-07-03,GRN FP,11.543
2011-07-04,GRN FP,11.543
2011-07-05,GRN FP,11.546
2011-07-06,GRN FP,11.546
2011-07-07,GRN FP,11.533
2011-07-08,GRN FP,11.533
2011-07-09,GRN FP,11.506
2011-07-10,GRN FP,11.506
2011-07-11,GRN FP,11.496
2011-07-12,GRN FP,11.496
2011-07-13,GRN FP,11.502
2011-07-14,GRN FP,11.502
2011-07-15,GRN FP,11.523
2011-07-16,GRN FP,11.523
2011-07-17,GRN FP,11.592
2011-07-18,GRN FP,11.592
2011-07-19,GRN FP,11.682
2011-07-20,GRN FP,11.682
2011-07-21,GRN FP,11.72
2011-07-22,GRN FP,11.72
2011-07-23,GRN FP,11.757
2011-07-24,GRN FP,11.757
2011-07-25,GRN FP,11.766
2011-07-26,GRN FP,11.766
2011-07-27,GRN FP,11.772
2011-07-28,GRN FP,11.772
2011-07-29,GRN FP,11.771
2011-07-30,GRN FP,11.771
2011-07-31,GRN FP,11.782
2011-08-01,GRN FP,11.782
2011-08-02,GRN FP,11.789
2011-08-03,GRN FP,11.789
2011-08-04,GRN FP,11.78
2011-08-05,GRN FP,11.78
2011-08-06,GRN FP,11.772
2011-08-07,GRN FP,11.772
2011-08-08,GRN FP,11.789
2011-08-09,GRN FP,11.789
2011-08-10,GRN FP,11.785
2011-08-11,GRN FP,11.785
2011-08-12,GRN FP,11.761
2011-08-13,GRN FP,11.761
2011-08-14,GRN FP,11.775
2011-08-15,GRN FP,11.775
2011-08-16,GRN FP,11.774
2011-08-17,GRN FP,11.774
2011-08-18,GRN FP,11.848
2011-08-19,GRN FP,11.848
2011-08-20,GRN FP,11.909
2011-08-21,GRN FP,11.909
2011-08-22,GRN FP,11.893
2011-08-23,GRN FP,11.893
2011-08-24,GRN FP,11.875
2011-08-25,GRN FP,11.875
2011-08-26,GRN FP,11.883
2011-08-27,GRN FP,11.883
2011-08-28,GRN FP,11.871
2011-08-29,GRN FP,11.871
2011-08-30,GRN FP,11.876
2011-08-31,GRN FP,11.876
2011-09-01,GRN FP,11.814
2011-09-02,GRN FP,11.814
2011-09-03,GRN FP,11.768
2011-09-04,GRN FP,11.768
2011-09-05,GRN FP,11.737
2011-09-06,GRN FP,11.737
2011-09-07,GRN FP,11.699
2011-09-08,GRN FP,11.699
2011-09-09,GRN FP,11.666
2011-09-10,GRN FP,11.666
2011-09-11,GRN FP,11.589
2011-09-12,GRN FP,11.589
2011-09-13,GRN FP,11.518
2011-09-14,GRN FP,11.518
2011-09-15,GRN FP,11.537
2011-09-16,GRN FP,11.537
2011-09-17,GRN FP,11.56
2011-09-18,GRN FP,11.56
2011-09-19,GRN FP,11.533
2011-09-20,GRN FP,11.533
2011-09-21,GRN FP,11.508
2011-09-22,GRN FP,11.508
2011-09-23,GRN FP,11.472
2011-09-24,GRN FP,11.472
2011-09-25,GRN FP,11.454
2011-09-26,GRN FP,11.454
2011-09-27,GRN FP,11.417
2011-09-28,GRN FP,11.417
2011-09-29,GRN FP,11.439
2011-09-30,GRN FP,11.439
2011-10-01,GRN FP,11.451
2011-10-02,GRN FP,11.451
2011-10-03,GRN FP,11.469
2011-10-04,GRN FP,11.469
2011-10-05,GRN FP,11.489
2011-10-06,GRN FP,11.489
2011-10-07,GRN FP,11.482
2011-10-08,GRN FP,11.482
2011-10-09,GRN FP,11.502
2011-10-10,GRN FP,11.502
2011-10-11,GRN FP,11.544
2011-10-12,GRN FP,11.544
2011-10-13,GRN FP,11.55
2011-10-14,GRN FP,11.55
2011-10-15,GRN FP,11.58
2011-10-16,GRN FP,11.58
2011-10-17,GRN FP,11.686
2011-10-18,GRN FP,11.686
2011-10-19,GRN FP,11.796
2011-10-20,GRN FP,11.796
2011-10-21,GRN FP,11.895
2011-10-22,GRN FP,11.895
2011-10-23,GRN FP,11.873
2011-10-24,GRN FP,11.873
2011-10-25,GRN FP,11.94
2011-10-26,GRN FP,11.94
2011-10-27,GRN FP,11.997
2011-10-28,GRN FP,11.997
2011-10-29,GRN FP,12.047
2011-10-30,GRN FP,12.047
2011-10-31,GRN FP,12.024
2011-11-01,GRN FP,12.024
2011-11-02,GRN FP,11.996
2011-11-03,GRN FP,11.996
2011-11-04,GRN FP,11.952
2011-11-05,GRN FP,11.952
2011-11-06,GRN FP,11.91
2011-11-07,GRN FP,11.91
2011-11-08,GRN FP,11.871
2011-11-09,GRN FP,11.871
2011-11-10,GRN FP,11.883
2011-11-11,GRN FP,11.883
2011-11-12,GRN FP,11.818
2011-11-13,GRN FP,11.818
2011-11-14,GRN FP,11.769
2011-11-15,GRN FP,11.769
2011-11-16,GRN FP,11.707
2011-11-17,GRN FP,11.707
2011-11-18,GRN FP,11.648
2011-11-19,GRN FP,11.648
2011-11-20,GRN FP,11.693
2011-11-21,GRN FP,11.693
2011-11-22,GRN FP,11.736
2011-11-23,GRN FP,11.736
2011-11-24,GRN FP,11.754
2011-11-25,GRN FP,11.754
2011-11-26,GRN FP,11.753
2011-11-27,GRN FP,11.753
2011-11-28,GRN FP,11.769
2011-11-29,GRN FP,11.769
2011-11-30,GRN FP,11.772
2011-12-01,GRN FP,11.772
2011-12-02,GRN FP,11.728
2011-12-03,GRN FP,11.728
2011-12-04,GRN FP,11.655
2011-12-05,GRN FP,11.655
2011-12-06,GRN FP,11.571
2011-12-07,GRN FP,11.571
2011-12-08,GRN FP,11.493
2011-12-09,GRN FP,11.493
2011-12-10,GRN FP,11.458
2011-12-11,GRN FP,11.458
2011-12-12,GRN FP,11.484
2011-12-13,GRN FP,11.484
2011-12-14,GRN FP,11.511
2011-12-15,GRN FP,11.511
2011-12-16,GRN FP,11.495
2011-12-17,GRN FP,11.495
2011-12-18,GRN FP,11.473
2011-12-19,GRN FP,11.473
2011-12-20,GRN FP,11.416
2011-12-21,GRN FP,11.416
2011-12-22,GRN FP,11.403
2011-12-23,GRN FP,11.403
2011-12-24,GRN FP,11.359
2011-12-25,GRN FP,11.359
2011-12-26,GRN FP,11.312
2011-12-27,GRN FP,11.312
2011-12-28,GRN FP,11.283
2011-12-29,GRN FP,11.283
2011-12-30,GRN FP,11.243
2011-12-31,GRN FP,11.243
2012-01-01,GRN FP,11.209
2012-01-02,GRN FP,11.209
2012-01-03,GRN FP,11.174
2012-01-04,GRN FP,11.174
2012-01-05,GRN FP,11.131
2012-01-06,GRN FP,11.131
2012-01-07,GRN FP,11.098
2012-01-08,GRN FP,11.098
2012-01-09,GRN FP,11.095
2012-01-10,GRN FP,11.095
2012-01-11,GRN FP,11.108
2012-01-12,GRN FP,11.108
2012-01-13,GRN FP,11.109
2012-01-14,GRN FP,11.109
2012-01-15,GRN FP,11.105
2012-01-16,GRN FP,11.105
2012-01-17,GRN FP,11.089
2012-01-18,GRN FP,11.089
2012-01-19,GRN FP,11.143
2012-01-20,GRN FP,11.143
2012-01-21,GRN FP,11.19
2012-01-22,GRN FP,11.19
2012-01-23,GRN FP,11.233
2012-01-24,GRN FP,11.233
2012-01-25,GRN FP,11.269
2012-01-26,GRN FP,11.269
2012-01-27,GRN FP,11.314
2012-01-28,GRN FP,11.314
2012-01-29,GRN FP,11.333
2012-01-30,GRN FP,11.333
2012-01-31,GRN FP,11.41
2012-02-01,GRN FP,11.41
2012-02-02,GRN FP,11.487
2012-02-03,GRN FP,11.487
2012-02-04,GRN FP,11.512
2012-02-05,GRN FP,11.512
2012-02-06,GRN FP,11.654
2012-02-07,GRN FP,11.654
2012-02-08,GRN FP,11.79
2012-02-09,GRN FP,11.79
2012-02-10,GRN FP,11.776
2012-02-11,GRN FP,11.776
2012-02-12,GRN FP,11.821
2012-02-13,GRN FP,11.821
2012-02-14,GRN FP,11.855
2012-02-15,GRN FP,11.855
2012-02-16,GRN FP,11.764
2012-02-17,GRN FP,11.764
2012-02-18,GRN FP,11.666
2012-02-19,GRN FP,11.666
2012-02-20,GRN FP,11.577
2012-02-21,GRN FP,11.577
2012-02-22,GRN FP,11.475
2012-02-23,GRN FP,11.475
2012-02-24,GRN FP,11.376
2012-02-25,GRN FP,11.376
2012-02-26,GRN FP,11.32
2012-02-27,GRN FP,11.32
2012-02-28,GRN FP,11.279
2012-02-29,GRN FP,11.279
2012-03-01,GRN FP,11.255
2012-03-02,GRN FP,11.255
2012-03-03,GRN FP,11.227
2012-03-04,GRN FP,11.227
2012-03-05,GRN FP,11.269
2012-03-06,GRN FP,11.269
2012-03-07,GRN FP,11.326
2012-03-08,GRN FP,11.326
2012-03-09,GRN FP,11.371
2012-03-10,GRN FP,11.371
2012-03-11,GRN FP,11.397
2012-03-12,GRN FP,11.397
2012-03-13,GRN FP,11.434
2012-03-14,GRN FP,11.434
2012-03-15,GRN FP,11.491
2012-03-16,GRN FP,11.491
2012-03-17,GRN FP,11.537
2012-03-18,GRN FP,11.537
2012-03-19,GRN FP,11.585
2012-03-20,GRN FP,11.585
2012-03-21,GRN FP,11.632
2012-03-22,GRN FP,11.632
2012-03-23,GRN FP,11.676
2012-03-24,GRN FP,11.676
2012-03-25,GRN FP,11.797
2012-03-26,GRN FP,11.797
2012-03-27,GRN FP,11.873
2012-03-28,GRN FP,11.873
2012-03-29,GRN FP,11.941
2012-03-30,GRN FP,11.941
2012-03-31,GRN FP,11.977
2012-04-01,GRN FP,11.977
2012-04-02,GRN FP,11.972
2012-04-03,GRN FP,11.972
2012-04-04,GRN FP,11.966
2012-04-05,GRN FP,11.966
2012-04-06,GRN FP,11.986
2012-04-07,GRN FP,11.986
2012-04-08,GRN FP,11.969
2012-04-09,GRN FP,11.969
2012-04-10,GRN FP,11.967
2012-04-11,GRN FP,11.967
2012-04-12,GRN FP,11.942
2012-04-13,GRN FP,11.942
2012-04-14,GRN FP,11.895
2012-04-15,GRN FP,11.895
2012-04-16,GRN FP,11.871
2012-04-17,GRN FP,11.871
2012-04-18,GRN FP,11.855
2012-04-19,GRN FP,11.855
2012-04-20,GRN FP,11.827
2012-04-21,GRN FP,11.827
2012-04-22,GRN FP,11.819
2012-04-23,GRN FP,11.819
2012-04-24,GRN FP,11.792
2012-04-25,GRN FP,11.792
2012-04-26,GRN FP,11.749
2012-04-27,GRN FP,11.749
2012-04-28,GRN FP,11.717
2012-04-29,GRN FP,11.717
2012-04-30,GRN FP,11.692
2012-05-01,GRN FP,11.692
2012-05-02,GRN FP,11.671
2012-05-03,GRN FP,11.671
2012-05-04,GRN FP,11.655
2012-05-05,GRN FP,11.655
2012-05-06,GRN FP,11.644
2012-05-07,GRN FP,11.644
2012-05-08,GRN FP,11.613
2012-05-09,GRN FP,11.613
2012-05-10,GRN FP,11.55
2012-05-11,GRN FP,11.55
2012-05-12,GRN FP,11.56
2012-05-13,GRN FP,11.56
2012-05-14,GRN FP,11.559
2012-05-15,GRN FP,11.559
2012-05-16,GRN FP,11.58
2012-05-17,GRN FP,11.58
2012-05-18,GRN FP,11.572
2012-05-19,GRN FP,11.572
2012-05-20,GRN FP,11.566
2012-05-21,GRN FP,11.566
2012-05-22,GRN FP,11.633
2012-05-23,GRN FP,11.633
2012-05-24,GRN FP,11.715
2012-05-25,GRN FP,11.715
2012-05-26,GRN FP,11.788
2012-05-27,GRN FP,11.788
2012-05-28,GRN FP,11.836
2012-05-29,GRN FP,11.836
2012-05-30,GRN FP,11.882
2012-05-31,GRN FP,11.882
2012-06-01,GRN FP,11.915
2012-06-02,GRN FP,11.915
2012-06-03,GRN FP,11.88
2012-06-04,GRN FP,11.88
2012-06-05,GRN FP,11.915
2012-06-06,GRN FP,11.915
2012-06-07,GRN FP,12.001
2012-06-08,GRN FP,12.001
2012-06-09,GRN FP,12.082
2012-06-10,GRN FP,12.082
2012-06-11,GRN FP,12.071
2012-06-12,GRN FP,12.071
2012-06-13,GRN FP,12.076
2012-06-14,GRN FP,12.076
2012-06-15,GRN FP,12.056
2012-06-16,GRN FP,12.056
2012-06-17,GRN FP,12.08
2012-06-18,GRN FP,12.08
2012-06-19,GRN FP,12.097
2012-06-20,GRN FP,12.097
2012-06-21,GRN FP,12.044
2012-06-22,GRN FP,12.044
2012-06-23,GRN FP,12.008
2012-06-24,GRN FP,12.008
2012-06-25,GRN FP,11.992
2012-06-26,GRN FP,11.992
2012-06-27,GRN FP,11.962
2012-06-28,GRN FP,11.962
2012-06-29,GRN FP,11.943
2012-06-30,GRN FP,11.943
2012-07-01,GRN FP,11.952
2012-07-02,GRN FP,11.952
2012-07-03,GRN FP,11.963
2012-07-04,GRN FP,11.963
2012-07-05,GRN FP,11.853
2012-07-06,GRN FP,11.853
2012-07-07,GRN FP,11.732
2012-07-08,GRN FP,11.732
2012-07-09,GRN FP,11.654
2012-07-10,GRN FP,11.654
2012-07-11,GRN FP,11.585
2012-07-12,GRN FP,11.585
2012-07-13,GRN FP,11.513
2012-07-14,GRN FP,11.513
2012-07-15,GRN FP,11.444
2012-07-16,GRN FP,11.444
2012-07-17,GRN FP,11.38
2012-07-18,GRN FP,11.38
2012-07-19,GRN FP,11.29
2012-07-20,GRN FP,11.29
2012-07-21,GRN FP,11.21
2012-07-22,GRN FP,11.21
2012-07-23,GRN FP,11.154
2012-07-24,GRN FP,11.154
2012-07-25,GRN FP,11.115
2012-07-26,GRN FP,11.115
2012-07-27,GRN FP,11.065
2012-07-28,GRN FP,11.065
2012-07-29,GRN FP,11.007
2012-07-30,GRN FP,11.007
2012-07-31,GRN FP,10.937
2012-08-01,GRN FP,10.937
2012-08-02,GRN FP,10.836
2012-08-03,GRN FP,10.836
2012-08-04,GRN FP,10.732
2012-08-05,GRN FP,10.732
2012-08-06,GRN FP,10.699
2012-08-07,GRN FP,10.699
2012-08-08,GRN FP,10.664
2012-08-09,GRN FP,10.664
2012-08-10,GRN FP,10.636
2012-08-11,GRN FP,10.636
2012-08-12,GRN FP,10.577
2012-08-13,GRN FP,10.577
2012-08-14,GRN FP,10.54
2012-08-15,GRN FP,10.54
2012-08-16,GRN FP,10.504
2012-08-17,GRN FP,10.504
2012-08-18,GRN FP,10.456
2012-08-19,GRN FP,10.456
2012-08-20,GRN FP,10.424
2012-08-21,GRN FP,10.424
2012-08-22,GRN FP,10.385
2012-08-23,GRN FP,10.385
2012-08-24,GRN FP,10.342
2012-08-25,GRN FP,10.342
2012-08-26,GRN FP,10.303
2012-08-27,GRN FP,10.303
2012-08-28,GRN FP,10.254
2012-08-29,GRN FP,10.254
2012-08-30,GRN FP,10.202
2012-08-31,GRN FP,10.202
2012-09-01,GRN FP,10.149
2012-09-02,GRN FP,10.149
2012-09-03,GRN FP,10.179
2012-09-04,GRN FP,10.179
2012-09-05,GRN FP,10.196
2012-09-06,GRN FP,10.196
2012-09-07,GRN FP,10.226
2012-09-08,GRN FP,10.226
2012-09-09,GRN FP,10.24
2012-09-10,GRN FP,10.24
2012-09-11,GRN FP,10.283
2012-09-12,GRN FP,10.283
2012-09-13,GRN FP,10.227
2012-09-14,GRN FP,10.227
2012-09-15,GRN FP,10.223
2012-09-16,GRN FP,10.223
2012-09-17,GRN FP,10.146
2012-09-18,GRN FP,10.146
2012-09-19,GRN FP,10.068
2012-09-20,GRN FP,10.068
2012-09-21,GRN FP,10.072
2012-09-22,GRN FP,10.072
2012-09-23,GRN FP,10.099
2012-09-24,GRN FP,10.099
2012-09-25,GRN FP,10.116
2012-09-26,GRN FP,10.116
2012-09-27,GRN FP,10.127
2012-09-28,GRN FP,10.127
2012-09-29,GRN FP,10.14
2012-09-30,GRN FP,10.14
2012-10-01,GRN FP,10.169
2012-10-02,GRN FP,10.169
2012-10-03,GRN FP,10.199
2012-10-04,GRN FP,10.199
2012-10-05,GRN FP,10.2
2012-10-06,GRN FP,10.2
2012-10-07,GRN FP,10.256
2012-10-08,GRN FP,10.256
2012-10-09,GRN FP,10.304
2012-10-10,GRN FP,10.304
2012-10-11,GRN FP,10.343
2012-10-12,GRN FP,10.343
2012-10-13,GRN FP,10.389
2012-10-14,GRN FP,10.389
2012-10-15,GRN FP,10.424
2012-10-16,GRN FP,10.424
2012-10-17,GRN FP,10.478
2012-10-18,GRN FP,10.478
2012-10-19,GRN FP,10.437
2012-10-20,GRN FP,10.437
2012-10-21,GRN FP,10.394
2012-10-22,GRN FP,10.394
2012-10-23,GRN FP,10.343
2012-10-24,GRN FP,10.343
2012-10-25,GRN FP,10.307
2012-10-26,GRN FP,10.307
2012-10-27,GRN FP,10.285
2012-10-28,GRN FP,10.285
2012-10-29,GRN FP,10.282
2012-10-30,GRN FP,10.282
2012-10-31,GRN FP,10.284
2012-11-01,GRN FP,10.284
2012-11-02,GRN FP,10.317
2012-11-03,GRN FP,10.317
2012-11-04,GRN FP,10.343
2012-11-05,GRN FP,10.343
2012-11-06,GRN FP,10.361
2012-11-07,GRN FP,10.361
2012-11-08,GRN FP,10.385
2012-11-09,GRN FP,10.385
2012-11-10,GRN FP,10.406
2012-11-11,GRN FP,10.406
2012-11-12,GRN FP,10.478
2012-11-13,GRN FP,10.478
2012-11-14,GRN FP,10.543
2012-11-15,GRN FP,10.543
2012-11-16,GRN FP,10.576
2012-11-17,GRN FP,10.576
2012-11-18,GRN FP,10.553
2012-11-19,GRN FP,10.553
2012-11-20,GRN FP,10.541
2012-11-21,GRN FP,10.541
2012-11-22,GRN FP,10.48
2012-11-23,GRN FP,10.48
2012-11-24,GRN FP,10.431
2012-11-25,GRN FP,10.431
2012-11-26,GRN FP,10.378
2012-11-27,GRN FP,10.378
2012-11-28,GRN FP,10.319
2012-11-29,GRN FP,10.319
2012-11-30,GRN FP,10.342
2012-12-01,GRN FP,10.342
2012-12-02,GRN FP,10.363
2012-12-03,GRN FP,10.363
2012-12-04,GRN FP,10.31
2012-12-05,GRN FP,10.31
2012-12-06,GRN FP,10.249
2012-12-07,GRN FP,10.249
2012-12-08,GRN FP,10.185
2012-12-09,GRN FP,10.185
2012-12-10,GRN FP,10.112
2012-12-11,GRN FP,10.112
2012-12-12,GRN FP,10.095
2012-12-13,GRN FP,10.095
2012-12-14,GRN FP,10.046
2012-12-15,GRN FP,10.046
2012-12-16,GRN FP,10.041
2012-12-17,GRN FP,10.041
2012-12-18,GRN FP,10.047
2012-12-19,GRN FP,10.047
2012-12-20,GRN FP,10.037
2012-12-21,GRN FP,10.037
2012-12-22,GRN FP,10.027
2012-12-23,GRN FP,10.027
2012-12-24,GRN FP,10.031
2012-12-25,GRN FP,10.031
2012-12-26,GRN FP,10.026
2012-12-27,GRN FP,10.026
2012-12-28,GRN FP,10.02
2012-12-29,GRN FP,10.02
2012-12-30,GRN FP,10.012
2012-12-31,GRN FP,10.012
2013-01-01,GRN FP,10.013
2013-01-02,GRN FP,10.013
2013-01-03,GRN FP,10.013
2013-01-04,GRN FP,10.013
2013-01-05,GRN FP,10.002
2013-01-06,GRN FP,10.002
2013-01-07,GRN FP,9.975
2013-01-08,GRN FP,9.975
2013-01-09,GRN FP,9.978
2013-01-10,GRN FP,9.978
2013-01-11,GRN FP,9.953
2013-01-12,GRN FP,9.953
2013-01-13,GRN FP,10.007
2013-01-14,GRN FP,10.007
2013-01-15,GRN FP,10.047
2013-01-16,GRN FP,10.047
2013-01-17,GRN FP,10.079
2013-01-18,GRN FP,10.079
2013-01-19,GRN FP,10.114
2013-01-20,GRN FP,10.114
2013-01-21,GRN FP,10.16
2013-01-22,GRN FP,10.16
2013-01-23,GRN FP,10.192
2013-01-24,GRN FP,10.192
2013-01-25,GRN FP,10.128
2013-01-26,GRN FP,10.128
2013-01-27,GRN FP,10.094
2013-01-28,GRN FP,10.094
2013-01-29,GRN FP,9.984
2013-01-30,GRN FP,9.984
2013-01-31,GRN FP,9.877
2013-02-01,GRN FP,9.877
2013-02-02,GRN FP,9.777
2013-02-03,GRN FP,9.777
2013-02-04,GRN FP,9.795
2013-02-05,GRN FP,9.795
2013-02-06,GRN FP,9.853
2013-02-07,GRN FP,9.853
2013-02-08,GRN FP,9.881
2013-02-09,GRN FP,9.881
2013-02-10,GRN FP,9.918
2013-02-11,GRN FP,9.918
2013-02-12,GRN FP,10.006
2013-02-13,GRN FP,10.006
2013-02-14,GRN FP,10.083
2013-02-15,GRN FP,10.083
2013-02-16,GRN FP,10.137
2013-02-17,GRN FP,10.137
2013-02-18,GRN FP,10.194
2013-02-19,GRN FP,10.194
2013-02-20,GRN FP,10.248
2013-02-21,GRN FP,10.248
2013-02-22,GRN FP,10.318
2013-02-23,GRN FP,10.318
2013-02-24,GRN FP,10.373
2013-02-25,GRN FP,10.373
2013-02-26,GRN FP,10.406
2013-02-27,GRN FP,10.406
2013-02-28,GRN FP,10.431
2013-03-01,GRN FP,10.431
2013-03-02,GRN FP,10.44
2013-03-03,GRN FP,10.44
2013-03-04,GRN FP,10.469
2013-03-05,GRN FP,10.469
2013-03-06,GRN FP,10.489
2013-03-07,GRN FP,10.489
2013-03-08,GRN FP,10.497
2013-03-09,GRN FP,10.497
2013-03-10,GRN FP,10.46
2013-03-11,GRN FP,10.46
2013-03-12,GRN FP,10.459
2013-03-13,GRN FP,10.459
2013-03-14,GRN FP,10.461
2013-03-15,GRN FP,10.461
2013-03-16,GRN FP,10.512
2013-03-17,GRN FP,10.512
2013-03-18,GRN FP,10.536
2013-03-19,GRN FP,10.536
2013-03-20,GRN FP,10.554
2013-03-21,GRN FP,10.554
2013-03-22,GRN FP,10.57
2013-03-23,GRN FP,10.57
2013-03-24,GRN FP,10.581
2013-03-25,GRN FP,10.581
2013-03-26,GRN FP,10.641
2013-03-27,GRN FP,10.641
2013-03-28,GRN FP,10.651
2013-03-29,GRN FP,10.651
2013-03-30,GRN FP,10.639
2013-03-31,GRN FP,10.639
2013-04-01,GRN FP,10.635
2013-04-02,GRN FP,10.635
2013-04-03,GRN FP,10.624
2013-04-04,GRN FP,10.624
2013-04-05,GRN FP,10.596
2013-04-06,GRN FP,10.596
2013-04-07,GRN FP,10.591
2013-04-08,GRN FP,10.591
2013-04-09,GRN FP,10.589
2013-04-10,GRN FP,10.589
2013-04-11,GRN FP,10.565
2013-04-12,GRN FP,10.565
2013-04-13,GRN FP,10.498
2013-04-14,GRN FP,10.498
2013-04-15,GRN FP,10.443
2013-04-16,GRN FP,10.443
2013-04-17,GRN FP,10.372
2013-04-18,GRN FP,10.372
2013-04-19,GRN FP,10.296
2013-04-20,GRN FP,10.296
2013-04-21,GRN FP,10.235
2013-04-22,GRN FP,10.235
2013-04-23,GRN FP,10.182
2013-04-24,GRN FP,10.182
2013-04-25,GRN FP,10.13
2013-04-26,GRN FP,10.13
2013-04-27,GRN FP,10.082
2013-04-28,GRN FP,10.082
2013-04-29,GRN FP,9.992
2013-04-30,GRN FP,9.992
2013-05-01,GRN FP,9.903
2013-05-02,GRN FP,9.903
2013-05-03,GRN FP,9.863
2013-05-04,GRN FP,9.863
2013-05-05,GRN FP,9.838
2013-05-06,GRN FP,9.838
2013-05-07,GRN FP,9.824
2013-05-08,GRN FP,9.824
2013-05-09,GRN FP,9.801
2013-05-10,GRN FP,9.801
2013-05-11,GRN FP,9.779
2013-05-12,GRN FP,9.779
2013-05-13,GRN FP,9.779
2013-05-14,GRN FP,9.779
2013-05-15,GRN FP,9.774
2013-05-16,GRN FP,9.774
2013-05-17,GRN FP,9.769
2013-05-18,GRN FP,9.769
2013-05-19,GRN FP,9.738
2013-05-20,GRN FP,9.738
2013-05-21,GRN FP,9.715
2013-05-22,GRN FP,9.715
2013-05-23,GRN FP,9.69
2013-05-24,GRN FP,9.69
2013-05-25,GRN FP,9.67
2013-05-26,GRN FP,9.67
2013-05-27,GRN FP,9.651
2013-05-28,GRN FP,9.651
2013-05-29,GRN FP,9.635
2013-05-30,GRN FP,9.635
2013-05-31,GRN FP,9.614
2013-06-01,GRN FP,9.614
2013-06-02,GRN FP,9.628
2013-06-03,GRN FP,9.628
2013-06-04,GRN FP,9.652
2013-06-05,GRN FP,9.652
2013-06-06,GRN FP,9.706
2013-06-07,GRN FP,9.706
2013-06-08,GRN FP,9.748
2013-06-09,GRN FP,9.748
2013-06-10,GRN FP,9.805
2013-06-11,GRN FP,9.805
2013-06-12,GRN FP,9.868
2013-06-13,GRN FP,9.868
2013-06-14,GRN FP,9.778
2013-06-15,GRN FP,9.778
2013-06-16,GRN FP,9.703
2013-06-17,GRN FP,9.703
2013-06-18,GRN FP,9.616
2013-06-19,GRN FP,9.616
2013-06-20,GRN FP,9.586
2013-06-21,GRN FP,9.586
2013-06-22,GRN FP,9.54
2013-06-23,GRN FP,9.54
2013-06-24,GRN FP,9.545
2013-06-25,GRN FP,9.545
2013-06-26,GRN FP,9.107
2013-06-27,GRN FP,9.107
2013-06-28,GRN FP,9.132
2013-06-29,GRN FP,9.132
2013-06-30,GRN FP,9.047
2013-07-01,GRN FP,9.047
2013-07-02,GRN FP,8.942
2013-07-03,GRN FP,8.942
2013-07-04,GRN FP,8.87
2013-07-05,GRN FP,8.87
2013-07-06,GRN FP,8.787
2013-07-07,GRN FP,8.787
2013-07-08,GRN FP,8.75
2013-07-09,GRN FP,8.75
2013-07-10,GRN FP,8.728
2013-07-11,GRN FP,8.728
2013-07-12,GRN FP,8.697
2013-07-13,GRN FP,8.697
2013-07-14,GRN FP,8.764
2013-07-15,GRN FP,8.764
2013-07-16,GRN FP,8.817
2013-07-17,GRN FP,8.817
2013-07-18,GRN FP,8.936
2013-07-19,GRN FP,8.936
2013-07-20,GRN FP,9.057
2013-07-21,GRN FP,9.057
2013-07-22,GRN FP,9.136
2013-07-23,GRN FP,9.136
2013-07-24,GRN FP,9.221
2013-07-25,GRN FP,9.221
2013-07-26,GRN FP,9.319
2013-07-27,GRN FP,9.319
2013-07-28,GRN FP,9.409
2013-07-29,GRN FP,9.409
2013-07-30,GRN FP,9.459
2013-07-31,GRN FP,9.459
2013-08-01,GRN FP,9.479
2013-08-02,GRN FP,9.479
2013-08-03,GRN FP,9.504
2013-08-04,GRN FP,9.504
2013-08-05,GRN FP,9.738
2013-08-06,GRN FP,9.738
2013-08-07,GRN FP,9.783
2013-08-08,GRN FP,9.783
2013-08-09,GRN FP,9.87
2013-08-10,GRN FP,9.87
2013-08-11,GRN FP,9.717
2013-08-12,GRN FP,9.717
2013-08-13,GRN FP,9.595
2013-08-14,GRN FP,9.595
2013-08-15,GRN FP,9.728
2013-08-16,GRN FP,9.728
2013-08-17,GRN FP,9.848
2013-08-18,GRN FP,9.848
2013-08-19,GRN FP,9.93
2013-08-20,GRN FP,9.93
2013-08-21,GRN FP,10.086
2013-08-22,GRN FP,10.086
2013-08-23,GRN FP,10.225
2013-08-24,GRN FP,10.225
2013-08-25,GRN FP,10.367
2013-08-26,GRN FP,10.367
2013-08-27,GRN FP,10.489
2013-08-28,GRN FP,10.489
2013-08-29,GRN FP,10.664
2013-08-30,GRN FP,10.664
2013-08-31,GRN FP,10.548
2013-09-01,GRN FP,10.548
2013-09-02,GRN FP,10.422
2013-09-03,GRN FP,10.422
2013-09-04,GRN FP,10.149
2013-09-05,GRN FP,10.149
2010-08-23,LNP FP,42.207
2010-08-24,LNP FP,42.207
2010-08-25,LNP FP,42.168
2010-08-26,LNP FP,42.168
2010-08-27,LNP FP,42.227
2010-08-28,LNP FP,42.227
2010-08-29,LNP FP,42.296
2010-08-30,LNP FP,42.296
2010-08-31,LNP FP,42.358
2010-09-01,LNP FP,42.358
2010-09-02,LNP FP,42.426
2010-09-03,LNP FP,42.426
2010-09-04,LNP FP,42.524
2010-09-05,LNP FP,42.524
2010-09-06,LNP FP,42.575
2010-09-07,LNP FP,42.575
2010-09-08,LNP FP,42.634
2010-09-09,LNP FP,42.634
2010-09-10,LNP FP,42.635
2010-09-11,LNP FP,42.635
2010-09-12,LNP FP,42.638
2010-09-13,LNP FP,42.638
2010-09-14,LNP FP,42.633
2010-09-15,LNP FP,42.633
2010-09-16,LNP FP,42.629
