1984 NSW Election
Seat,Albury
fp
Bill Knott,Labor,19636,58.7,-1.2
Warren Steel,Liberal,13797,41.3,1.2
tcp
Bill Knott,Labor,19636,58.7,-1.2
Warren Steel,Liberal,13797,41.3,1.2
Seat,Kogarah
fp
Brian Langton,Labor,15254,53.1,-9.9
Robert Young,Liberal,11804,41.0,8.8
Ronald George,Democrats,1697,5.9,1.1
tcp
Brian Langton,Labor,16189,56.3,-3.6
Robert Young,Liberal,12566,43.7,3.6
Seat,Ku-ring-gai
fp
Nick Greiner,Liberal,24271,77.8,11.2
Ian Cameron,Labor,5096,16.3,-7.2
Pamela Tuckwell,Democrats,1829,5.9,-4.1
tcp
Nick Greiner,Liberal,25238,80.9,10.1
Ian Cameron,Labor,5958,19.1,-10.1
Seat,Lachlan
fp
Ian Armstrong,National,19108,65.9,7.2
Tim West,Labor,9885,34.1,-7.2
tcp
Ian Armstrong,National,19108,65.9,7.2
Tim West,Labor,9885,34.1,-7.2
Seat,Lake Macquarie
fp
Merv Hunter,Labor,20145,57.8,-8.7
Edward Hayes,Liberal,11694,33.5,9.3
Edwina Wilson,Democrats,3025,8.7,-0.6
tcp
Merv Hunter,Labor,21685,62.2,-9.5
Edward Hayes,Liberal,13179,37.8,9.5
Seat,Lakemba
fp
Wes Davoren,Labor,16398,61.8,-16.8
Stephen Law,Liberal,10125,38.2,16.8
tcp
Wes Davoren,Labor,16398,61.8,-16.8
Stephen Law,Liberal,10125,38.2,16.8
Seat,Lane Cove
fp
John Dowd,Liberal,17720,65.6,7.5
Miron Shapira,Labor,7446,27.6,-4.1
Graham Baker,Democrats,1831,6.8,0.2
tcp
John Dowd,Liberal,18682,69.2,5.1
Miron Shapira,Labor,8315,30.8,-5.1
Seat,Lismore
fp
Bruce Duncan,Independent,25227,75.7,75.7
Claire Newton,Labor,7340,22.0,-9.1
Ivor Brown,Democrats,767,2.3,2.3
tcp
Bruce Duncan,Independent,25634,76.9,None
Claire Newton,Labor,7700,23.1,None
Seat,Liverpool
fp
George Paciullo,Labor,18382,68.6,-7.9
Anthony Garbin,Liberal,6552,24.5,6.7
David Bransdon,Independent,1855,6.9,3.7
tcp
George Paciullo,Labor,19342,72.2,-8.2
Anthony Garbin,Liberal,7447,27.8,8.2
Seat,Maitland
fp
Allan Walsh,Labor,18178,56.9,3.9
Donald Wilkinson,Liberal,9704,30.4,-6.5
Robert Gee,National,4052,12.7,12.7
tcp
Allan Walsh,Labor,18809,58.9,1.4
Donald Wilkinson,Liberal,13125,41.1,-1.4
Seat,Manly
fp
David Hay,Liberal,14772,50.7,4.1
Alan Stewart,Labor,12156,41.7,-7.2
Joan Cooke,Independent,1015,3.5,3.5
Robert Leys,Democrats,945,3.2,3.2
Margaret Lee,Independent,266,0.9,0.9
tcp
David Hay,Liberal,15889,54.5,5.7
