2002 SA Election
Seat,Adelaide
fp
Kym Wilson,Labor,7162,36.9,None
Seat,Stuart
fp
Graham Gunn,Liberal,9072,46.1,1.2
Justin Jarvis,Labor,7945,40.3,4.0
Sandra Wauchope,One Nation,1461,7.4,7.4
Bruce Lennon,Democrats,764,3.9,-8.4
David Moore,Independent,452,2.3,2.3
tcp
Graham Gunn,Liberal,10099,51.3,-1.4
Justin Jarvis,Labor,9595,48.7,1.4
Seat,Taylor
fp
Trish White,Labor,11557,58.9,4.1
Anne Heinrich,Liberal,5076,25.9,1.0
Shirley Humphrey,Democrats,1403,7.1,-10.0
Hazel Dermody,Centre-left,860,4.4,4.4
John Mahoney,One Nation,732,3.7,3.7
tcp
Trish White,Labor,13283,67.7,-0.3
Anne Heinrich,Liberal,6345,32.3,0.3
Seat,Torrens
fp
Robyn Geraghty,Labor,9840,47.1,-0.9
Damian Wyld,Liberal,7063,33.8,1.7
Tony Hill,Democrats,1824,8.7,-7.4
Carolyn Halfpenny,Christian,1245,6.0,6.0
Harry Krieg,Centre-left,518,2.5,2.5
Malcolm Hilliard,One Nation,422,2.0,2.0
tcp
Robyn Geraghty,Labor,11968,57.2,-3.1
Damian Wyld,Liberal,8944,42.8,3.1
Seat,Unley
fp
Mark Brindal,Liberal,10598,52.4,5.0
Vicki Jacobs,Labor,6152,30.4,6.0
Ingrid Vogelzang,Democrats,1447,7.2,-8.1
Peter Fiebig,Greens,1236,6.1,6.1
Franca Zosens,Centre-left,622,3.1,3.1
Clarke Staker,One Nation,165,0.8,0.8
tcp
Mark Brindal,Liberal,11924,59.0,-0.6
Vicki Jacobs,Labor,8296,41.0,0.6
Seat,Waite
fp
Martin Hamilton-Smith,Liberal,11018,53.0,2.2
Mark Hancock,Labor,5007,24.1,0.5
Stephen Spence,Democrats,2552,12.3,-11.2
Michael Pritchard,Greens,1109,5.3,5.3
Thea Hennessey,Christian,624,3.0,3.0
Chris Alford,Centre-left,273,1.3,1.3
Hazel Nicholls,One Nation,221,1.1,1.1
tcp
Martin Hamilton-Smith,Liberal,12897,62.0,None
Mark Hancock,Labor,7907,38.0,None
Seat,West Torrens
fp
Tom Koutsantonis,Labor,9452,45.8,6.6
Theo Vlassis,Liberal,7307,35.4,-0.5
Nicole Lomman,Democrats,1353,6.6,-7.0
Deb Cashel,Greens,1284,6.2,6.2
Lawrence Chattaway,Christian,568,2.8,2.8
Alex Filipovic,Centre-left,375,1.8,1.8
Jean Holmes,One Nation,300,1.5,1.5
tcp
Tom Koutsantonis,Labor,12090,58.6,4.1
Theo Vlassis,Liberal,8549,41.4,-4.1
Seat,Wright
fp
Jennifer Rankine,Labor,9676,45.0,1.9
Mark Osterstock,Liberal,8243,38.3,2.4
Helen Munro,Democrats,1567,7.3,-6.7
Lyn Griffin,Christian,1541,7.2,7.2
Rod Kowald,One Nation,487,2.3,2.3
tcp
Jennifer Rankine,Labor,11438,53.2,-1.2
Mark Osterstock,Liberal,10076,46.8,1.2
