2022 VIC Election
Seat,Albert Park
fp
George Palackalody,Liberal,7522,17.7,0.3
Colleen Bolger,Left-wing,2323,5.5,5.5
Nicola Foxworthy,Centre-left,1601,3.8,0.0
Rabin Bangaar,Centre-left,701,1.6,-0.3
Michael Janson,Christian,535,1.3,1.3
Steven J. Smith,Freedom,521,1.2,1.2
Laylah Al-Saimary,Ind. (Indigenous),428,1.0,1.0
tcp
Ellen Sandell,Greens,25593,60.2,8.5
Rebecca Thistleton,Labor,16926,39.8,-8.5
Seat,Melton
fp
Steve McGhie,Labor,14193,37.7,3.3
Graham Watt,Liberal,9155,24.3,7.9
Ian Birchall,Independent,3403,9.1,-4.2
Jarrod James Bingham,Independent,2186,5.8,0.8
Praise Morris,Greens,1711,4.6,0.0
Paul Blackborrow,SFF,1682,4.5,4.5
Ashley Alp,Democratic Labour,1629,4.3,1.5
Richard Brunt,Christian,946,2.5,2.5
Fiona Adin-James,Centre-left,743,2.0,-0.8
Tony Dobran,Freedom,717,1.9,1.9
Samantha Jane Donald,Centre-left,663,1.8,1.8
Jasleen Kaur,New Democrats,242,0.6,0.6
Lucienne Ciappara,Health Australia,219,0.6,0.6
Jason Spencer Perera,Independent,130,0.3,0.3
tcp
Steve McGhie,Labor,20538,54.6,-0.4
Graham Watt,Liberal,17081,45.4,0.4
Seat,Mildura
fp
Ali Cupper,Independent,12913,33.9,2.9
Jade Benham,National,9868,25.9,-11.4
Paul Matheson,Liberal,7291,19.1,16.1
Stella Zigouras,Labor,2483,6.5,-11.1
Glenn Milne,Independent,1716,4.5,4.5
Sonia Brymer,Independent,1080,2.8,2.8
Katie Clements,Greens,894,2.3,-1.4
Felicity Sharpe,Democratic Labour,586,1.5,1.4
Brad Stratton,Christian,560,1.5,1.5
Philippe John Brougham,Freedom,416,1.1,1.1
Angylina Zayn,Centre-left,333,0.9,0.8
tcp
Jade Benham,National,19520,51.2,0.9
Ali Cupper,Independent,18620,48.8,-0.9
Seat,Mill Park
fp
Lily D'Ambrosio,Labor,18857,49.9,-12.8
Paige Yap,Liberal,9797,25.9,4.6
Chris Kearney,Greens,2761,7.3,2.0
Andrew Filippopoulos,Freedom,2658,7.0,7.0
Craig Anderson,Christian,1891,5.0,5.0
Marcia Simons,Centre-left,1833,4.9,-1.9
tcp
Lily D'Ambrosio,Labor,23274,61.6,-13.3
Paige Yap,Liberal,14519,38.4,13.3
Seat,Monbulk
fp
Daniela De Martino,Labor,15071,36.1,-6.0
Gareth Ward,Liberal,12327,29.5,-8.1
Michael Ormsby,Greens,6255,15.0,-1.2
Johanna Skelton,Independent,2229,5.3,5.3
Craig Cole,Independent,2069,5.0,5.0
Leah Folloni,Centre-left,1739,4.2,4.0
David Higgins,Christian,1197,2.9,2.9
Veronica Barnes,Freedom,910,2.2,2.2
tcp
